STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Laan van Vlaanderen,1066MZ,1066MZ,GAS,28,100.0,100.0,1624,0.0
Hamontstraat,1066NA,1066NA,ELK,15,100.0,100.0,5158,6.67
Hamontstraat,1066NA,1066NA,GAS,14,100.0,100.0,1692,0.0
Hamontstraat,1066NB,1066NB,ELK,25,100.0,100.0,4128,4.0
Hamontstraat,1066NB,1066NB,GAS,24,100.0,100.0,1505,0.0
Hamontstraat,1066NC,1066NC,ELK,33,100.0,100.0,4197,9.09
Hamontstraat,1066NC,1066NC,GAS,30,100.0,100.0,964,0.0
Hamontstraat,1066ND,1066ND,ELK,31,100.0,100.0,3201,3.23
Hamontstraat,1066ND,1066ND,GAS,30,100.0,100.0,1023,0.0
Hamontstraat,1066NE,1066NE,ELK,31,100.0,100.0,3004,3.23
Hamontstraat,1066NE,1066NE,GAS,30,100.0,100.0,975,0.0
Hamontstraat,1066NG,1066NG,ELK,31,100.0,100.0,3325,3.23
Hamontstraat,1066NG,1066NG,GAS,30,100.0,100.0,933,0.0
Hamontstraat,1066NH,1066NH,ELK,31,100.0,100.0,2851,3.23
Hamontstraat,1066NH,1066NH,GAS,30,100.0,100.0,964,0.0
Hamontstraat,1066NJ,1066NJ,ELK,31,100.0,100.0,3471,3.23
Hamontstraat,1066NJ,1066NJ,GAS,30,100.0,100.0,1033,0.0
Herentalsstraat,1066NK,1066NK,ELK,23,100.0,95.65,5455,8.7
Herentalsstraat,1066NK,1066NK,GAS,23,100.0,100.0,2101,0.0
Herentalsstraat,1066NL,1066NL,ELK,22,100.0,100.0,3712,9.09
Herentalsstraat,1066NL,1066NL,GAS,22,100.0,100.0,1296,0.0
Herentalsstraat,1066NM,1066NM,ELK,22,100.0,100.0,4267,13.64
Herentalsstraat,1066NM,1066NM,GAS,22,100.0,100.0,1435,0.0
Vorselaarstraat,1066NN,1066NN,ELK,29,100.0,100.0,3269,3.45
Vorselaarstraat,1066NN,1066NN,GAS,29,100.0,100.0,1234,0.0
Turnhoutplantsoen,1066NP,1066NP,ELK,17,100.0,100.0,4025,5.88
Turnhoutplantsoen,1066NP,1066NP,GAS,16,100.0,100.0,1731,0.0
Turnhoutplantsoen,1066NR,1066NR,ELK,15,100.0,100.0,3753,0.0
Turnhoutplantsoen,1066NR,1066NR,GAS,15,100.0,100.0,1617,0.0
Turnhoutplantsoen,1066NS,1066NS,ELK,24,100.0,100.0,3677,0.0
Turnhoutplantsoen,1066NS,1066NS,GAS,24,100.0,100.0,1611,0.0
Turnhoutplantsoen,1066NT,1066NT,ELK,26,100.0,100.0,3680,0.0
Turnhoutplantsoen,1066NT,1066NT,GAS,26,100.0,100.0,1340,0.0
Turnhoutplantsoen,1066NV,1066NV,ELK,26,100.0,100.0,4321,3.85
Turnhoutplantsoen,1066NV,1066NV,GAS,26,100.0,100.0,1229,0.0
Turnhoutplantsoen,1066NW,1066NW,ELK,22,100.0,100.0,3657,4.55
Turnhoutplantsoen,1066NW,1066NW,GAS,22,100.0,100.0,1427,0.0
Turnhoutplantsoen,1066NX,1066NX,ELK,22,100.0,100.0,3380,9.09
Turnhoutplantsoen,1066NX,1066NX,GAS,22,100.0,100.0,1425,0.0
Westmallepad,1066NZ,1066PA,ELK,25,100.0,100.0,3901,12.0
Westmallepad,1066NZ,1066PA,GAS,25,100.0,100.0,1306,0.0
Mechelensingel,1066PB,1066PB,ELK,23,100.0,100.0,3712,0.0
Mechelensingel,1066PB,1066PB,GAS,22,100.0,100.0,1340,0.0
Mechelensingel,1066PC,1066PC,ELK,31,100.0,100.0,4598,6.45
Mechelensingel,1066PC,1066PC,GAS,31,100.0,100.0,1386,0.0
Mechelensingel,1066PD,1066PD,ELK,22,100.0,100.0,4290,9.09
Mechelensingel,1066PD,1066PD,GAS,22,100.0,100.0,1501,0.0
Berlaarstraat,1066PE,1066PJ,ELK,41,100.0,97.56,2687,4.88
Berlaarstraat,1066PE,1066PJ,GAS,39,100.0,97.44,991,0.0
Berlaarstraat,1066PK,1066PK,ELK,36,100.0,100.0,2799,5.56
Berlaarstraat,1066PK,1066PK,GAS,34,100.0,97.06,961,0.0
Berlaarstraat,1066PL,1066PL,ELK,36,100.0,100.0,2949,5.56
Berlaarstraat,1066PL,1066PL,GAS,34,100.0,100.0,1025,0.0
Berlaarstraat,1066PM,1066PM,ELK,41,100.0,100.0,3018,7.32
Berlaarstraat,1066PM,1066PM,GAS,39,100.0,100.0,1070,0.0
Lanakenstraat,1066PN,1066PN,ELK,25,100.0,100.0,2627,0.0
Lanakenstraat,1066PN,1066PN,GAS,25,100.0,100.0,1261,0.0
Westmallepad,1066PP,1066PR,ELK,30,100.0,93.33,5275,16.67
Westmallepad,1066PP,1066PR,GAS,27,100.0,100.0,1909,0.0
Overpeltstraat,1066PS,1066PS,ELK,20,100.0,100.0,4284,10.0
Overpeltstraat,1066PS,1066PS,GAS,20,100.0,100.0,1406,0.0
Vorselaarstraat,1066PT,1066PT,ELK,13,100.0,100.0,4852,0.0
Vorselaarstraat,1066PT,1066PT,GAS,13,100.0,100.0,1307,0.0
Vlimmerenstraat,1066PV,1066PV,ELK,14,100.0,100.0,2817,0.0
Vlimmerenstraat,1066PV,1066PV,GAS,14,100.0,100.0,972,0.0
Kempenlaan,1066PW,1066PW,ELK,21,100.0,100.0,4488,4.76
Kempenlaan,1066PW,1066PW,GAS,20,100.0,100.0,1206,0.0
Kempenlaan,1066PX,1066PX,ELK,42,100.0,100.0,2953,4.76
Kempenlaan,1066PX,1066PX,GAS,40,100.0,100.0,1191,0.0
Sint Gilleshof,1066PZ,1066PZ,ELK,21,100.0,100.0,4485,9.52
Sint Gilleshof,1066PZ,1066PZ,GAS,21,100.0,100.0,1811,0.0
Ruisbeekhof,1066QQ,1066RA,ELK,40,100.0,100.0,4538,7.5
Kempenlaan,1066RA,1066RA,GAS,37,100.0,100.0,1320,0.0
Kempenlaan,1066RB,1066RB,ELK,55,100.0,98.18,4950,18.18
Kempenlaan,1066RB,1066RB,GAS,44,100.0,97.73,1137,0.0
Belgieplein,1066RC,1066RC,ELK,56,100.0,100.0,4677,8.93
Belgieplein,1066RC,1066RC,GAS,51,100.0,100.0,1060,0.0
Hageland,1066RD,1066SB,ELK,35,100.0,91.43,16552,40.0
Hageland,1066RD,1066SB,GAS,20,100.0,100.0,3443,0.0
Belgieplein,1066SC,1066SC,ELK,58,100.0,98.28,4609,8.62
Belgieplein,1066SC,1066SC,GAS,51,100.0,98.04,1633,0.0
Ardennenlaan,1066SE,1066SE,ELK,47,100.0,100.0,5516,4.26
Ardennenlaan,1066SE,1066SE,GAS,45,100.0,100.0,1118,0.0
Laan van Vlaanderen,1066SG,1066SG,ELK,31,100.0,100.0,3716,9.68
Laan van Vlaanderen,1066SG,1066SG,GAS,30,100.0,100.0,1367,0.0
Laan van Vlaanderen,1066SH,1066SH,ELK,30,100.0,100.0,4392,0.0
Laan van Vlaanderen,1066SH,1066SH,GAS,30,100.0,100.0,1286,0.0
Antwerpenbaan,1066SJ,1066SJ,ELK,43,100.0,95.35,4285,13.95
Antwerpenbaan,1066SJ,1066SJ,GAS,37,100.0,97.3,1543,0.0
Berlaarstraat,1066SK,1066SK,ELK,37,100.0,97.3,3163,2.7
Berlaarstraat,1066SK,1066SK,GAS,36,100.0,100.0,1391,0.0
Berlaarstraat,1066SL,1066SL,ELK,43,100.0,97.67,3393,2.33
Berlaarstraat,1066SL,1066SL,GAS,43,100.0,97.67,1176,0.0
Zelzatestraat,1066SM,1066SN,ELK,48,100.0,97.92,3709,2.08
Zelzatestraat,1066SM,1066SN,GAS,47,100.0,100.0,1405,0.0
Lokerenstraat,1066SP,1066SP,ELK,40,100.0,100.0,3681,0.0
Lokerenstraat,1066SP,1066SP,GAS,39,100.0,100.0,1353,0.0
Vlimmerenstraat,1066SR,1066SR,ELK,24,100.0,100.0,3022,0.0
Vlimmerenstraat,1066SR,1066SR,GAS,24,100.0,100.0,1056,0.0
Vorselaarstraat,1066ST,1066ST,ELK,28,100.0,100.0,4138,3.57
Vorselaarstraat,1066ST,1066ST,GAS,28,100.0,100.0,1503,0.0
Zeebruggeplein,1066SV,1066SW,ELK,40,100.0,100.0,4275,2.5
Zeebruggeplein,1066SV,1066SW,GAS,39,100.0,100.0,1203,0.0
Roeselarestraat,1066SX,1066SX,ELK,36,100.0,100.0,3937,2.78
Roeselarestraat,1066SX,1066SX,GAS,35,100.0,100.0,1265,0.0
Rumbeke,1066SZ,1066TA,ELK,50,100.0,98.0,3704,6.0
Rumbeke,1066SZ,1066TA,GAS,48,100.0,100.0,1239,0.0
Kortrijk,1066TB,1066TB,ELK,48,100.0,100.0,3110,0.0
Kortrijk,1066TB,1066TB,GAS,48,100.0,100.0,1085,0.0
Kortrijk,1066TC,1066TC,ELK,52,100.0,98.08,4273,0.0
Kortrijk,1066TC,1066TC,GAS,44,100.0,100.0,2053,0.0
Zonnebeke,1066TE,1066TE,ELK,15,100.0,100.0,3991,13.33
Zonnebeke,1066TE,1066TE,GAS,13,100.0,100.0,1513,0.0
Moerbeke,1066TG,1066TH,ELK,30,100.0,100.0,3676,0.0
Moerbeke,1066TG,1066TH,GAS,30,100.0,100.0,1253,0.0
Oudenaardeplantsoen,1066TJ,1066TJ,ELK,26,100.0,100.0,3846,0.0
Oudenaardeplantsoen,1066TJ,1066TJ,GAS,26,100.0,100.0,1129,0.0
Blankenbergestraat,1066TK,1066TK,ELK,44,100.0,100.0,3452,2.27
Blankenbergestraat,1066TK,1066TK,GAS,43,100.0,100.0,1366,0.0
Waregemstraat,1066TL,1066TL,ELK,21,100.0,100.0,3864,4.76
Waregemstraat,1066TL,1066TL,GAS,21,100.0,100.0,1323,0.0
Wevelgemstraat,1066TM,1066TM,ELK,36,100.0,100.0,3742,5.56
Wevelgemstraat,1066TM,1066TM,GAS,36,100.0,100.0,1296,0.0
Johan Huizingalaan,1066TW,1066TW,ELK,39,100.0,100.0,2730,2.56
Johan Huizingalaan,1066TW,1066TW,GAS,38,100.0,100.0,1224,0.0
Johan Huizingalaan,1066TX,1066TX,ELK,40,100.0,100.0,2409,5.0
Johan Huizingalaan,1066TX,1066TX,GAS,38,100.0,100.0,1182,0.0
Johan Huizingalaan,1066TZ,1066TZ,ELK,39,100.0,100.0,2630,0.0
Johan Huizingalaan,1066TZ,1066TZ,GAS,38,100.0,100.0,1144,0.0
Johan Huizingalaan,1066VA,1066VA,ELK,30,100.0,100.0,1923,13.33
Johan Huizingalaan,1066VA,1066VA,GAS,24,100.0,100.0,1493,0.0
Johan Huizingalaan,1066VB,1066VB,ELK,22,100.0,100.0,2882,0.0
Johan Huizingalaan,1066VB,1066VB,GAS,21,100.0,100.0,1535,0.0
Johan Huizingalaan,1066VC,1066VC,ELK,23,100.0,95.65,3503,13.04
Johan Huizingalaan,1066VC,1066VC,GAS,19,100.0,100.0,1869,0.0
Johan Huizingalaan,1066VE,1066VE,ELK,25,100.0,100.0,4044,0.0
Johan Huizingalaan,1066VE,1066VE,GAS,24,100.0,100.0,2724,0.0
Johan Huizingalaan,1066VH,1066VH,ELK,18,100.0,94.44,2873,77.78
Johan Huizingalaan,1066VH,1066VZ,GAS,42,100.0,95.24,1853,0.0
Johan Huizingalaan,1066VW,1066VZ,ELK,46,100.0,100.0,2637,4.35
Laan van Vlaanderen,1066WB,1066WB,ELK,35,100.0,97.14,4392,17.14
Laan van Vlaanderen,1066WB,1066WB,GAS,32,100.0,96.88,1240,0.0
Geraardsbergenstraat,1066WC,1066WC,ELK,17,100.0,100.0,3347,0.0
Geraardsbergenstraat,1066WC,1066WC,GAS,17,100.0,100.0,1106,0.0
Beverenstraat,1066WD,1066WD,ELK,60,100.0,100.0,3877,3.33
Beverenstraat,1066WD,1066WD,GAS,59,100.0,100.0,1138,0.0
Willebroekstraat,1066WE,1066WE,ELK,37,100.0,100.0,4540,2.7
Willebroekstraat,1066WE,1066WE,GAS,37,100.0,100.0,1615,0.0
Schaarbeekstraat,1066WH,1066WH,ELK,36,100.0,100.0,4177,0.0
Schaarbeekstraat,1066WH,1066WH,GAS,36,100.0,100.0,1414,0.0
Brusselsingel,1066WJ,1066WJ,ELK,29,100.0,100.0,4386,0.0
Brusselsingel,1066WJ,1066WJ,GAS,29,100.0,100.0,1532,0.0
Knokkestraat,1066WK,1066WK,ELK,84,100.0,100.0,4499,1.19
Knokkestraat,1066WK,1066WK,GAS,84,100.0,100.0,1452,0.0
Dijlehof,1066WL,1066WL,ELK,20,100.0,100.0,3816,0.0
Dijlehof,1066WL,1066WL,GAS,20,100.0,100.0,1234,0.0
IJzerhof,1066WN,1066WN,ELK,20,100.0,100.0,3584,0.0
IJzerhof,1066WN,1066WN,GAS,20,100.0,100.0,1354,0.0
Liedekerkeplantsoen,1066WP,1066WP,ELK,55,100.0,98.18,4039,3.64
Liedekerkeplantsoen,1066WP,1066WP,GAS,54,100.0,98.15,1475,0.0
Duffelhof,1066WR,1066WR,ELK,17,100.0,94.12,3854,0.0
Duffelhof,1066WR,1066WR,GAS,16,100.0,100.0,1496,0.0
Denderhof,1066WS,1066WS,ELK,24,100.0,100.0,3210,0.0
Denderhof,1066WS,1066WS,GAS,24,100.0,100.0,1363,0.0
Zennehof,1066WT,1066WT,ELK,24,100.0,100.0,3764,0.0
Zennehof,1066WT,1066WT,GAS,24,100.0,100.0,1435,0.0
Ukkelhof,1066WV,1066WV,ELK,16,100.0,100.0,3858,6.25
Ukkelhof,1066WV,1066WV,GAS,16,100.0,100.0,1499,0.0
Watermaalpad,1066WX,1066WX,ELK,45,97.78,97.78,4323,0.0
Watermaalpad,1066WX,1066WX,GAS,44,100.0,100.0,1380,0.0
Dilbeekpad,1066WZ,1066XA,ELK,34,100.0,97.06,2223,0.0
Dilbeekpad,1066WZ,1066XA,GAS,30,100.0,100.0,1744,0.0
Emilie Knappertstraat,1066XB,1066XB,ELK,25,100.0,100.0,2321,0.0
Emilie Knappertstraat,1066XB,1066XB,GAS,24,100.0,100.0,1452,0.0
Emilie Knappertstraat,1066XC,1066XC,ELK,17,100.0,100.0,2294,0.0
Emilie Knappertstraat,1066XC,1066XC,GAS,17,100.0,100.0,1450,0.0
Elisabeth Boddaertstraat,1066XD,1066XD,ELK,28,100.0,100.0,2151,0.0
Elisabeth Boddaertstraat,1066XD,1066XD,GAS,24,100.0,100.0,1551,0.0
Elisabeth Boddaertstraat,1066XE,1066XE,ELK,27,100.0,88.89,7060,7.41
Elisabeth Boddaertstraat,1066XE,1066XE,GAS,22,100.0,100.0,1658,0.0
Elisabeth Boddaertstraat,1066XG,1066XG,ELK,25,100.0,100.0,2850,4.0
Elisabeth Boddaertstraat,1066XG,1066XG,GAS,24,100.0,100.0,1624,0.0
Elisabeth Boddaertstraat,1066XH,1066XH,ELK,18,100.0,100.0,2309,0.0
Elisabeth Boddaertstraat,1066XH,1066XH,GAS,18,100.0,100.0,1313,0.0
U.J. Klarenstraat,1066XJ,1066XJ,ELK,28,100.0,96.43,2357,0.0
U.J. Klarenstraat,1066XJ,1066XJ,GAS,24,100.0,95.83,1437,0.0
U.J. Klarenstraat,1066XK,1066XK,ELK,20,100.0,100.0,2472,0.0
U.J. Klarenstraat,1066XK,1066XK,GAS,17,100.0,100.0,1569,0.0
Plesmanlaan,1066XL,1066XL,ELK,29,100.0,96.55,2264,31.03
Plesmanlaan,1066XL,1066XL,GAS,19,100.0,100.0,1273,0.0
Plesmanlaan,1066XM,1066XM,ELK,18,100.0,100.0,1784,0.0
Plesmanlaan,1066XM,1066XM,GAS,18,100.0,100.0,1378,0.0
Plesmanlaan,1066XN,1066XN,ELK,22,100.0,100.0,2555,13.64
Plesmanlaan,1066XN,1066XN,GAS,18,100.0,100.0,1631,0.0
Plesmanlaan,1066XP,1066XP,ELK,19,100.0,100.0,1666,5.26
Plesmanlaan,1066XP,1066XP,GAS,18,100.0,100.0,1354,0.0
Plesmanlaan,1066XR,1066XR,ELK,21,100.0,100.0,3369,14.29
Plesmanlaan,1066XR,1066XR,GAS,18,100.0,100.0,1529,0.0
Plesmanlaan,1066XS,1066XS,ELK,22,100.0,100.0,1971,18.18
Plesmanlaan,1066XS,1066XS,GAS,18,100.0,100.0,1237,0.0
Ottho Heldringstraat,1066XT,1066XV,ELK,33,100.0,81.82,3568,9.09
Ottho Heldringstraat,1066XT,1066XV,GAS,26,100.0,92.31,8767,0.0
Ottho Heldringstraat,1066XW,1066XW,ELK,26,100.0,100.0,2499,3.85
Ottho Heldringstraat,1066XW,1066XW,GAS,25,100.0,100.0,1104,0.0
Ottho Heldringstraat,1066XX,1066XX,ELK,27,100.0,96.3,2351,3.7
Ottho Heldringstraat,1066XX,1066XX,GAS,24,100.0,100.0,1210,0.0
Ottho Heldringstraat,1066XZ,1066XZ,ELK,25,100.0,100.0,1627,0.0
Ottho Heldringstraat,1066XZ,1066XZ,GAS,25,100.0,100.0,1045,0.0
Dolhaantjestraat,1067AA,1067AA,ELK,18,100.0,100.0,2183,0.0
Dolhaantjestraat,1067AA,1067AA,GAS,18,100.0,100.0,1235,0.0
Dolhaantjestraat,1067AB,1067AB,ELK,28,100.0,96.43,2381,3.57
Dolhaantjestraat,1067AB,1067AB,GAS,23,100.0,100.0,1163,0.0
Frederik van Dorpstraat,1067AC,1067AC,ELK,18,100.0,100.0,2484,5.56
Frederik van Dorpstraat,1067AC,1067AC,GAS,18,100.0,100.0,1197,0.0
Frederik van Dorpstraat,1067AD,1067AD,ELK,14,100.0,100.0,3276,0.0
Frederik van Dorpstraat,1067AD,1067AD,GAS,14,100.0,100.0,1380,0.0
Frederik van Dorpstraat,1067AE,1067AE,ELK,16,100.0,100.0,3363,0.0
Frederik van Dorpstraat,1067AE,1067AE,GAS,16,100.0,100.0,1565,0.0
Cornelis Roobolstraat,1067AG,1067AG,ELK,18,100.0,100.0,2475,0.0
Cornelis Roobolstraat,1067AG,1067AG,GAS,18,100.0,100.0,1324,0.0
Cornelis Roobolstraat,1067AH,1067AH,ELK,14,100.0,100.0,2517,0.0
Cornelis Roobolstraat,1067AH,1067AH,GAS,14,100.0,100.0,1340,0.0
Cornelis Roobolstraat,1067AJ,1067AJ,ELK,13,100.0,100.0,3771,0.0
Cornelis Roobolstraat,1067AJ,1067AJ,GAS,13,100.0,100.0,1548,0.0
Jacob Cabeliaustraat,1067AK,1067AK,ELK,18,100.0,94.44,3722,16.67
Jacob Cabeliaustraat,1067AK,1067AK,GAS,15,100.0,100.0,1456,0.0
Jacob Cabeliaustraat,1067AL,1067AL,ELK,25,100.0,80.0,1607,0.0
Jacob Cabeliaustraat,1067AL,1067AL,GAS,16,100.0,100.0,1331,0.0
Pieter Postsingel,1067AM,1067AM,ELK,20,100.0,90.0,6138,5.0
Pieter Postsingel,1067AM,1067AM,GAS,19,100.0,94.74,1223,0.0
Pieter Postsingel,1067AN,1067AN,ELK,26,100.0,92.31,5336,0.0
Pieter Postsingel,1067AN,1067AN,GAS,17,100.0,100.0,1711,0.0
Pieter Postsingel,1067AP,1067AP,ELK,24,100.0,95.83,2016,0.0
Pieter Postsingel,1067AP,1067AP,GAS,16,100.0,100.0,1318,0.0
Pieter Postsingel,1067AR,1067AR,ELK,26,100.0,88.46,2148,3.85
Pieter Postsingel,1067AR,1067AR,GAS,22,100.0,100.0,1383,0.0
Pieter Postsingel,1067AS,1067AS,ELK,17,100.0,94.12,2721,0.0
Pieter Postsingel,1067AS,1067AS,GAS,16,100.0,100.0,1362,0.0
Cornelis Vriendtstraat,1067AT,1067AT,ELK,19,100.0,100.0,2824,0.0
Cornelis Vriendtstraat,1067AT,1067AT,GAS,19,100.0,100.0,1388,0.0
Cornelis Vriendtstraat,1067AV,1067AV,ELK,16,100.0,100.0,2399,12.5
Cornelis Vriendtstraat,1067AV,1067AV,GAS,16,100.0,100.0,1332,0.0
Cornelis Vriendtstraat,1067AW,1067AW,ELK,15,100.0,100.0,2623,0.0
Cornelis Vriendtstraat,1067AW,1067AW,GAS,15,100.0,100.0,1479,0.0
Joost Bilhamerstraat,1067AX,1067AX,ELK,18,100.0,100.0,3307,0.0
Joost Bilhamerstraat,1067AX,1067AX,GAS,18,100.0,100.0,1276,0.0
Joost Bilhamerstraat,1067AZ,1067AZ,ELK,16,100.0,100.0,2804,0.0
Joost Bilhamerstraat,1067AZ,1067AZ,GAS,16,100.0,100.0,1214,0.0
Joost Bilhamerstraat,1067BA,1067BA,ELK,15,100.0,93.33,4689,0.0
Joost Bilhamerstraat,1067BA,1067BA,GAS,15,100.0,100.0,1179,0.0
Han Hollanderlaan,1067BB,1067BC,ELK,19,100.0,89.47,2488,5.26
Antoon Keldermansstraat,1067BC,1067BC,GAS,18,100.0,94.44,1289,0.0
Antoon Keldermansstraat,1067BD,1067BD,ELK,16,100.0,100.0,3082,0.0
Antoon Keldermansstraat,1067BD,1067BD,GAS,16,100.0,100.0,1344,0.0
Antoon Keldermansstraat,1067BE,1067BE,ELK,14,100.0,100.0,2596,0.0
Antoon Keldermansstraat,1067BE,1067BE,GAS,14,100.0,100.0,1264,0.0
Philip Vingboonsstraat,1067BG,1067BG,ELK,18,100.0,100.0,2964,0.0
Philip Vingboonsstraat,1067BG,1067BG,GAS,18,100.0,100.0,1469,0.0
Philip Vingboonsstraat,1067BH,1067BH,ELK,16,100.0,100.0,2550,0.0
Philip Vingboonsstraat,1067BH,1067BH,GAS,16,100.0,100.0,1369,0.0
Philip Vingboonsstraat,1067BJ,1067BJ,ELK,14,100.0,100.0,3410,0.0
Philip Vingboonsstraat,1067BJ,1067BJ,GAS,14,100.0,100.0,1331,0.0
Ruys de Beerenbrouckstr,1067BK,1067BK,ELK,34,100.0,2.94,2714,2.94
Ruys de Beerenbrouckstr,1067BK,1067BL,GAS,26,100.0,100.0,982,0.0
Ruys de Beerenbrouckstr,1067BL,1067BL,ELK,31,100.0,93.55,4222,19.35
Ruys de Beerenbrouckstr,1067BM,1067BM,ELK,20,100.0,95.0,1805,5.0
Ruys de Beerenbrouckstr,1067BM,1067BM,GAS,20,100.0,95.0,827,0.0
Ruys de Beerenbrouckstr,1067BN,1067BN,ELK,19,100.0,100.0,1919,5.26
Ruys de Beerenbrouckstr,1067BN,1067BN,GAS,19,100.0,100.0,1000,0.0
Ruys de Beerenbrouckstr,1067BP,1067BP,ELK,54,100.0,50.0,3004,1.85
Ruys de Beerenbrouckstr,1067BP,1067BP,GAS,27,100.0,100.0,997,0.0
Ruys de Beerenbrouckstr,1067BR,1067BR,ELK,17,100.0,100.0,2203,5.88
Ruys de Beerenbrouckstr,1067BR,1067BR,GAS,16,100.0,100.0,1236,0.0
Ruys de Beerenbrouckstr,1067BS,1067BS,ELK,13,100.0,100.0,2443,7.69
Ruys de Beerenbrouckstr,1067BS,1067BS,GAS,13,100.0,100.0,1130,0.0
Ruys de Beerenbrouckstr,1067BT,1067BT,ELK,17,100.0,100.0,2855,0.0
Ruys de Beerenbrouckstr,1067BT,1067BT,GAS,16,100.0,100.0,1068,0.0
Ruys de Beerenbrouckstr,1067BV,1067BV,ELK,13,100.0,92.31,2364,0.0
Ruys de Beerenbrouckstr,1067BV,1067BV,GAS,13,100.0,100.0,1061,0.0
Ruys de Beerenbrouckstr,1067BW,1067BW,ELK,18,100.0,100.0,2327,5.56
Ruys de Beerenbrouckstr,1067BW,1067BW,GAS,16,100.0,100.0,1214,0.0
Ruys de Beerenbrouckstr,1067BX,1067BX,ELK,13,100.0,100.0,4297,7.69
Ruys de Beerenbrouckstr,1067BX,1067BX,GAS,13,100.0,100.0,1121,0.0
Ruys de Beerenbrouckstr,1067BZ,1067BZ,ELK,14,100.0,100.0,7023,35.71
Ruys de Beerenbrouckstr,1067BZ,1067BZ,GAS,11,100.0,100.0,2377,0.0
Dr. H.Colijnstraat,1067CA,1067CA,ELK,23,100.0,95.65,4049,0.0
Dr. H.Colijnstraat,1067CA,1067CA,GAS,20,100.0,100.0,1346,0.0
Dr. H.Colijnstraat,1067CB,1067CB,ELK,20,100.0,100.0,1433,0.0
Dr. H.Colijnstraat,1067CB,1067CB,GAS,20,100.0,100.0,962,0.0
Dr. H.Colijnstraat,1067CC,1067CC,ELK,10,100.0,80.0,5164,0.0
Dr. H.Colijnstraat,1067CC,1067CD,GAS,30,100.0,96.67,1299,0.0
Dr. H.Colijnstraat,1067CD,1067CD,ELK,23,100.0,95.65,2507,0.0
Dr. H.Colijnstraat,1067CE,1067CE,ELK,112,100.0,18.75,2541,0.0
Dr. H.Colijnstraat,1067CE,1067CE,GAS,111,100.0,44.14,1564,0.0
Dr. H.Colijnstraat,1067CG,1067CH,ELK,36,100.0,41.67,10342,16.67
Dr. H.Colijnstraat,1067CH,1067CH,GAS,14,100.0,100.0,3036,0.0
Dr. H.Colijnstraat,1067CJ,1067CJ,ELK,16,100.0,0.0,2660,0.0
Dr. H.Colijnstraat,1067CK,1067CK,ELK,17,100.0,0.0,2540,11.76
Dr. H.Colijnstraat,1067CL,1067CL,ELK,27,100.0,0.0,2158,0.0
Dr. H.Colijnstraat,1067CM,1067CM,ELK,26,100.0,0.0,2253,3.85
Dr. H.Colijnstraat,1067CN,1067CN,ELK,26,100.0,0.0,2701,0.0
Dr. H.Colijnstraat,1067CP,1067CP,ELK,252,100.0,88.89,3055,0.4
Lodewijk van Deysselstr,1067CR,1067CT,ELK,20,100.0,95.0,6187,5.0
Jelte Eelsmastraat,1067CT,1067CT,GAS,17,100.0,100.0,1121,0.0
Jelte Eelsmastraat,1067CV,1067CV,ELK,17,100.0,94.12,2289,0.0
Jelte Eelsmastraat,1067CV,1067CV,GAS,16,100.0,100.0,1379,0.0
Jelte Eelsmastraat,1067CW,1067CW,ELK,18,100.0,100.0,1665,0.0
Jelte Eelsmastraat,1067CW,1067CW,GAS,16,100.0,100.0,1250,0.0
Ewoud Worststraat,1067CX,1067CX,ELK,19,100.0,100.0,2400,5.26
Ewoud Worststraat,1067CX,1067CX,GAS,17,100.0,100.0,1446,0.0
Ewoud Worststraat,1067CZ,1067CZ,ELK,17,100.0,100.0,2529,0.0
Ewoud Worststraat,1067CZ,1067CZ,GAS,16,100.0,100.0,1381,0.0
Suze Groenewegplantsoen,1067DB,1067DB,ELK,41,100.0,100.0,4158,4.88
Suze Groenewegplantsoen,1067DB,1067DB,GAS,40,100.0,100.0,1150,0.0
Suze Groenewegplantsoen,1067DC,1067DC,ELK,47,100.0,100.0,3046,0.0
Suze Groenewegplantsoen,1067DC,1067DC,GAS,47,100.0,100.0,1055,0.0
Albardakade,1067DD,1067DE,GAS,52,100.0,100.0,1382,0.0
Abraham Kuyperplein,1067DE,1067DE,ELK,52,100.0,100.0,3546,0.0
Dr. J.A. Ringersstraat,1067DG,1067DG,ELK,68,100.0,11.76,3054,0.0
Dr. J.A. Ringersstraat,1067DG,1067DG,GAS,66,100.0,12.12,1514,0.0
Abraham Kuyperstraat,1067DH,1067DH,ELK,16,100.0,100.0,3784,0.0
Abraham Kuyperstraat,1067DH,1067DH,GAS,16,100.0,100.0,1379,0.0
Pieter Postsingel,1067DJ,1067DJ,ELK,22,100.0,100.0,3135,0.0
Pieter Postsingel,1067DJ,1067DJ,GAS,22,100.0,100.0,1273,0.0
Pieter Postpad,1067DX,1067DX,ELK,20,100.0,100.0,4421,0.0
Pieter Postpad,1067DX,1067DX,GAS,19,100.0,100.0,1032,0.0
Kruisherenpad,1067DZ,1067DZ,ELK,29,100.0,100.0,3615,3.45
Kruisherenpad,1067DZ,1067DZ,GAS,28,100.0,100.0,1230,0.0
Ewoud Worststraat,1067EA,1067EA,ELK,25,100.0,88.0,7115,4.0
Ewoud Worststraat,1067EA,1067EA,GAS,18,100.0,100.0,1357,0.0
