STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Burgemeester Rendorpstr,1064ER,1064ER,ELK,18,100.0,94.44,1643,5.56
Burgemeester Rendorpstr,1064ER,1064ER,GAS,16,100.0,100.0,1999,0.0
Burgemeester Rendorpstr,1064ES,1064ES,ELK,16,100.0,100.0,1572,0.0
Burgemeester Rendorpstr,1064ES,1064ES,GAS,16,100.0,100.0,974,0.0
Marcellus Emantsstraat,1064ET,1064ET,ELK,23,100.0,95.65,1270,0.0
Marcellus Emantsstraat,1064ET,1064ET,GAS,22,100.0,95.45,605,0.0
Marcellus Emantsstraat,1064EV,1064EV,ELK,16,100.0,100.0,1494,0.0
Marcellus Emantsstraat,1064EV,1064EV,GAS,16,100.0,100.0,955,0.0
Marcellus Emantsstraat,1064EW,1064EW,ELK,20,100.0,100.0,1776,0.0
Marcellus Emantsstraat,1064EW,1064EW,GAS,19,100.0,100.0,816,0.0
Marianne Philipsstraat,1064EX,1064EX,ELK,23,100.0,100.0,1062,0.0
Marianne Philipsstraat,1064EX,1064EX,GAS,22,100.0,100.0,978,0.0
Marianne Philipsstraat,1064EZ,1064EZ,ELK,14,100.0,100.0,1624,0.0
Marianne Philipsstraat,1064EZ,1064EZ,GAS,14,100.0,100.0,757,0.0
Marianne Philipsstraat,1064GA,1064GA,ELK,18,100.0,100.0,1295,0.0
Marianne Philipsstraat,1064GA,1064GA,GAS,18,100.0,100.0,732,0.0
Frans Naerebouthof,1064GB,1064GB,ELK,27,100.0,96.3,2197,0.0
Frans Naerebouthof,1064GB,1064GB,GAS,18,100.0,100.0,1633,0.0
Frans Naerebouthof,1064GC,1064GC,ELK,23,100.0,100.0,1858,0.0
Frans Naerebouthof,1064GC,1064GC,GAS,19,100.0,100.0,1774,0.0
Frans Naerebouthof,1064GD,1064GD,ELK,17,100.0,100.0,2658,0.0
Frans Naerebouthof,1064GD,1064GD,GAS,16,100.0,100.0,1325,0.0
Frans Naerebouthof,1064GE,1064GE,ELK,21,100.0,100.0,2198,0.0
Frans Naerebouthof,1064GE,1064GE,GAS,20,100.0,100.0,1480,0.0
Dorus Rijkershof,1064GG,1064GG,ELK,20,100.0,95.0,2167,0.0
Dorus Rijkershof,1064GG,1064GG,GAS,20,100.0,95.0,1549,0.0
Dorus Rijkershof,1064GH,1064GH,ELK,21,100.0,100.0,1721,0.0
Dorus Rijkershof,1064GH,1064GH,GAS,20,100.0,100.0,1243,0.0
Dorus Rijkershof,1064GJ,1064GJ,ELK,16,100.0,100.0,2471,0.0
Dorus Rijkershof,1064GJ,1064GJ,GAS,16,100.0,100.0,1571,0.0
Dorus Rijkershof,1064GK,1064GK,ELK,17,100.0,100.0,1948,0.0
Dorus Rijkershof,1064GK,1064GK,GAS,16,100.0,100.0,1466,0.0
Dorus Rijkershof,1064GL,1064GL,ELK,21,100.0,100.0,2658,0.0
Dorus Rijkershof,1064GL,1064GL,GAS,20,100.0,100.0,1528,0.0
Jan Cupidohof,1064GM,1064GM,ELK,20,100.0,100.0,2078,0.0
Jan Cupidohof,1064GM,1064GM,GAS,20,100.0,100.0,1272,0.0
Jan Cupidohof,1064GN,1064GN,ELK,21,100.0,100.0,2457,0.0
Jan Cupidohof,1064GN,1064GN,GAS,20,100.0,100.0,1423,0.0
Jan Cupidohof,1064GP,1064GP,ELK,16,100.0,100.0,2018,0.0
Jan Cupidohof,1064GP,1064GP,GAS,16,100.0,100.0,1395,0.0
Jan Cupidohof,1064GR,1064GR,ELK,17,100.0,100.0,2568,0.0
Jan Cupidohof,1064GR,1064GR,GAS,16,100.0,100.0,1465,0.0
Jan Cupidohof,1064GS,1064GS,ELK,21,100.0,100.0,1704,0.0
Jan Cupidohof,1064GS,1064GS,GAS,20,100.0,100.0,1431,0.0
Frans Bastiaansestraat,1064GT,1064GV,ELK,25,100.0,92.0,7060,36.0
Oostoever,1064GV,1064GV,GAS,16,100.0,100.0,2617,0.0
President Allendelaan,1064GW,1064GW,ELK,10,100.0,30.0,6194,30.0
Slotermeerlaan,1064GX,1064GZ,ELK,29,100.0,86.21,3134,13.79
Slotermeerlaan,1064GZ,1064GZ,GAS,21,100.0,100.0,1195,0.0
Slotermeerlaan,1064HA,1064HA,ELK,24,100.0,91.67,11904,16.67
Slotermeerlaan,1064HA,1064HA,GAS,15,100.0,80.0,2953,0.0
Slotermeerlaan,1064HB,1064HB,ELK,39,100.0,100.0,3435,10.26
Slotermeerlaan,1064HB,1064HB,GAS,31,100.0,100.0,1235,0.0
Slotermeerlaan,1064HC,1064HC,ELK,23,100.0,86.96,1438,17.39
Slotermeerlaan,1064HC,1064HC,GAS,18,100.0,100.0,956,0.0
Slotermeerlaan,1064HD,1064HD,ELK,17,100.0,88.24,1096,11.76
Slotermeerlaan,1064HD,1064HD,GAS,15,100.0,93.33,891,0.0
Martinus Nijhoffstraat,1064HE,1064HE,ELK,25,100.0,100.0,2212,0.0
Martinus Nijhoffstraat,1064HE,1064HE,GAS,24,100.0,100.0,1037,0.0
Martinus Nijhoffstraat,1064HG,1064HG,ELK,24,100.0,100.0,2085,0.0
Martinus Nijhoffstraat,1064HG,1064HG,GAS,24,100.0,100.0,1031,0.0
Martinus Nijhoffstraat,1064HH,1064HH,ELK,36,100.0,30.56,2390,0.0
Martinus Nijhoffstraat,1064HJ,1064HJ,ELK,38,100.0,34.21,1967,0.0
Martinus Nijhoffstraat,1064HK,1064HK,ELK,58,100.0,72.41,1616,0.0
Lodewijk van Deysselstr,1064HL,1064HL,ELK,19,100.0,100.0,5170,21.05
Lodewijk van Deysselstr,1064HL,1064HL,GAS,19,100.0,100.0,2176,0.0
Lodewijk van Deysselstr,1064HM,1064HM,ELK,30,100.0,96.67,3907,16.67
Lodewijk van Deysselstr,1064HM,1064HM,GAS,25,100.0,100.0,1578,0.0
Lodewijk van Deysselstr,1064HN,1064HN,ELK,12,100.0,66.67,17342,16.67
Lodewijk van Deysselstr,1064HN,1064HR,GAS,36,100.0,97.22,2020,0.0
Jacques Perkstraat,1064HP,1064HR,ELK,32,100.0,100.0,2234,0.0
Maurits Sabbehof,1064HS,1064HS,ELK,33,100.0,90.91,2106,3.03
Maurits Sabbehof,1064HS,1064HS,GAS,27,100.0,92.59,1570,0.0
Maurits Sabbehof,1064HT,1064HT,ELK,17,100.0,100.0,2181,0.0
Maurits Sabbehof,1064HT,1064HT,GAS,15,100.0,100.0,1465,0.0
Hugo Verriesthof,1064HV,1064HV,ELK,14,100.0,100.0,2208,0.0
Hugo Verriesthof,1064HV,1064HV,GAS,14,100.0,100.0,1452,0.0
Hugo Verriesthof,1064HW,1064HW,ELK,18,100.0,100.0,2091,5.56
Hugo Verriesthof,1064HW,1064HW,GAS,15,100.0,100.0,1194,0.0
Hugo Verriesthof,1064HX,1064HX,ELK,16,100.0,93.75,2607,0.0
Hugo Verriesthof,1064HX,1064HX,GAS,14,100.0,100.0,1449,0.0
Albrecht Rodenbachhof,1064HZ,1064HZ,ELK,12,100.0,100.0,2660,0.0
Albrecht Rodenbachhof,1064HZ,1064HZ,GAS,12,100.0,100.0,1715,0.0
Albrecht Rodenbachhof,1064JA,1064JA,ELK,18,100.0,94.44,1968,0.0
Albrecht Rodenbachhof,1064JA,1064JA,GAS,15,100.0,100.0,1526,0.0
Albrecht Rodenbachhof,1064JB,1064JB,ELK,16,100.0,100.0,2242,0.0
Albrecht Rodenbachhof,1064JB,1064JB,GAS,15,100.0,100.0,1632,0.0
Jan Goeverneurhof,1064JC,1064JC,ELK,25,100.0,100.0,1939,0.0
Jan Goeverneurhof,1064JC,1064JC,GAS,23,100.0,100.0,1381,0.0
Melis Stokehof,1064JD,1064JD,ELK,14,100.0,100.0,2129,0.0
Melis Stokehof,1064JD,1064JD,GAS,14,100.0,100.0,1796,0.0
Melis Stokehof,1064JE,1064JE,ELK,78,100.0,96.15,2373,0.0
Melis Stokehof,1064JE,1064JE,GAS,60,100.0,98.33,1270,0.0
Henric van Veldekehof,1064JG,1064JG,ELK,33,100.0,100.0,4091,12.12
Henric van Veldekehof,1064JG,1064JG,GAS,27,100.0,100.0,1848,0.0
Henric van Veldekehof,1064JH,1064JH,ELK,16,100.0,93.75,2414,0.0
Henric van Veldekehof,1064JH,1064JH,GAS,15,100.0,93.33,1610,0.0
Coornhertstraat,1064JJ,1064JJ,ELK,20,100.0,100.0,1584,0.0
Coornhertstraat,1064JJ,1064JJ,GAS,20,100.0,100.0,996,0.0
Coornhertstraat,1064JK,1064JK,ELK,25,100.0,100.0,1432,0.0
Coornhertstraat,1064JK,1064JK,GAS,24,100.0,100.0,797,0.0
Coornhertstraat,1064JL,1064JL,ELK,16,100.0,100.0,1611,0.0
Coornhertstraat,1064JL,1064JL,GAS,16,100.0,100.0,994,0.0
Anna Bijnsstraat,1064JM,1064JM,ELK,21,100.0,100.0,1983,0.0
Anna Bijnsstraat,1064JM,1064JM,GAS,20,100.0,100.0,1038,0.0
Anna Bijnsstraat,1064JN,1064JN,ELK,16,100.0,100.0,2217,0.0
Anna Bijnsstraat,1064JN,1064JN,GAS,16,100.0,100.0,1235,0.0
Anna Bijnsstraat,1064JP,1064JP,ELK,13,100.0,92.31,1893,0.0
Anna Bijnsstraat,1064JP,1064JP,GAS,12,100.0,91.67,1119,0.0
Du Perronstraat,1064JR,1064JR,ELK,26,100.0,96.15,2068,3.85
Du Perronstraat,1064JR,1064JR,GAS,23,100.0,100.0,1271,0.0
Du Perronstraat,1064JS,1064JS,ELK,27,100.0,96.3,2100,0.0
Du Perronstraat,1064JS,1064JS,GAS,24,100.0,100.0,1250,0.0
Du Perronstraat,1064JT,1064JT,ELK,23,100.0,100.0,2094,0.0
Du Perronstraat,1064JT,1064JT,GAS,20,100.0,100.0,1440,0.0
Du Perronstraat,1064JV,1064JV,ELK,23,100.0,100.0,2173,0.0
Du Perronstraat,1064JV,1064JV,GAS,20,100.0,100.0,1315,0.0
Jacob van Maerlantstraat,1064JW,1064JW,ELK,22,100.0,95.45,2102,4.55
Jacob van Maerlantstraat,1064JW,1064JW,GAS,20,100.0,95.0,1255,0.0
Jacob van Maerlantstraat,1064JX,1064JX,ELK,23,100.0,100.0,1738,0.0
Jacob van Maerlantstraat,1064JX,1064JX,GAS,20,100.0,100.0,1208,0.0
Carry van Bruggenstraat,1064JZ,1064KB,ELK,66,100.0,62.12,1601,0.0
Carry van Bruggenstraat,1064JZ,1064KD,GAS,38,100.0,94.74,1002,0.0
Van Moerkerkenstraat,1064KC,1064KC,ELK,36,100.0,69.44,3761,2.78
Van Moerkerkenstraat,1064KD,1064KD,ELK,35,100.0,100.0,1347,5.71
Van Moerkerkenstraat,1064KE,1064KE,ELK,25,100.0,100.0,1269,0.0
Van Moerkerkenstraat,1064KE,1064KE,GAS,24,100.0,100.0,785,0.0
Top Naeffstraat,1064KG,1064KG,ELK,24,100.0,100.0,2423,0.0
Top Naeffstraat,1064KG,1064KG,GAS,24,100.0,100.0,1102,0.0
Top Naeffstraat,1064KH,1064KH,ELK,26,100.0,96.15,2163,0.0
Top Naeffstraat,1064KH,1064KH,GAS,24,100.0,100.0,1103,0.0
Burgemeester v Leeuwenln,1064KJ,1064KJ,ELK,25,100.0,88.0,4981,36.0
Burgemeester v Leeuwenln,1064KJ,1064KJ,GAS,20,100.0,100.0,1909,0.0
Burgemeester v Leeuwenln,1064KK,1064KK,ELK,21,100.0,95.24,2739,9.52
Burgemeester v Leeuwenln,1064KK,1064KK,GAS,20,100.0,90.0,1103,0.0
Burgemeester v Leeuwenln,1064KL,1064KL,ELK,21,100.0,95.24,5391,19.05
Burgemeester v Leeuwenln,1064KL,1064KL,GAS,20,100.0,95.0,1702,0.0
Burgemeester v Leeuwenln,1064KM,1064KM,ELK,23,100.0,91.3,3787,13.04
Burgemeester v Leeuwenln,1064KM,1064KM,GAS,19,100.0,100.0,1378,0.0
Burgemeester v Leeuwenln,1064KN,1064KN,ELK,20,100.0,95.0,2022,0.0
Burgemeester v Leeuwenln,1064KN,1064KN,GAS,20,100.0,100.0,1135,0.0
Burgemeester v Leeuwenln,1064KP,1064KP,ELK,20,100.0,100.0,2042,0.0
Burgemeester v Leeuwenln,1064KP,1064KP,GAS,20,100.0,100.0,1077,0.0
Burgemeester v Leeuwenln,1064KR,1064KR,ELK,25,100.0,100.0,1691,0.0
Burgemeester v Leeuwenln,1064KR,1064KR,GAS,24,100.0,100.0,1084,0.0
Burgemeester v Leeuwenln,1064KS,1064KS,ELK,24,100.0,83.33,10003,8.33
Burgemeester v Leeuwenln,1064KS,1064KS,GAS,18,100.0,88.89,1284,0.0
Burgemeester v Leeuwenln,1064KT,1064KT,ELK,21,100.0,100.0,5535,14.29
Burgemeester v Leeuwenln,1064KT,1064KT,GAS,20,100.0,100.0,1163,0.0
Burgemeester v Leeuwenln,1064KV,1064KV,ELK,10,100.0,100.0,1808,0.0
Burgemeester v Leeuwenln,1064KV,1064KV,GAS,10,100.0,100.0,1139,0.0
Burgemeester v Leeuwenln,1064KW,1064KW,ELK,21,100.0,100.0,1864,0.0
Burgemeester v Leeuwenln,1064KW,1064KW,GAS,20,100.0,100.0,1100,0.0
Burgemeester v Leeuwenln,1064KX,1064KX,ELK,20,100.0,100.0,1755,0.0
Burgemeester v Leeuwenln,1064KX,1064KX,GAS,20,100.0,100.0,1234,0.0
Burgemeester v Leeuwenln,1064KZ,1064KZ,ELK,21,100.0,100.0,1608,0.0
Burgemeester v Leeuwenln,1064KZ,1064KZ,GAS,20,100.0,100.0,967,0.0
Burgemeester v Leeuwenln,1064LA,1064LA,ELK,20,100.0,100.0,2102,0.0
Burgemeester v Leeuwenln,1064LA,1064LA,GAS,20,100.0,100.0,1185,0.0
Burgemeester v Leeuwenln,1064LB,1064LB,ELK,20,100.0,100.0,2058,0.0
Burgemeester v Leeuwenln,1064LB,1064LB,GAS,20,100.0,100.0,1012,0.0
Burgemeester v Leeuwenln,1064LC,1064LC,ELK,21,100.0,100.0,2083,0.0
Burgemeester v Leeuwenln,1064LC,1064LC,GAS,20,100.0,100.0,1045,0.0
Aristotelesstraat,1064LD,1064LD,ELK,18,100.0,100.0,4005,11.11
Aristotelesstraat,1064LD,1064LD,GAS,15,100.0,100.0,3072,0.0
Platostraat,1064LE,1064LE,ELK,41,100.0,97.56,1895,0.0
Platostraat,1064LE,1064LE,GAS,24,100.0,100.0,2109,0.0
Confuciusplein,1064LG,1064LG,ELK,67,100.0,85.07,6020,13.43
Confuciusplein,1064LG,1064LH,GAS,20,100.0,100.0,2283,0.0
Paulus van Hemertstraat,1064LH,1064LH,ELK,16,100.0,100.0,2275,6.25
Paulus van Hemertstraat,1064LJ,1064LJ,ELK,15,100.0,100.0,2630,6.67
Paulus van Hemertstraat,1064LJ,1064LJ,GAS,15,100.0,100.0,1488,0.0
Paulus van Hemertstraat,1064LK,1064LK,ELK,25,100.0,100.0,1594,0.0
Paulus van Hemertstraat,1064LK,1064LK,GAS,24,100.0,100.0,985,0.0
Paulus van Hemertstraat,1064LL,1064LL,ELK,27,100.0,92.59,2078,7.41
Paulus van Hemertstraat,1064LL,1064LL,GAS,26,100.0,92.31,1073,0.0
Paulus van Hemertstraat,1064LM,1064LM,ELK,20,100.0,100.0,2190,0.0
Paulus van Hemertstraat,1064LM,1064LM,GAS,19,100.0,100.0,1279,0.0
Henri Bergsonstraat,1064LN,1064LN,ELK,15,100.0,100.0,1977,0.0
Henri Bergsonstraat,1064LN,1064LN,GAS,14,100.0,100.0,1280,0.0
Henri Bergsonstraat,1064LP,1064LP,ELK,14,100.0,100.0,2348,0.0
Henri Bergsonstraat,1064LP,1064LP,GAS,14,100.0,100.0,1311,0.0
Henri Bergsonstraat,1064LR,1064LR,ELK,14,100.0,100.0,1746,7.14
Henri Bergsonstraat,1064LR,1064LR,GAS,14,100.0,100.0,1258,0.0
Henri Bergsonstraat,1064LS,1064LS,ELK,15,100.0,100.0,2369,0.0
Henri Bergsonstraat,1064LS,1064LS,GAS,14,100.0,100.0,1432,0.0
Thomas A Kempisstraat,1064LT,1064LT,ELK,32,100.0,93.75,2424,9.38
Thomas A Kempisstraat,1064LT,1064LT,GAS,23,100.0,100.0,2404,0.0
Thomas A Kempisstraat,1064LV,1064LV,ELK,17,100.0,100.0,2550,0.0
Thomas A Kempisstraat,1064LV,1064LV,GAS,17,100.0,100.0,1331,0.0
Thomas A Kempisstraat,1064LW,1064LW,ELK,14,100.0,100.0,2089,0.0
Thomas A Kempisstraat,1064LW,1064LW,GAS,14,100.0,100.0,1298,0.0
Thomas A Kempisstraat,1064LX,1064LX,ELK,16,100.0,100.0,2467,0.0
Thomas A Kempisstraat,1064LX,1064LX,GAS,15,100.0,100.0,1534,0.0
De Savornin Lohmanstraat,1064LZ,1064LZ,ELK,16,100.0,87.5,3422,12.5
De Savornin Lohmanstraat,1064LZ,1064LZ,GAS,14,100.0,100.0,1234,0.0
Noordzijde,1064MA,1064MA,ELK,10,100.0,0.0,3018,0.0
Noordzijde,1064MB,1064MB,ELK,29,100.0,100.0,2413,6.9
Noordzijde,1064MB,1064MB,GAS,29,100.0,100.0,985,0.0
Noordzijde,1064MC,1064MC,ELK,22,100.0,100.0,3723,13.64
Noordzijde,1064MC,1064MC,GAS,20,100.0,100.0,1736,0.0
Noordzijde,1064MD,1064MD,ELK,20,100.0,100.0,2053,0.0
Noordzijde,1064MD,1064MD,GAS,20,100.0,100.0,861,0.0
Noordzijde,1064ME,1064ME,ELK,31,100.0,100.0,1883,3.23
Noordzijde,1064ME,1064ME,GAS,30,100.0,100.0,805,0.0
Noordzijde,1064MG,1064MG,ELK,29,100.0,100.0,2423,0.0
Noordzijde,1064MG,1064MG,GAS,29,100.0,100.0,887,0.0
Nienke van Hichtumstraat,1064MH,1064MH,ELK,22,100.0,100.0,3067,0.0
Nienke van Hichtumstraat,1064MH,1064MH,GAS,22,100.0,100.0,1440,0.0
Nienke van Hichtumstraat,1064MJ,1064MN,ELK,29,96.55,100.0,3506,10.34
Nienke van Hichtumstraat,1064MJ,1064MN,GAS,28,100.0,100.0,1388,0.0
Mien Labbertonstraat,1064MP,1064MR,ELK,23,100.0,100.0,3485,8.7
Mien Labbertonstraat,1064MP,1064MR,GAS,22,100.0,100.0,1513,0.0
Nellie Bodenheimstraat,1064MS,1064MV,ELK,51,100.0,100.0,2789,5.88
Nellie Bodenheimstraat,1064MS,1064MV,GAS,50,100.0,100.0,1158,0.0
De Savornin Lohmanstraat,1064NA,1064NA,ELK,20,100.0,95.0,5735,20.0
De Savornin Lohmanstraat,1064NA,1064NA,GAS,15,100.0,100.0,1670,0.0
Arnold Geulincxpad,1064NB,1064NC,ELK,50,100.0,86.0,3713,10.0
Arnold Geulincxpad,1064NB,1064NC,GAS,34,100.0,100.0,1579,0.0
Bierens de Haanstraat,1064ND,1064ND,ELK,24,100.0,58.33,2252,4.17
Thomas van Aquinostraat,1064NE,1064NE,ELK,22,100.0,95.45,2476,4.55
Thomas van Aquinostraat,1064NE,1064NE,GAS,21,100.0,95.24,1121,0.0
Albertus Magnushof,1064NG,1064NG,ELK,15,100.0,100.0,2152,0.0
Albertus Magnushof,1064NG,1064NG,GAS,15,100.0,100.0,1212,0.0
Geert Grootestraat,1064NH,1064NH,ELK,20,100.0,100.0,1733,0.0
Geert Grootestraat,1064NH,1064NH,GAS,20,100.0,100.0,1147,0.0
Geert Grootestraat,1064NJ,1064NJ,ELK,17,100.0,100.0,2030,0.0
Geert Grootestraat,1064NJ,1064NJ,GAS,17,100.0,100.0,980,0.0
Anselmushof,1064NK,1064NK,ELK,15,100.0,100.0,2233,13.33
Anselmushof,1064NK,1064NK,GAS,15,100.0,100.0,1279,0.0
Rudolf Agricolastraat,1064NL,1064NL,ELK,20,100.0,95.0,2030,0.0
Rudolf Agricolastraat,1064NL,1064NL,GAS,20,100.0,95.0,1000,0.0
Rudolf Agricolastraat,1064NM,1064NM,ELK,17,100.0,100.0,1967,0.0
Rudolf Agricolastraat,1064NM,1064NM,GAS,17,100.0,100.0,1091,0.0
Eckeharthof,1064NN,1064NN,ELK,15,100.0,100.0,2336,0.0
Eckeharthof,1064NN,1064NN,GAS,15,100.0,100.0,1307,0.0
Wessel Gansfortstraat,1064NP,1064NP,ELK,20,100.0,100.0,1420,0.0
Wessel Gansfortstraat,1064NP,1064NP,GAS,12,100.0,100.0,1630,0.0
Wessel Gansfortstraat,1064NR,1064NR,ELK,22,100.0,95.45,1711,0.0
Wessel Gansfortstraat,1064NR,1064NR,GAS,16,100.0,100.0,2282,0.0
Mezquitalaan,1064NS,1064NS,ELK,96,100.0,100.0,3651,6.25
Mezquitalaan,1064NS,1064NS,GAS,93,100.0,100.0,1245,0.0
Parthenonhof,1064NT,1064NT,ELK,15,100.0,100.0,4369,13.33
Parthenonhof,1064NT,1064NT,GAS,15,100.0,100.0,2080,0.0
Alhambralaan,1064NV,1064NV,ELK,11,100.0,100.0,3660,27.27
Alhambralaan,1064NV,1064NV,GAS,11,100.0,100.0,1535,0.0
Alhambralaan,1064NW,1064NW,ELK,39,97.44,92.31,3786,20.51
Alhambralaan,1064NW,1064NW,GAS,36,100.0,100.0,1479,0.0
Hof van Versailles,1064NX,1064NX,ELK,32,96.88,100.0,4675,18.75
Hof van Versailles,1064NX,1064NX,GAS,31,100.0,100.0,1570,0.0
Hof van Versailles,1064NZ,1064NZ,ELK,40,95.0,95.0,3523,5.0
Hof van Versailles,1064NZ,1064NZ,GAS,37,100.0,100.0,1549,0.0
Burgemeester vd Pollstr,1064PA,1064PA,ELK,24,100.0,100.0,2313,12.5
Burgemeester vd Pollstr,1064PA,1064PA,GAS,23,100.0,100.0,981,0.0
Burgemeester vd Pollstr,1064PB,1064PB,ELK,21,100.0,100.0,2360,4.76
Burgemeester vd Pollstr,1064PB,1064PB,GAS,20,100.0,100.0,968,0.0
Burgemeester vd Pollstr,1064PC,1064PC,ELK,21,100.0,90.48,1830,0.0
Burgemeester vd Pollstr,1064PC,1064PC,GAS,20,100.0,100.0,965,0.0
Catharina Boudewijnshof,1064PE,1064PE,ELK,31,100.0,100.0,2860,3.23
Catharina Boudewijnshof,1064PE,1064PE,GAS,30,100.0,100.0,1014,0.0
Catharina Boudewijnshof,1064PG,1064PG,ELK,22,100.0,100.0,2441,4.55
Catharina Boudewijnshof,1064PG,1064PG,GAS,22,100.0,100.0,918,0.0
Catharina Boudewijnshof,1064PH,1064PJ,ELK,20,100.0,100.0,3404,5.0
Catharina Boudewijnshof,1064PH,1064PJ,GAS,20,100.0,100.0,1185,0.0
Van Abbestraat,1064PK,1064PK,ELK,45,100.0,100.0,2276,0.0
Van Abbestraat,1064PK,1064PK,GAS,44,100.0,100.0,1077,0.0
Van Abbestraat,1064PL,1064PL,ELK,45,100.0,100.0,2322,4.44
Van Abbestraat,1064PL,1064PL,GAS,44,100.0,100.0,1076,0.0
Van Abbestraat,1064PM,1064PM,ELK,59,100.0,100.0,3078,16.95
Van Abbestraat,1064PM,1064PM,GAS,57,100.0,100.0,1235,0.0
Bonnefantenstraat,1064PN,1064PN,ELK,20,100.0,100.0,5004,30.0
Bonnefantenstraat,1064PN,1064PN,GAS,18,100.0,100.0,1552,0.0
Bonnefantenstraat,1064PP,1064PP,ELK,29,100.0,100.0,3992,10.34
Bonnefantenstraat,1064PP,1064PP,GAS,28,100.0,100.0,1244,0.0
Tretjakovlaan,1064PR,1064PR,ELK,61,100.0,98.36,3406,4.92
Tretjakovlaan,1064PR,1064PR,GAS,61,100.0,98.36,1097,0.0
Nico van Suchtelenhof,1064PX,1064PX,ELK,24,100.0,100.0,2198,0.0
Nico van Suchtelenhof,1064PX,1064PX,GAS,24,100.0,100.0,955,0.0
Nico van Suchtelenhof,1064PZ,1064PZ,ELK,25,100.0,100.0,2422,0.0
Nico van Suchtelenhof,1064PZ,1064PZ,GAS,24,100.0,100.0,1135,0.0
Jan Evertsenstraat,1064QQ,1064RA,GAS,25,100.0,100.0,1218,0.0
Sloterparkbadlaan,1064QQ,1064RA,ELK,26,100.0,100.0,1734,7.69
Herman Robbersstraat,1064RB,1064RB,ELK,26,100.0,96.15,2871,3.85
Herman Robbersstraat,1064RB,1064RB,GAS,24,100.0,100.0,1164,0.0
Frederik van Eedenstraat,1064RC,1064RC,ELK,23,100.0,100.0,1888,0.0
Frederik van Eedenstraat,1064RC,1064RC,GAS,22,100.0,100.0,883,0.0
Frederik van Eedenstraat,1064RD,1064RD,ELK,16,100.0,100.0,1342,0.0
Frederik van Eedenstraat,1064RD,1064RD,GAS,16,100.0,100.0,873,0.0
Frederik van Eedenstraat,1064RE,1064RE,ELK,21,100.0,100.0,1787,4.76
Frederik van Eedenstraat,1064RE,1064RE,GAS,19,100.0,100.0,884,0.0
Henri Borelstraat,1064RG,1064RG,ELK,23,100.0,100.0,1350,0.0
Henri Borelstraat,1064RG,1064RG,GAS,22,100.0,100.0,754,0.0
Henri Borelstraat,1064RH,1064RH,ELK,19,100.0,100.0,1769,0.0
Henri Borelstraat,1064RH,1064RH,GAS,19,100.0,100.0,734,0.0
Menno Ter Braakstraat,1064RJ,1064RJ,ELK,23,100.0,100.0,1605,0.0
Menno Ter Braakstraat,1064RJ,1064RJ,GAS,22,100.0,100.0,798,0.0
Menno Ter Braakstraat,1064RK,1064RK,ELK,14,100.0,100.0,1316,0.0
Menno Ter Braakstraat,1064RK,1064RK,GAS,14,100.0,100.0,845,0.0
Marsmanstraat,1064RL,1064RL,ELK,21,100.0,100.0,1220,0.0
Marsmanstraat,1064RL,1064RL,GAS,20,100.0,100.0,880,0.0
Marsmanstraat,1064RM,1064RM,ELK,14,100.0,100.0,2338,0.0
Marsmanstraat,1064RM,1064RM,GAS,14,100.0,100.0,832,0.0
Marsmanstraat,1064RN,1064RN,ELK,19,100.0,100.0,1200,0.0
Marsmanstraat,1064RN,1064RN,GAS,18,100.0,100.0,763,0.0
Frank van der Goesstraat,1064RP,1064RP,ELK,21,100.0,100.0,1193,4.76
Frank van der Goesstraat,1064RP,1064RP,GAS,20,100.0,100.0,775,0.0
Frank van der Goesstraat,1064RR,1064RR,ELK,14,100.0,100.0,1111,0.0
Frank van der Goesstraat,1064RR,1064RR,GAS,14,100.0,100.0,769,0.0
Israel Queridostraat,1064RS,1064RS,ELK,16,100.0,100.0,2926,0.0
Israel Queridostraat,1064RS,1064RS,GAS,16,100.0,100.0,1011,0.0
Israel Queridostraat,1064RT,1064RT,ELK,21,100.0,95.24,1329,0.0
Israel Queridostraat,1064RT,1064RT,GAS,20,100.0,95.0,821,0.0
Israel Queridostraat,1064RV,1064RV,ELK,17,100.0,100.0,1506,0.0
Israel Queridostraat,1064RV,1064RV,GAS,16,100.0,100.0,629,0.0
Adriaan van Oordthof,1064RW,1064RW,ELK,33,100.0,87.88,1134,3.03
Adriaan van Oordthof,1064RW,1064RW,GAS,13,100.0,92.31,677,0.0
A.M. de Jongstraat,1064RX,1064RX,ELK,15,100.0,100.0,2165,0.0
A.M. de Jongstraat,1064RX,1064RX,GAS,14,100.0,100.0,1586,0.0
A.M. de Jongstraat,1064RZ,1064RZ,ELK,19,100.0,100.0,1201,0.0
A.M. de Jongstraat,1064RZ,1064RZ,GAS,18,100.0,100.0,875,0.0
Arij Prinsstraat,1064SB,1064SB,ELK,11,100.0,100.0,1281,0.0
Arij Prinsstraat,1064SB,1064SB,GAS,10,100.0,100.0,887,0.0
Burgemeester Eliasstraat,1064SC,1064SC,ELK,24,100.0,95.83,2960,8.33
Burgemeester Eliasstraat,1064SC,1064SC,GAS,21,100.0,100.0,1654,0.0
Johan de Meesterstraat,1064SE,1064SE,ELK,16,100.0,100.0,1031,0.0
