STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Zeeburgerdijk,1095LE,1095LG,ELK,44,100.0,97.73,3656,6.82
Zeeburgerdijk,1095LH,1095LH,ELK,20,100.0,95.0,2420,5.0
Zeeburgerdijk,1095LH,1095LH,GAS,18,100.0,100.0,1029,0.0
Zeeburgerdijk,1095LJ,1095RZ,ELK,23,95.65,100.0,3753,17.39
Zeeburgerdijk,1095LJ,1095RZ,GAS,19,100.0,100.0,1660,0.0
Niasstraat,1095SC,1095SC,ELK,18,100.0,100.0,2766,16.67
Niasstraat,1095SC,1095SC,GAS,17,100.0,100.0,1215,0.0
Niasstraat,1095SE,1095SE,ELK,31,100.0,96.77,2394,9.68
Niasstraat,1095SE,1095SE,GAS,28,100.0,100.0,1178,0.0
Niasstraat,1095SG,1095SG,ELK,21,100.0,100.0,3150,4.76
Niasstraat,1095SG,1095SG,GAS,20,100.0,100.0,1358,0.0
Niasstraat,1095SH,1095SH,ELK,24,100.0,100.0,1887,0.0
Niasstraat,1095SH,1095SH,GAS,24,100.0,100.0,867,0.0
Niasstraat,1095SJ,1095SJ,ELK,19,100.0,100.0,2258,0.0
Niasstraat,1095SJ,1095SJ,GAS,19,100.0,100.0,874,0.0
Niasstraat,1095SK,1095SK,ELK,17,100.0,100.0,1568,0.0
Niasstraat,1095SK,1095SK,GAS,17,100.0,100.0,771,0.0
Makassarstraat,1095ST,1095ST,ELK,11,100.0,90.91,1922,0.0
Makassarstraat,1095ST,1095ST,GAS,10,100.0,30.0,1259,0.0
Makassarstraat,1095SV,1095SV,ELK,12,100.0,100.0,5832,16.67
Makassarstraat,1095SV,1095SV,GAS,11,100.0,100.0,779,0.0
Makassarstraat,1095SZ,1095SZ,ELK,34,100.0,100.0,1593,0.0
Makassarstraat,1095SZ,1095SZ,GAS,32,100.0,100.0,976,0.0
Makassarstraat,1095TA,1095TA,ELK,54,100.0,83.33,1601,1.85
Makassarstraat,1095TA,1095TA,GAS,36,100.0,100.0,764,0.0
Makassarstraat,1095TD,1095TD,ELK,26,100.0,42.31,1727,0.0
Makassarstraat,1095TD,1095TD,GAS,24,100.0,37.5,877,0.0
Makassarstraat,1095TE,1095TE,ELK,29,100.0,20.69,1311,0.0
Makassarstraat,1095TE,1095TE,GAS,29,100.0,10.34,1781,0.0
Menadostraat,1095TG,1095TG,ELK,20,100.0,100.0,2387,0.0
Menadostraat,1095TG,1095TG,GAS,20,100.0,100.0,1115,0.0
Menadostraat,1095TH,1095TH,ELK,79,100.0,100.0,2237,3.8
Menadostraat,1095TH,1095TH,GAS,75,100.0,100.0,992,0.0
Menadostraat,1095TJ,1095TJ,ELK,24,100.0,100.0,1504,0.0
Menadostraat,1095TJ,1095TJ,GAS,24,100.0,100.0,907,0.0
Gorontalostraat,1095TL,1095TL,ELK,37,100.0,97.3,2153,2.7
Gorontalostraat,1095TL,1095TL,GAS,36,100.0,100.0,1120,0.0
Gorontalostraat,1095TM,1095TM,ELK,34,100.0,97.06,3397,2.94
Gorontalostraat,1095TM,1095TM,GAS,32,100.0,18.75,1120,0.0
Gorontalostraat,1095TN,1095TN,ELK,22,100.0,100.0,3874,4.55
Gorontalostraat,1095TN,1095TN,GAS,20,100.0,35.0,948,0.0
Gorontalostraat,1095TP,1095TP,ELK,32,100.0,100.0,1942,6.25
Gorontalostraat,1095TP,1095TP,GAS,28,100.0,100.0,1251,0.0
Gorontalostraat,1095TR,1095TR,ELK,20,100.0,100.0,1644,0.0
Gorontalostraat,1095TR,1095TR,GAS,19,100.0,100.0,1405,0.0
Niasstraat,1095TS,1095TS,ELK,28,100.0,100.0,3889,7.14
Niasstraat,1095TS,1095TS,GAS,28,100.0,100.0,1187,0.0
Niasstraat,1095TT,1095TT,ELK,32,100.0,100.0,1981,3.13
Niasstraat,1095TT,1095TT,GAS,28,100.0,100.0,939,0.0
Niasstraat,1095TV,1095TV,ELK,26,100.0,96.15,6226,7.69
Niasstraat,1095TV,1095TV,GAS,25,100.0,96.0,1103,0.0
Niasstraat,1095VA,1095VA,ELK,24,100.0,100.0,5443,8.33
Niasstraat,1095VA,1095VA,GAS,22,100.0,100.0,800,0.0
Niasstraat,1095VB,1095VB,ELK,13,100.0,100.0,2770,0.0
Niasstraat,1095VB,1095VB,GAS,13,100.0,76.92,1195,0.0
Niasstraat,1095VC,1095VC,ELK,23,100.0,95.65,2525,0.0
Niasstraat,1095VC,1095VC,GAS,23,100.0,100.0,955,0.0
Niasstraat,1095VD,1095VE,ELK,33,100.0,100.0,2570,3.03
Niasstraat,1095VD,1095VE,GAS,32,100.0,100.0,836,0.0
Ternatestraat,1095VG,1095VJ,ELK,39,100.0,100.0,1917,2.56
Ternatestraat,1095VG,1095VJ,GAS,38,100.0,97.37,1026,0.0
Ternatestraat,1095VK,1095VL,ELK,14,100.0,100.0,3788,7.14
Ternatestraat,1095VK,1095VM,GAS,30,100.0,100.0,776,0.0
Ternatestraat,1095VM,1095VM,ELK,17,100.0,100.0,1481,0.0
Boeroestraat,1095VN,1095VP,ELK,49,100.0,97.96,2339,2.04
Boeroestraat,1095VN,1095VP,GAS,48,100.0,97.92,1072,0.0
Boeroestraat,1095VR,1095VS,ELK,33,100.0,100.0,1719,3.03
Boeroestraat,1095VR,1095VS,GAS,33,100.0,100.0,868,0.0
Soembawastraat,1095VT,1095VT,ELK,18,100.0,94.44,1591,5.56
Soembawastraat,1095VT,1095VT,GAS,15,100.0,100.0,962,0.0
Soembawastraat,1095VV,1095VV,ELK,47,100.0,100.0,2394,0.0
Soembawastraat,1095VV,1095VV,GAS,45,100.0,100.0,987,0.0
Soembawastraat,1095VW,1095VW,ELK,15,100.0,100.0,3758,6.67
Soembawastraat,1095VW,1095VW,GAS,14,100.0,100.0,1608,0.0
Soembawastraat,1095VX,1095VX,ELK,25,100.0,100.0,1839,4.0
Soembawastraat,1095VX,1095VX,GAS,24,100.0,100.0,974,0.0
Soembawastraat,1095VZ,1095VZ,ELK,34,100.0,100.0,2571,2.94
Soembawastraat,1095VZ,1095VZ,GAS,28,100.0,100.0,953,0.0
Boeroestraat,1095WB,1095WB,ELK,22,100.0,100.0,2116,0.0
Boeroestraat,1095WB,1095WB,GAS,21,100.0,100.0,881,0.0
Gorontalostraat,1095WE,1095WE,ELK,24,100.0,95.83,1265,4.17
Gorontalostraat,1095WE,1095WE,GAS,24,100.0,95.83,829,0.0
Makassarstraat,1095WG,1095WG,ELK,16,93.75,100.0,4523,0.0
Makassarstraat,1095WG,1095WG,GAS,14,100.0,100.0,1085,0.0
Makassarstraat,1095WH,1095WH,ELK,20,100.0,100.0,2078,5.0
Makassarstraat,1095WH,1095WH,GAS,20,100.0,100.0,898,0.0
Makassarstraat,1095WJ,1095WJ,ELK,10,100.0,100.0,1470,0.0
Makassarstraat,1095WJ,1095XA,GAS,19,100.0,100.0,1072,0.0
Soembawastraat,1095XA,1095XA,ELK,10,100.0,100.0,2400,0.0
Soembawastraat,1095XB,1095XB,ELK,26,100.0,100.0,2000,0.0
Soembawastraat,1095XB,1095XB,GAS,26,100.0,100.0,1085,0.0
Soembawastraat,1095XC,1095XC,ELK,28,100.0,100.0,2229,3.57
Soembawastraat,1095XC,1095XC,GAS,26,100.0,100.0,956,0.0
Soembawastraat,1095XD,1095XD,ELK,16,100.0,100.0,901,6.25
Soembawastraat,1095XD,1095XD,GAS,16,100.0,12.5,961,0.0
Soembawastraat,1095XE,1095XE,ELK,21,100.0,100.0,2341,4.76
Soembawastraat,1095XE,1095XE,GAS,20,100.0,100.0,1267,0.0
Soembawastraat,1095XG,1095XG,ELK,19,100.0,94.74,2360,5.26
Soembawastraat,1095XG,1095XG,GAS,17,100.0,100.0,904,0.0
Boetonstraat,1095XH,1095XH,ELK,20,100.0,100.0,1582,0.0
Boetonstraat,1095XH,1095XH,GAS,20,100.0,100.0,836,0.0
Boetonstraat,1095XJ,1095XJ,ELK,19,100.0,100.0,2553,5.26
Boetonstraat,1095XJ,1095XJ,GAS,18,100.0,100.0,982,0.0
Boetonstraat,1095XL,1095XL,ELK,35,100.0,100.0,1934,2.86
Boetonstraat,1095XL,1095XL,GAS,34,100.0,94.12,1053,0.0
Boetonstraat,1095XM,1095XM,ELK,24,100.0,100.0,2224,0.0
Boetonstraat,1095XM,1095XM,GAS,22,100.0,100.0,1392,0.0
Boetonstraat,1095XN,1095XN,ELK,34,100.0,97.06,1616,0.0
Boetonstraat,1095XN,1095XN,GAS,32,100.0,96.88,957,0.0
Karimatastraat,1095XP,1095XR,ELK,46,100.0,97.83,2027,0.0
Karimatastraat,1095XP,1095XR,GAS,45,100.0,97.78,916,0.0
Karimatastraat,1095XS,1095XS,ELK,17,100.0,100.0,1610,0.0
Karimatastraat,1095XS,1095XS,GAS,15,100.0,100.0,876,0.0
Karimatastraat,1095XT,1095XT,ELK,23,100.0,100.0,2432,0.0
Karimatastraat,1095XT,1095XT,GAS,22,100.0,100.0,994,0.0
Baweanstraat,1095XV,1095XW,ELK,19,100.0,100.0,2071,5.26
Baweanstraat,1095XV,1095XW,GAS,18,100.0,100.0,1023,0.0
Baweanstraat,1095XX,1095XX,ELK,23,100.0,100.0,1450,4.35
Baweanstraat,1095XX,1095XX,GAS,21,100.0,95.24,919,0.0
Baweanstraat,1095XZ,1095XZ,ELK,25,100.0,100.0,1722,0.0
Baweanstraat,1095XZ,1095XZ,GAS,23,100.0,100.0,1026,0.0
Boetonstraat,1095ZA,1095ZA,ELK,32,100.0,100.0,2055,3.13
Boetonstraat,1095ZA,1095ZA,GAS,31,100.0,100.0,1107,0.0
Omval,1096AA,1096AA,ELK,113,100.0,99.12,3665,33.63
Omval AB,1096AB,1096AB,ELK,18,100.0,100.0,3209,0.0
Omval AB,1096AB,1096AB,GAS,20,100.0,90.0,1983,0.0
Korte Ouderkerkerdijk,1096AC,1096AC,ELK,20,100.0,80.0,15419,30.0
Korte Ouderkerkerdijk,1096AC,1096AK,GAS,67,100.0,91.04,6351,0.0
Korte Ouderkerkerdijk,1096AD,1096AG,ELK,24,100.0,79.17,4815,16.67
Duivendrechtsekade,1096AH,1096AK,ELK,58,100.0,86.21,15600,31.03
H.J.E. Wenckebachweg,1096AL,1096AL,ELK,18,100.0,94.44,11610,22.22
H.J.E. Wenckebachweg,1096AL,1096AL,GAS,13,100.0,92.31,5688,0.0
H.J.E. Wenckebachweg,1096AM,1096AM,ELK,11,100.0,81.82,16809,54.55
H.J.E. Wenckebachweg,1096AM,1096AN,GAS,42,100.0,95.24,4120,0.0
WENCKEBACHWG,1096AN,1096AN,ELK,46,100.0,91.3,7247,30.43
H.J.E. Wenckebachweg AB,1096AP,1096AR,GAS,24,100.0,100.0,4347,0.0
Wenckebachweg AB,1096AP,1096AR,ELK,25,100.0,80.0,9155,12.0
H.J.E. Wenckebachweg,1096AS,1096AW,ELK,20,100.0,90.0,17272,20.0
H.J.E. Wenckebachweg,1096AS,1096AW,GAS,18,100.0,100.0,6125,0.0
Joop Geesinkweg,1096AX,1096BA,ELK,59,100.0,76.27,4741,30.51
Joop Geesinkweg,1096AX,1096BA,GAS,32,100.0,75.0,12781,0.0
Amstelplein,1096BC,1096BH,GAS,15,100.0,93.33,8891,0.0
Amstelplein,1096BC,1096BP,ELK,61,100.0,95.08,17325,37.7
Paul van Vlissingenstr,1096BK,1096BM,GAS,17,100.0,100.0,5090,0.0
Willem Fenengastraat,1096BN,1096BP,GAS,19,100.0,94.74,3643,0.0
Van Marwijk Kooystraat,1096BR,1096CJ,ELK,33,100.0,81.82,4065,15.15
Van Marwijk Kooystraat,1096BR,1096CL,GAS,17,100.0,100.0,6361,0.0
Nieuwe Utrechtseweg,1096CK,1096CL,ELK,19,100.0,84.21,3580,5.26
Jan Vroegopsingel,1096CN,1096CN,ELK,25,100.0,96.0,6443,32.0
Jan Vroegopsingel,1096CN,1096CN,GAS,15,100.0,100.0,5547,0.0
Ouderkerkerdijk,1096CR,1096CR,ELK,14,100.0,85.71,11023,21.43
Ouderkerkerdijk,1096CR,1096CS,GAS,21,100.0,100.0,2047,0.0
Ouderkerkerdijk AB,1096CS,1096CS,ELK,22,90.91,90.91,4597,27.27
Entrada,1096EA,1096HH,ELK,27,100.0,100.0,4755,11.11
Amstelplein,1096HA,1097AA,GAS,20,100.0,50.0,2741,0.0
Amstelboulevard,1096HJ,1096HJ,ELK,15,100.0,100.0,4014,0.0
Amstelboulevard,1096HK,1096HK,ELK,22,100.0,100.0,2977,0.0
Amstelboulevard,1096HL,1096HL,ELK,26,100.0,84.62,3456,3.85
Amstelboulevard,1096HM,1096HM,ELK,27,100.0,88.89,7827,7.41
Omval,1096HR,1096HR,ELK,110,100.0,98.18,3515,8.18
Omval,1096HS,1096HS,ELK,15,100.0,100.0,2704,6.67
Omval,1096HT,1096HV,ELK,24,100.0,91.67,5475,16.67
Omval,1096HW,1096HW,ELK,25,100.0,96.0,4696,16.0
Omval,1096HX,1096HX,ELK,22,100.0,100.0,4833,9.09
Omval,1096HZ,1096HZ,ELK,24,100.0,95.83,4782,4.17
Johannes Blookerweg,1096JB,1097AA,ELK,25,100.0,56.0,5907,12.0
Ringdijk,1097AB,1097AB,ELK,38,97.37,94.74,2108,7.89
Ringdijk,1097AB,1097AB,GAS,32,100.0,100.0,1169,0.0
Ringdijk,1097AC,1097AC,ELK,22,95.45,72.73,3821,9.09
Ringdijk,1097AC,1097AC,GAS,17,100.0,88.24,2554,0.0
Ringdijk,1097AD,1097AD,ELK,17,100.0,94.12,2258,11.76
Ringdijk,1097AD,1097AD,GAS,16,100.0,93.75,1439,0.0
Ringdijk,1097AE,1097AE,ELK,12,100.0,91.67,5777,0.0
Ringdijk,1097AE,1097AE,GAS,11,100.0,90.91,2316,0.0
Ringdijk,1097AG,1097AH,ELK,32,100.0,93.75,2670,6.25
Ringdijk,1097AG,1097AH,GAS,29,100.0,100.0,1827,0.0
Cornelis Drebbelstraat,1097AJ,1097AJ,ELK,32,100.0,100.0,2177,6.25
Cornelis Drebbelstraat,1097AJ,1097AJ,GAS,29,100.0,100.0,935,0.0
Cornelis Drebbelstraat,1097AK,1097AK,ELK,18,100.0,94.44,3016,5.56
Cornelis Drebbelstraat,1097AK,1097AK,GAS,16,100.0,100.0,1703,0.0
Cornelis Drebbelstraat,1097AL,1097AL,ELK,35,100.0,97.14,2677,2.86
Cornelis Drebbelstraat,1097AL,1097AL,GAS,35,100.0,97.14,1216,0.0
Bessemerstraat,1097AM,1097AM,ELK,23,95.65,82.61,4040,13.04
Bessemerstraat,1097AM,1097AM,GAS,19,100.0,89.47,2185,0.0
Bessemerstraat,1097AN,1097AN,ELK,38,100.0,94.74,2538,7.89
Bessemerstraat,1097AN,1097AN,GAS,33,100.0,100.0,1621,0.0
Nobelweg,1097AP,1097AP,ELK,19,100.0,94.74,1272,5.26
Nobelweg,1097AP,1097AP,GAS,12,100.0,100.0,1284,0.0
Nobelweg,1097AR,1097AR,ELK,39,100.0,89.74,7489,7.69
Nobelweg,1097AR,1097AR,GAS,33,100.0,96.97,1493,0.0
Rudolf Dieselstraat,1097AS,1097AS,ELK,20,100.0,100.0,2358,5.0
Rudolf Dieselstraat,1097AS,1097AS,GAS,20,100.0,100.0,1155,0.0
Rudolf Dieselstraat,1097AT,1097AT,ELK,24,100.0,100.0,1335,0.0
Rudolf Dieselstraat,1097AT,1097AT,GAS,24,100.0,100.0,854,0.0
Rudolf Dieselstraat,1097AV,1097AV,ELK,25,100.0,100.0,1393,0.0
Rudolf Dieselstraat,1097AV,1097AV,GAS,24,100.0,100.0,719,0.0
Rudolf Dieselstraat,1097AW,1097AW,ELK,18,100.0,100.0,1405,0.0
Rudolf Dieselstraat,1097AW,1097AW,GAS,17,100.0,100.0,719,0.0
Rudolf Dieselstraat,1097AX,1097AX,ELK,16,100.0,100.0,1693,6.25
Rudolf Dieselstraat,1097AX,1097AX,GAS,16,100.0,100.0,1086,0.0
Rudolf Dieselstraat,1097AZ,1097AZ,ELK,16,100.0,100.0,1317,6.25
Rudolf Dieselstraat,1097AZ,1097AZ,GAS,16,100.0,100.0,991,0.0
Stephensonstraat,1097BA,1097BA,ELK,19,100.0,100.0,3164,5.26
Stephensonstraat,1097BA,1097BA,GAS,17,100.0,94.12,2140,0.0
Stephensonstraat,1097BB,1097BD,ELK,35,100.0,88.57,5968,2.86
Stephensonstraat,1097BB,1097BD,GAS,26,100.0,92.31,474,0.0
Prins Bernhardplein,1097BE,1097BE,ELK,25,100.0,96.0,1026,0.0
Prins Bernhardplein,1097BE,1097BE,GAS,24,100.0,95.83,18,0.0
Prins Bernhardplein,1097BG,1097BG,ELK,24,100.0,100.0,1251,0.0
Prins Bernhardplein,1097BG,1097BG,GAS,24,100.0,100.0,17,0.0
Prins Bernhardplein,1097BH,1097BH,ELK,30,100.0,100.0,1366,0.0
Prins Bernhardplein,1097BH,1097BH,GAS,30,100.0,100.0,20,0.0
Prins Bernhardplein,1097BJ,1097BJ,ELK,24,100.0,100.0,1098,0.0
Prins Bernhardplein,1097BJ,1097BJ,GAS,23,100.0,100.0,22,0.0
Prins Bernhardplein,1097BK,1097BK,ELK,24,100.0,100.0,1208,0.0
Prins Bernhardplein,1097BK,1097BK,GAS,24,100.0,100.0,26,0.0
Prins Bernhardplein,1097BL,1097BL,ELK,23,100.0,100.0,982,0.0
Prins Bernhardplein,1097BL,1097BL,GAS,19,100.0,100.0,29,0.0
Middenweg,1097BM,1097BM,ELK,17,100.0,100.0,7403,17.65
Middenweg,1097BM,1097BM,GAS,16,100.0,100.0,2418,0.0
Middenweg,1097BN,1097BN,ELK,19,100.0,89.47,6009,21.05
Middenweg,1097BN,1097BN,GAS,17,100.0,94.12,1185,0.0
Middenweg,1097BP,1097BP,ELK,21,100.0,100.0,6507,14.29
Middenweg,1097BP,1097BP,GAS,16,100.0,100.0,799,0.0
Middenweg,1097BR,1097BR,ELK,20,100.0,95.0,5800,25.0
Middenweg,1097BR,1097BR,GAS,19,100.0,94.74,1493,0.0
Middenweg,1097BS,1097BS,ELK,24,91.67,83.33,8115,8.33
Middenweg,1097BS,1097BS,GAS,17,100.0,100.0,4068,0.0
Middenweg,1097BT,1097BT,ELK,18,100.0,94.44,3991,11.11
Middenweg,1097BT,1097BT,GAS,17,100.0,100.0,4386,0.0
Middenweg,1097BV,1097BV,ELK,15,93.33,86.67,7417,26.67
Middenweg,1097BV,1097BV,GAS,13,100.0,92.31,4309,0.0
Simon Stevinstraat,1097BW,1097BW,ELK,16,100.0,93.75,2737,18.75
Simon Stevinstraat,1097BW,1097BW,GAS,15,100.0,100.0,1644,0.0
Simon Stevinstraat,1097BX,1097BX,ELK,31,100.0,96.77,1945,3.23
Simon Stevinstraat,1097BX,1097BX,GAS,26,100.0,96.15,1721,0.0
Simon Stevinstraat,1097BZ,1097BZ,ELK,31,100.0,93.55,1911,3.23
Simon Stevinstraat,1097BZ,1097BZ,GAS,26,100.0,96.15,1228,0.0
Simon Stevinstraat,1097CA,1097CA,ELK,15,100.0,86.67,8270,13.33
Simon Stevinstraat,1097CA,1097CA,GAS,13,100.0,100.0,4538,0.0
Wakkerstraat,1097CB,1097CB,ELK,31,100.0,100.0,3503,6.45
Wakkerstraat,1097CB,1097CB,GAS,28,100.0,100.0,1207,0.0
Wakkerstraat,1097CC,1097CC,ELK,23,100.0,82.61,2143,4.35
Wakkerstraat,1097CC,1097CC,GAS,22,100.0,86.36,1393,0.0
Wakkerstraat,1097CD,1097CD,ELK,18,100.0,94.44,3089,0.0
Wakkerstraat,1097CD,1097CD,GAS,18,100.0,94.44,1671,0.0
Wakkerstraat,1097CE,1097CE,ELK,38,100.0,94.74,2364,7.89
Wakkerstraat,1097CE,1097CE,GAS,34,100.0,94.12,1302,0.0
Wakkerstraat,1097CG,1097CG,ELK,17,100.0,100.0,4340,5.88
Wakkerstraat,1097CG,1097CG,GAS,17,100.0,100.0,1873,0.0
Zacharias Jansestraat,1097CH,1097CH,ELK,25,100.0,96.0,2438,4.0
Zacharias Jansestraat,1097CH,1097CH,GAS,25,100.0,96.0,1462,0.0
Zacharias Jansestraat,1097CJ,1097CJ,ELK,27,100.0,100.0,2314,3.7
Zacharias Jansestraat,1097CJ,1097CJ,GAS,26,100.0,100.0,1399,0.0
Zacharias Jansestraat,1097CK,1097CK,ELK,20,100.0,100.0,3231,0.0
Zacharias Jansestraat,1097CK,1097CK,GAS,20,100.0,100.0,1794,0.0
Zacharias Jansestraat,1097CL,1097CL,ELK,23,100.0,86.96,2458,0.0
Zacharias Jansestraat,1097CL,1097CL,GAS,21,100.0,95.24,1926,0.0
Zacharias Jansestraat,1097CM,1097CM,ELK,23,100.0,100.0,2902,4.35
Zacharias Jansestraat,1097CM,1097CM,GAS,21,100.0,100.0,1739,0.0
Zacharias Jansestraat,1097CN,1097CN,ELK,35,97.14,88.57,2777,0.0
Zacharias Jansestraat,1097CN,1097CN,GAS,33,100.0,90.91,1704,0.0
Willem Beukelsstraat,1097CP,1097CP,ELK,20,100.0,100.0,2691,15.0
Willem Beukelsstraat,1097CP,1097CP,GAS,19,100.0,100.0,1210,0.0
Willem Beukelsstraat,1097CR,1097CR,ELK,70,100.0,97.14,5181,10.0
Willem Beukelsstraat,1097CR,1097CR,GAS,63,100.0,98.41,400,0.0
Willem Beukelsstraat,1097CS,1097CS,ELK,26,100.0,100.0,2476,3.85
Willem Beukelsstraat,1097CS,1097CS,GAS,24,100.0,100.0,1822,0.0
Willem Beukelsstraat,1097CT,1097CT,ELK,34,100.0,97.06,3539,2.94
Willem Beukelsstraat,1097CT,1097CT,GAS,31,100.0,96.77,1692,0.0
Senefelderstraat,1097CV,1097CV,ELK,19,100.0,100.0,1928,0.0
Senefelderstraat,1097CV,1097CV,GAS,18,100.0,100.0,1394,0.0
Senefelderstraat,1097CW,1097CW,ELK,26,100.0,100.0,2406,3.85
Senefelderstraat,1097CW,1097CW,GAS,23,100.0,100.0,1238,0.0
Senefelderstraat,1097CX,1097CX,ELK,16,100.0,93.75,2199,0.0
Senefelderstraat,1097CX,1097CX,GAS,12,100.0,100.0,1846,0.0
Ornsteinstraat,1097CZ,1097CZ,ELK,12,100.0,100.0,2621,0.0
Ornsteinstraat,1097CZ,1097CZ,GAS,12,100.0,100.0,1476,0.0
Morsestraat,1097DA,1097DA,ELK,12,100.0,100.0,2785,0.0
Morsestraat,1097DA,1097DA,GAS,12,100.0,100.0,1665,0.0
Hollemanstraat,1097DB,1097DB,ELK,12,100.0,100.0,2765,0.0
Hollemanstraat,1097DB,1097DB,GAS,12,100.0,100.0,1593,0.0
Becquerelstraat,1097DC,1097DC,ELK,12,100.0,100.0,2991,8.33
Becquerelstraat,1097DC,1097DC,GAS,12,100.0,100.0,1736,0.0
Graham Bellstraat,1097DD,1097DD,ELK,12,100.0,100.0,2803,0.0
Graham Bellstraat,1097DD,1097DD,GAS,12,100.0,100.0,1520,0.0
Kamerlingh Onneslaan,1097DE,1097DE,ELK,20,100.0,65.0,2238,20.0
Kamerlingh Onneslaan,1097DE,1097DG,GAS,19,100.0,100.0,2676,0.0
Kamerlingh Onneslaan,1097DG,1097DG,ELK,21,100.0,100.0,6201,23.81
Kamerlingh Onneslaan,1097DH,1097DH,ELK,23,100.0,95.65,3244,8.7
Kamerlingh Onneslaan,1097DH,1097DH,GAS,20,100.0,100.0,1072,0.0
James Wattstraat,1097DJ,1097DJ,ELK,17,100.0,100.0,3245,5.88
James Wattstraat,1097DJ,1097DJ,GAS,12,100.0,100.0,1670,0.0
James Wattstraat,1097DK,1097DK,ELK,20,100.0,100.0,2806,0.0
James Wattstraat,1097DK,1097DK,GAS,16,100.0,100.0,1614,0.0
James Wattstraat,1097DL,1097DL,ELK,21,100.0,85.71,389,9.52
James Wattstraat,1097DM,1097DM,ELK,25,100.0,96.0,5727,24.0
James Wattstraat,1097DM,1097DM,GAS,20,100.0,100.0,4393,0.0
Wibautstraat,1097DN,1097DN,ELK,46,100.0,86.96,4581,13.04
Wibautstraat,1097DN,1097DP,GAS,17,100.0,100.0,1946,0.0
Mr. Treublaan,1097DP,1097DP,ELK,19,100.0,100.0,1792,5.26
Mr. Treublaan,1097DR,1097DR,ELK,18,100.0,94.44,2551,11.11
Mr. Treublaan,1097DR,1097DR,GAS,16,100.0,100.0,1414,0.0
Weesperzijde,1097DS,1097DS,ELK,17,100.0,82.35,4566,23.53
Weesperzijde,1097DS,1097DS,GAS,13,100.0,100.0,1746,0.0
Weesperzijde,1097DT,1097DT,ELK,20,100.0,100.0,2801,10.0
Weesperzijde,1097DT,1097DT,GAS,19,100.0,100.0,1038,0.0
Weesperzijde,1097DV,1097DV,ELK,19,100.0,94.74,2381,0.0
Weesperzijde,1097DV,1097DV,GAS,18,100.0,100.0,781,0.0
Weesperzijde,1097DW,1097DW,ELK,22,100.0,90.91,2283,13.64
Weesperzijde,1097DW,1097DW,GAS,18,100.0,100.0,800,0.0
Pauwenpad,1097DX,1097EB,ELK,34,97.06,100.0,6489,11.76
Weesperzijde,1097DZ,1097EB,GAS,25,100.0,100.0,2793,0.0
Weesperzijde,1097EC,1097ED,ELK,35,100.0,77.14,3549,17.14
Kruislaan,1097EC,1097EE,GAS,26,100.0,100.0,2688,0.0
Hugo de Vrieslaan,1097EE,1097EE,ELK,19,100.0,100.0,1589,5.26
Hugo de Vrieslaan,1097EG,1097EG,ELK,19,100.0,100.0,1535,5.26
Hugo de Vrieslaan,1097EG,1097EG,GAS,17,100.0,100.0,1242,0.0
Hugo de Vrieslaan,1097EH,1097EH,ELK,16,100.0,100.0,2621,12.5
Hugo de Vrieslaan,1097EH,1097EH,GAS,14,100.0,100.0,1561,0.0
Hugo de Vrieslaan,1097EJ,1097EJ,ELK,19,100.0,100.0,1832,5.26
Hugo de Vrieslaan,1097EJ,1097EJ,GAS,18,100.0,100.0,898,0.0
Hugo de Vrieslaan,1097EK,1097EK,ELK,23,100.0,95.65,1529,0.0
Hugo de Vrieslaan,1097EK,1097EK,GAS,18,100.0,94.44,1194,0.0
Van 't Hofflaan,1097EL,1097EL,ELK,17,100.0,100.0,3028,11.76
Van 't Hofflaan,1097EL,1097EL,GAS,17,100.0,100.0,2409,0.0
Van 't Hofflaan,1097EM,1097EM,ELK,21,100.0,100.0,3321,28.57
Van 't Hofflaan,1097EM,1097EM,GAS,18,100.0,100.0,933,0.0
Van 't Hofflaan,1097EN,1097EN,ELK,17,100.0,88.24,1470,5.88
Van 't Hofflaan,1097EN,1097EN,GAS,16,100.0,87.5,1088,0.0
Van 't Hofflaan,1097EP,1097EP,ELK,22,100.0,86.36,5535,22.73
Van 't Hofflaan,1097EP,1097EP,GAS,15,100.0,100.0,2045,0.0
Pasteurstraat,1097ER,1097ER,ELK,17,100.0,100.0,4429,5.88
Pasteurstraat,1097ER,1097ER,GAS,17,100.0,100.0,2464,0.0
Pasteurstraat,1097ES,1097ES,ELK,24,100.0,95.83,2323,0.0
Pasteurstraat,1097ES,1097ES,GAS,22,100.0,95.45,1825,0.0
Pasteurstraat,1097ET,1097ET,ELK,23,100.0,100.0,1209,0.0
Pasteurstraat,1097ET,1097ET,GAS,22,100.0,100.0,946,0.0
Pasteurstraat,1097EV,1097EV,ELK,21,100.0,95.24,3276,4.76
Pasteurstraat,1097EV,1097EV,GAS,19,100.0,94.74,3429,0.0
Maxwellstraat,1097EW,1097EW,ELK,29,100.0,100.0,3776,17.24
Maxwellstraat,1097EW,1097EW,GAS,25,100.0,100.0,2589,0.0
Darwinplantsoen,1097EX,1097EX,ELK,13,100.0,100.0,3796,15.38
Darwinplantsoen,1097EX,1097EX,GAS,12,100.0,100.0,2478,0.0
