STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Nieuwe Herengracht,1011SK,1011SP,ELK,36,100,100,2254,"2,78"
Anne Frankstraat,1011SR,1011SR,ELK,20,100,95,974,0
Anne Frankstraat,1011SR,1011SR,GAS,18,100,"94,44",9,0
Anne Frankstraat,1011ST,1011ST,ELK,17,100,100,949,0
Anne Frankstraat,1011ST,1011ST,GAS,17,100,100,11,0
Anne Frankstraat,1011SV,1011SV,ELK,17,100,100,999,0
Anne Frankstraat,1011SV,1011SV,GAS,17,100,"88,24",10,0
Anne Frankstraat,1011SW,1011SW,ELK,17,100,100,966,0
Anne Frankstraat,1011SW,1011SW,GAS,16,100,100,12,0
Anne Frankstraat,1011SX,1011SX,ELK,17,100,100,951,0
Anne Frankstraat,1011SX,1011SX,GAS,17,100,100,6,0
Anne Frankstraat,1011SZ,1011SZ,ELK,17,100,100,933,0
Anne Frankstraat,1011SZ,1011SZ,GAS,17,100,100,21,0
IJ-tunnel,1011TA,1011TB,ELK,70,100,"95,71",3365,"8,57"
IJ-tunnel,1011TA,1011TB,GAS,54,100,100,1716,0
Prins Hendrikkade,1011TC,1011TC,ELK,55,100,"89,09",5371,"10,91"
Prins Hendrikkade,1011TC,1011TC,GAS,44,100,"90,91",1960,0
Prins Hendrikkade,1011TD,1011TD,ELK,21,100,"85,71",8936,"33,33"
Prins Hendrikkade,1011TD,1011TD,GAS,11,100,100,5116,0
Prins Hendrikkade,1011TE,1011TE,ELK,13,100,100,6344,"7,69"
Prins Hendrikkade,1011TE,1011TE,GAS,26,100,"57,69",1741,0
's-Gravenhekje,1011TG,1011TG,ELK,26,100,"96,15",3317,"15,38"
's-Gravenhekje,1011TG,1011TG,GAS,23,100,100,2749,0
Peperstraat,1011TJ,1011TJ,ELK,28,100,"92,86",3556,"42,86"
Peperstraat,1011TJ,1011TJ,GAS,24,100,"95,83",1326,0
Anne Frankstraat,1011TK,1011TL,ELK,30,100,100,3361,"46,67"
Anne Frankstraat,1011TK,1011TL,GAS,25,100,100,1196,0
Foeliestraat,1011TM,1011TM,ELK,21,100,"95,24",3537,"4,76"
Foeliestraat,1011TM,1011TM,GAS,15,100,100,1526,0
Foeliedwarsstraat,1011TN,1011TN,ELK,10,100,0,2079,10
Foeliedwarsstraat,1011TN,1011TP,GAS,19,100,"52,63",1232,0
Foeliedwarsstraat,1011TP,1011TP,ELK,14,100,"92,86",2617,0
Schippersgracht,1011TR,1011TR,ELK,23,100,"86,96",3179,"8,7"
Schippersgracht,1011TR,1011TR,GAS,18,100,"94,44",1467,0
Schippersgracht,1011TS,1011TS,ELK,21,100,"76,19",2412,"9,52"
Schippersgracht,1011TS,1011TS,GAS,18,100,"72,22",1187,0
Rapenburg,1011TT,1011TT,ELK,30,100,"86,67",3712,20
Rapenburg,1011TT,1011TT,GAS,22,100,100,1773,0
Rapenburg,1011TV,1011TV,ELK,78,100,"97,44",2634,"8,97"
Rapenburg,1011TV,1011TV,GAS,70,100,"98,57",1278,0
Rapenburg,1011TW,1011TW,ELK,23,100,"86,96",9221,"17,39"
Rapenburg,1011TW,1011TW,GAS,19,100,"84,21",2011,0
Rapenburg,1011TX,1011TX,ELK,38,100,"97,37",2796,"5,26"
Rapenburg,1011TX,1011TX,GAS,31,100,100,1062,0
Rapenburg,1011TZ,1011TZ,ELK,95,100,"91,58",2526,"3,16"
Rapenburg,1011TZ,1011TZ,GAS,78,100,100,1150,0
Rapenburgerplein,1011VA,1011VA,ELK,15,100,"86,67",7305,20
Rapenburgerplein,1011VA,1011VA,GAS,13,100,100,1288,0
Rapenburgerplein,1011VB,1011VB,ELK,13,100,"61,54",3235,"7,69"
Rapenburgerplein,1011VB,1011VB,GAS,13,100,"61,54",1164,0
Rapenburgerplein,1011VC,1011VK,ELK,57,100,"98,25",2433,"3,51"
Rapenburgerplein,1011VC,1011VK,GAS,53,100,"96,23",751,0
Rapenburgerstraat,1011VL,1011VL,ELK,47,100,"89,36",5470,"6,38"
Rapenburgerstraat,1011VL,1011VL,GAS,40,100,"97,5",2028,0
Rapenburgerstraat,1011VM,1011VM,ELK,38,100,"92,11",5295,"10,53"
Rapenburgerstraat,1011VM,1011VM,GAS,33,100,"96,97",2668,0
Nieuwegrachtje,1011VP,1011VP,ELK,45,100,"91,11",1701,0
Nieuwegrachtje,1011VP,1011VP,GAS,39,100,"94,87",1227,0
A.S. Onderwijzerhof,1011VR,1011VR,ELK,11,100,100,1478,"90,91"
A.S. Onderwijzerhof,1011VR,1011VR,GAS,10,100,100,713,0
A.S. Onderwijzerhof,1011VS,1011VS,ELK,22,100,100,2437,"95,45"
A.S. Onderwijzerhof,1011VS,1011VS,GAS,21,100,100,1022,0
Prins Hendrikkade,1011VX,1011WB,GAS,34,100,"97,06",3111,0
oosterdok 3 nst,1011VX,1011WB,ELK,46,100,"78,26",4946,"10,87"
Pentagon,1011WC,1011WC,ELK,45,100,100,2556,"6,67"
Pentagon,1011WC,1011WC,GAS,44,100,100,954,0
Pentagon,1011WD,1011WD,ELK,35,100,"97,14",2015,20
Pentagon,1011WD,1011WD,GAS,34,100,100,1135,0
Zuiderkerkhof,1011XA,1011XA,ELK,12,100,100,1787,0
Zuiderkerkhof,1011XA,1011XA,GAS,12,100,100,1237,0
De Ruyterkade,1012AA,1012AA,ELK,23,100,"43,48",17643,"21,74"
De Ruyterkade,1012AA,1012AE,GAS,43,100,"93,02",4790,0
Stationsplein,1012AB,1012AB,ELK,121,100,"44,63",2611,"10,74"
Prins Hendrikkade,1012AC,1012AC,ELK,30,100,"83,33",12638,"26,67"
Prins Hendrikkade,1012AD,1012AD,ELK,11,100,"63,64",4426,"36,36"
Prins Hendrikkade,1012AE,1012AE,ELK,54,100,"79,63",9237,"35,19"
Nieuwebrugsteeg,1012AG,1012AG,ELK,10,100,90,9955,40
Nieuwebrugsteeg,1012AG,1012AK,GAS,45,100,"95,56",1665,0
Nieuwebrugsteeg,1012AH,1012AH,ELK,13,100,"84,62",10309,"30,77"
Sint Olofspoort,1012AJ,1012AJ,ELK,10,100,100,4192,20
Sint Olofssteeg,1012AK,1012AK,ELK,19,100,"94,74",4929,"26,32"
Oudezijds Kolk,1012AL,1012AL,ELK,54,100,"96,3",7320,"16,67"
Oudezijds Kolk,1012AL,1012AL,GAS,45,100,100,2109,0
Elleboogsteeg,1012AM,1012AR,ELK,53,100,"98,11",10339,"30,19"
Elleboogsteeg,1012AM,1012AR,GAS,45,100,"97,78",1430,0
Zeedijk,1012AS,1012AS,ELK,39,100,"97,44",6672,"20,51"
Zeedijk,1012AS,1012AS,GAS,35,100,"88,57",1859,0
Zeedijk,1012AT,1012AT,ELK,19,100,100,9466,"31,58"
Zeedijk,1012AT,1012AT,GAS,16,100,100,2177,0
Zeedijk,1012AV,1012AV,ELK,26,100,100,8822,"19,23"
Zeedijk,1012AV,1012AV,GAS,23,100,100,7210,0
Zeedijk,1012AW,1012AW,ELK,20,100,100,11824,25
Zeedijk,1012AW,1012AW,GAS,19,100,100,2204,0
Zeedijk,1012AX,1012AX,ELK,15,100,100,10364,40
Zeedijk,1012AX,1012AX,GAS,12,100,100,1926,0
Zeedijk,1012AZ,1012AZ,ELK,70,100,"91,43",5080,"14,29"
Zeedijk,1012AZ,1012AZ,GAS,56,100,"96,43",1369,0
Zeedijk,1012BA,1012BA,ELK,71,100,"98,59",6208,"11,27"
Zeedijk,1012BA,1012BA,GAS,62,100,100,2045,0
Zeedijk,1012BB,1012BB,ELK,34,100,"94,12",11767,"29,41"
Zeedijk,1012BB,1012BB,GAS,24,100,100,5310,0
Zeedijk,1012BC,1012BC,ELK,27,100,100,7547,"22,22"
Zeedijk,1012BC,1012BC,GAS,22,100,100,1931,0
Stormsteeg,1012BD,1012BD,ELK,16,100,100,5800,"56,25"
Stormsteeg,1012BD,1012BD,GAS,15,100,"93,33",1511,0
Boomsteeg,1012BE,1012BG,ELK,39,100,"89,74",6257,"25,64"
Boomsteeg,1012BE,1012BG,GAS,32,100,"93,75",1640,0
Geldersekade,1012BH,1012BH,ELK,31,100,"83,87",6267,"25,81"
Geldersekade,1012BH,1012BH,GAS,22,100,"95,45",2456,0
Waterpoortsteeg,1012BJ,1012BJ,ELK,39,100,"82,05",3785,"7,69"
Waterpoortsteeg,1012BJ,1012BJ,GAS,28,100,100,1840,0
Geldersekade,1012BK,1012BK,ELK,26,100,"57,69",2856,"11,54"
Geldersekade,1012BK,1012BK,GAS,15,100,100,1321,0
Geldersekade,1012BL,1012BL,ELK,21,100,"80,95",2979,"9,52"
Geldersekade,1012BL,1012BL,GAS,14,100,100,2312,0
Geldersekade,1012BM,1012BM,ELK,42,100,"88,1",6849,"16,67"
Geldersekade,1012BM,1012BM,GAS,30,100,100,1478,0
Geldersekade,1012BN,1012BN,ELK,19,100,100,3939,"15,79"
Geldersekade,1012BN,1012BN,GAS,17,100,100,1378,0
Monnikenstraat,1012BP,1012BP,ELK,39,100,"87,18",5261,"20,51"
Monnikenstraat,1012BP,1012BP,GAS,31,100,100,2561,0
Monnikendwarsstraat,1012BR,1012BS,ELK,56,100,"92,86",4019,"7,14"
Monnikendwarsstraat,1012BR,1012BS,GAS,46,100,"95,65",1075,0
Gordijnensteeg,1012BT,1012BT,ELK,16,100,100,1745,0
Gordijnensteeg,1012BT,1012BT,GAS,16,100,100,596,0
Barndesteeg,1012BV,1012BV,ELK,41,100,100,9225,"17,07"
Barndesteeg,1012BV,1012BV,GAS,36,100,"97,22",3399,0
Koestraat,1012BW,1012BW,ELK,45,100,"95,56",1815,"4,44"
Koestraat,1012BW,1012BW,GAS,39,100,"94,87",1344,0
Koestraat,1012BX,1012BX,ELK,33,100,100,1904,"6,06"
Koestraat,1012BX,1012BX,GAS,28,100,100,1438,0
Bethanienstraat,1012BZ,1012BZ,ELK,34,100,"97,06",1970,0
Bethanienstraat,1012BZ,1012BZ,GAS,29,100,100,1482,0
Bethanienstraat,1012CA,1012CA,ELK,16,100,"93,75",2770,"37,5"
Bethanienstraat,1012CA,1012CA,GAS,15,100,100,1222,0
Bethaniendwarsstraat,1012CB,1012CB,ELK,42,100,"95,24",3247,"7,14"
Bethaniendwarsstraat,1012CB,1012CB,GAS,34,100,"94,12",1185,0
Boerensteeg,1012CC,1012CD,ELK,40,100,100,10404,30
Boerensteeg,1012CC,1012CD,GAS,37,100,100,1757,0
Oude Hoogstraat,1012CE,1012CE,ELK,24,100,"95,83",7003,"29,17"
Oude Hoogstraat,1012CE,1012CE,GAS,20,100,95,1973,0
Dwars Spinhuissteeg,1012CH,1012CJ,ELK,37,100,"89,19",2187,"2,7"
Dwars Spinhuissteeg,1012CH,1012CJ,GAS,29,100,100,1450,0
Rusland,1012CK,1012CK,ELK,20,100,75,2046,5
Rusland,1012CK,1012CK,GAS,14,100,100,1200,0
Rusland,1012CL,1012CL,ELK,18,100,"77,78",6267,"38,89"
Rusland,1012CL,1012CL,GAS,12,100,100,1858,0
Slijkstraat,1012CM,1012CN,ELK,20,100,90,1719,5
Slijkstraat,1012CM,1012CR,GAS,39,100,"92,31",5214,0
Nieuwe Doelenstraat,1012CP,1012CR,ELK,42,100,"76,19",11612,"30,95"
Nieuwmarkt,1012CS,1012CS,ELK,18,100,100,14200,"27,78"
Nieuwmarkt,1012CS,1012CS,GAS,15,100,100,1603,0
Kloveniersburgwal,1012CT,1012CT,ELK,22,100,100,8728,"22,73"
Kloveniersburgwal,1012CT,1012CT,GAS,19,100,100,1889,0
Kloveniersburgwal,1012CV,1012CV,ELK,13,100,"84,62",4195,"15,38"
Kloveniersburgwal,1012CV,1012CV,GAS,10,100,100,1385,0
Kloveniersburgwal,1012CW,1012CW,ELK,23,100,100,7077,"26,09"
Kloveniersburgwal,1012CW,1012CW,GAS,19,100,100,2548,0
Kloveniersburgwal,1012CX,1012CX,ELK,13,100,100,6119,"30,77"
Kloveniersburgwal,1012CX,1012CX,GAS,13,100,"92,31",1978,0
Kloveniersburgwal,1012CZ,1012CZ,ELK,42,100,"88,1",4425,"7,14"
Kloveniersburgwal,1012CZ,1012CZ,GAS,32,100,100,1707,0
Oudezijds Achterburgwal,1012DA,1012DA,ELK,46,100,"76,09",13560,"15,22"
Oudezijds Achterburgwal,1012DA,1012DA,GAS,40,100,"77,5",2734,0
Oudezijds Achterburgwal,1012DB,1012DB,ELK,27,100,"96,3",14168,"25,93"
Oudezijds Achterburgwal,1012DB,1012DB,GAS,20,100,100,3684,0
Oudezijds Achterburgwal,1012DC,1012DC,ELK,30,100,"93,33",8477,"23,33"
Oudezijds Achterburgwal,1012DC,1012DC,GAS,24,100,100,3465,0
Oudezijds Achterburgwal,1012DD,1012DD,ELK,14,100,"85,71",11953,"35,71"
Oudezijds Achterburgwal,1012DD,1012DD,GAS,13,100,100,3949,0
Oudezijds Achterburgwal,1012DE,1012DE,ELK,21,100,100,7712,"14,29"
Oudezijds Achterburgwal,1012DE,1012DE,GAS,18,100,100,2199,0
Oudezijds Achterburgwal,1012DG,1012DG,ELK,36,100,"94,44",5037,"22,22"
Oudezijds Achterburgwal,1012DG,1012DG,GAS,25,100,100,1609,0
Oudezijds Achterburgwal,1012DH,1012DH,ELK,13,100,"92,31",1837,0
Oudezijds Achterburgwal,1012DH,1012DH,GAS,10,100,100,1324,0
Oudezijds Achterburgwal,1012DJ,1012DJ,ELK,22,100,"81,82",4362,"13,64"
Oudezijds Achterburgwal,1012DJ,1012DJ,GAS,17,100,"88,24",1892,0
Oudezijds Achterburgwal,1012DK,1012DK,ELK,24,100,"70,83",2928,"4,17"
Oudezijds Achterburgwal,1012DK,1012DK,GAS,14,100,100,1198,0
Oudezijds Achterburgwal,1012DL,1012DL,ELK,12,100,100,2939,"8,33"
Oudezijds Achterburgwal,1012DL,1012DM,GAS,33,100,"96,97",1595,0
Oudezijds Achterburgwal,1012DM,1012DM,ELK,26,100,"96,15",4808,"11,54"
Oudezijds Achterburgwal,1012DN,1012DN,ELK,16,100,"93,75",8495,"31,25"
Oudezijds Achterburgwal,1012DN,1012DN,GAS,13,100,100,2108,0
Oudezijds Achterburgwal,1012DP,1012DP,ELK,51,100,"78,43",6217,"17,65"
Oudezijds Achterburgwal,1012DP,1012DP,GAS,36,100,"94,44",2078,0
Oudezijds Achterburgwal,1012DR,1012DR,ELK,28,100,"89,29",11584,"42,86"
Oudezijds Achterburgwal,1012DR,1012DR,GAS,27,100,"88,89",1703,0
Oudezijds Achterburgwal,1012DS,1012DS,ELK,29,100,"93,1",9224,"13,79"
Oudezijds Achterburgwal,1012DS,1012DS,GAS,26,100,100,2382,0
Oudezijds Achterburgwal,1012DT,1012DT,ELK,14,100,100,12969,"35,71"
Oudezijds Achterburgwal,1012DT,1012DT,GAS,12,100,100,4003,0
Oudezijds Achterburgwal,1012DV,1012DV,ELK,46,100,"84,78",4995,"15,22"
Oudezijds Achterburgwal,1012DV,1012DV,GAS,34,100,"91,18",1638,0
Oudezijds Achterburgwal,1012DW,1012DW,ELK,15,100,"93,33",4586,"6,67"
Oudezijds Achterburgwal,1012DW,1012DW,GAS,14,100,100,2478,0
Oudezijds Achterburgwal,1012DX,1012DX,ELK,18,100,100,2812,"22,22"
Oudezijds Achterburgwal,1012DX,1012DX,GAS,18,100,100,1938,0
Vredenburgersteeg,1012DZ,1012EA,ELK,19,100,100,8227,"15,79"
Vredenburgersteeg,1012DZ,1012EA,GAS,16,100,100,5091,0
Oudekennissteeg,1012EB,1012EB,ELK,17,100,"88,24",5610,"5,88"
Oudekennissteeg,1012EB,1012EB,GAS,13,100,100,2452,0
Stoofsteeg,1012EC,1012EC,ELK,16,100,100,13571,"31,25"
Stoofsteeg,1012EC,1012EC,GAS,14,100,100,2299,0
Oude Doelenstraat,1012ED,1012ED,ELK,22,100,100,19694,"31,82"
Oude Doelenstraat,1012ED,1012ED,GAS,19,100,"94,74",5421,0
Prinsenhofssteeg,1012EE,1012EG,ELK,19,100,"94,74",1998,"5,26"
Prinsenhofssteeg,1012EE,1012EH,GAS,47,100,"95,74",1705,0
Oudezijds Voorburgwal,1012EH,1012EH,ELK,39,100,"89,74",8995,"12,82"
Oudezijds Voorburgwal,1012EJ,1012EJ,ELK,34,100,"88,24",7302,"17,65"
Oudezijds Voorburgwal,1012EJ,1012EJ,GAS,29,100,"96,55",2983,0
Oudezijds Voorburgwal,1012EK,1012EK,ELK,23,100,"78,26",4036,"8,7"
Oudezijds Voorburgwal,1012EK,1012EK,GAS,19,100,"84,21",1479,0
Oudezijds Voorburgwal,1012EL,1012EL,ELK,35,100,"85,71",5150,"42,86"
Oudezijds Voorburgwal,1012EL,1012EL,GAS,28,100,"92,86",4980,0
Oudezijds Voorburgwal,1012EM,1012EM,ELK,22,100,100,4679,"13,64"
Oudezijds Voorburgwal,1012EM,1012EM,GAS,21,100,100,1791,0
Oudezijds Voorburgwal,1012EN,1012EN,ELK,14,100,100,4462,0
Oudezijds Voorburgwal,1012EN,1012EN,GAS,14,100,100,2007,0
Oudezijds Voorburgwal,1012EP,1012EP,ELK,20,100,75,4882,15
Oudezijds Voorburgwal,1012EP,1012EP,GAS,16,100,"81,25",2243,0
Oudezijds Voorburgwal,1012ER,1012ER,ELK,14,100,"78,57",2485,"28,57"
Oudezijds Voorburgwal,1012ER,1012ER,GAS,10,100,100,1885,0
Oudezijds Voorburgwal,1012ES,1012ES,ELK,45,100,"93,33",3711,"17,78"
Oudezijds Voorburgwal,1012ES,1012ES,GAS,38,100,"94,74",1683,0
Oudezijds Voorburgwal,1012ET,1012ET,ELK,18,100,100,7863,"16,67"
Oudezijds Voorburgwal,1012ET,1012ET,GAS,14,100,100,2679,0
Oudezijds Voorburgwal,1012EV,1012EV,ELK,10,100,90,4091,20
Oudezijds Voorburgwal,1012EV,1012EW,GAS,39,100,100,1455,0
Oudezijds Voorburgwal,1012EW,1012EW,ELK,37,100,"89,19",6212,"16,22"
Oudezijds Voorburgwal,1012EX,1012EX,ELK,23,100,"91,3",4257,"17,39"
Oudezijds Voorburgwal,1012EX,1012EX,GAS,17,100,100,3042,0
Oudezijds Voorburgwal,1012EZ,1012EZ,ELK,22,100,"86,36",6931,"36,36"
Oudezijds Voorburgwal,1012EZ,1012EZ,GAS,15,100,"93,33",5610,0
Grimburgwal,1012GA,1012GA,ELK,13,100,"92,31",6235,"30,77"
Grimburgwal,1012GA,1012GA,GAS,11,100,100,1853,0
Langebrugsteeg,1012GB,1012GB,ELK,17,100,"94,12",13282,"70,59"
Langebrugsteeg,1012GB,1012GB,GAS,13,100,100,1714,0
Oude Turfmarkt,1012GC,1012GC,ELK,10,100,60,16707,40
Oude Turfmarkt,1012GC,1012GD,GAS,47,100,"85,11",1991,0
Oudezijds Voorburgwal,1012GD,1012GD,ELK,57,100,"77,19",8519,"8,77"
Oudezijds Voorburgwal,1012GE,1012GE,ELK,33,100,"90,91",10448,"18,18"
Oudezijds Voorburgwal,1012GE,1012GE,GAS,29,100,100,3199,0
Oudezijds Voorburgwal,1012GG,1012GG,ELK,10,100,80,20136,50
Oudezijds Voorburgwal,1012GG,1012GH,GAS,106,100,"78,3",1520,0
Oudezijds Voorburgwal,1012GH,1012GH,ELK,126,100,"72,22",4742,"34,92"
Oudezijds Voorburgwal,1012GJ,1012GJ,ELK,38,100,"94,74",7297,"23,68"
Oudezijds Voorburgwal,1012GJ,1012GJ,GAS,34,100,100,1954,0
Oudezijds Voorburgwal,1012GK,1012GK,ELK,33,100,"78,79",9469,"51,52"
Oudezijds Voorburgwal,1012GK,1012GK,GAS,23,100,"95,65",1626,0
Sint Pietershalsteeg,1012GL,1012GL,ELK,45,100,"93,33",4362,"46,67"
Sint Pietershalsteeg,1012GL,1012GL,GAS,36,100,100,2369,0
Oudezijds Voorburgwal,1012GM,1012GM,ELK,26,100,100,3839,"53,85"
Oudezijds Voorburgwal,1012GM,1012GM,GAS,24,100,"91,67",2509,0
Wijngaardsstraatje,1012GN,1012GP,ELK,36,100,"88,89",8590,"47,22"
Wijngaardsstraatje,1012GN,1012GP,GAS,31,100,"93,55",1780,0
Heintje Hoekssteeg,1012GR,1012GR,ELK,50,100,100,3201,52
Heintje Hoekssteeg,1012GR,1012GR,GAS,45,100,"97,78",961,0
Lange Niezel,1012GS,1012GS,ELK,32,100,"90,63",18899,75
Lange Niezel,1012GS,1012GS,GAS,29,100,"89,66",2699,0
Lange Niezel,1012GT,1012GT,ELK,36,100,100,17280,"91,67"
Lange Niezel,1012GT,1012GT,GAS,34,100,100,3068,0
Enge Kerksteeg,1012GV,1012GW,ELK,18,100,100,5732,"77,78"
Enge Kerksteeg,1012GV,1012GW,GAS,18,100,"88,89",2323,0
Oudekerksplein,1012GX,1012GX,ELK,10,100,70,3057,50
Oudekerksplein,1012GX,1012GZ,GAS,46,100,"97,83",2250,0
Oudekerksplein,1012GZ,1012GZ,ELK,42,100,"97,62",4251,"59,52"
Oudekerksplein,1012HA,1012HA,ELK,17,100,"94,12",7158,"29,41"
Oudekerksplein,1012HA,1012HA,GAS,14,100,"92,86",1996,0
Trompetterssteeg,1012HB,1012HC,ELK,17,100,"94,12",13698,"94,12"
Trompetterssteeg,1012HB,1012HC,GAS,17,100,"94,12",2714,0
Dollebegijnensteeg,1012HD,1012HE,ELK,72,100,75,2776,50
Dollebegijnensteeg,1012HD,1012HE,GAS,61,100,"75,41",1670,0
Sint Jansstraat,1012HG,1012HG,ELK,66,100,"72,73",2870,"13,64"
Sint Jansstraat,1012HG,1012HG,GAS,52,100,"84,62",1844,0
Pijlsteeg,1012HH,1012HH,ELK,19,100,100,4760,"10,53"
Pijlsteeg,1012HH,1012HH,GAS,16,100,100,1588,0
Steenhouwerssteeg,1012HJ,1012HJ,ELK,12,100,"83,33",1598,"66,67"
Steenhouwerssteeg,1012HJ,1012HJ,GAS,10,100,80,1127,0
Pieter Jacobszdwstr,1012HK,1012HL,ELK,59,100,"91,53",4196,"79,66"
Pieter Jacobszdwstr,1012HK,1012HL,GAS,51,100,"98,04",1643,0
Sint Pieterspoortsteeg,1012HM,1012HM,ELK,19,100,"94,74",9924,"68,42"
Sint Pieterspoortsteeg,1012HM,1012HM,GAS,16,100,100,2369,0
Enge Lombardsteeg,1012HN,1012HR,ELK,14,100,"85,71",8760,"78,57"
Sint Barberenstraat,1012HP,1012HT,GAS,40,100,"92,5",5948,0
Gebed Zonder End,1012HS,1012HT,ELK,35,100,"82,86",23798,"65,71"
Warmoesstraat,1012HV,1012HW,ELK,38,100,100,18757,"42,11"
Warmoesstraat,1012HV,1012HW,GAS,34,100,100,2936,0
Warmoesstraat,1012HX,1012HX,ELK,16,100,"87,5",14451,"43,75"
Warmoesstraat,1012HX,1012HX,GAS,16,100,75,2938,0
Warmoesstraat,1012HZ,1012HZ,ELK,12,100,"91,67",32740,25
Warmoesstraat,1012HZ,1012HZ,GAS,11,100,100,7466,0
Warmoesstraat,1012JA,1012JA,ELK,27,100,"96,3",13863,"29,63"
Warmoesstraat,1012JA,1012JA,GAS,25,100,100,5069,0
Warmoesstraat,1012JB,1012JB,ELK,40,100,"72,5",8937,10
Warmoesstraat,1012JB,1012JB,GAS,25,100,100,1334,0
Warmoesstraat,1012JC,1012JD,ELK,41,100,"97,56",17491,"19,51"
Warmoesstraat,1012JC,1012JD,GAS,26,100,"92,31",6935,0
Warmoesstraat,1012JE,1012JE,ELK,19,100,"94,74",12526,"15,79"
Warmoesstraat,1012JE,1012JE,GAS,15,100,100,5190,0
Warmoesstraat,1012JG,1012JG,ELK,30,100,"96,67",14183,"26,67"
Warmoesstraat,1012JG,1012JG,GAS,24,100,100,1985,0
Warmoesstraat,1012JH,1012JH,ELK,23,100,"91,3",13175,"39,13"
Warmoesstraat,1012JH,1012JH,GAS,18,100,100,4238,0
Warmoesstraat,1012JJ,1012JL,ELK,22,100,"95,45",43811,"68,18"
Warmoesstraat,1012JJ,1012JL,GAS,15,100,100,10293,0
Damstraat,1012JM,1012JM,ELK,44,100,"84,09",28865,"52,27"
Damstraat,1012JM,1012JM,GAS,43,100,"81,4",5458,0
Oudebrugsteeg,1012JN,1012JN,ELK,36,100,"52,78",15448,"36,11"
Oudebrugsteeg,1012JN,1012JN,GAS,18,100,"94,44",3036,0
Oudebrugsteeg,1012JP,1012JP,ELK,23,100,"91,3",18173,"47,83"
Oudebrugsteeg,1012JP,1012JP,GAS,21,100,100,3626,0
Dam,1012JS,1012JS,ELK,20,100,80,18586,40
Dam,1012JS,1012JV,GAS,26,100,"96,15",8964,0
Beursstraat,1012JT,1012JV,ELK,38,100,"86,84",8605,"18,42"
Beursplein,1012JW,1012KC,ELK,27,100,"92,59",11332,"18,52"
Walenpleintje,1012JZ,1012KC,GAS,18,100,100,5355,0
Nes,1012KD,1012KD,ELK,18,100,"61,11",6262,"27,78"
Nes,1012KD,1012KD,GAS,11,100,"90,91",11017,0
Nes,1012KE,1012KE,ELK,12,100,100,14045,"41,67"
Nes,1012KE,1012KE,GAS,12,100,"91,67",4411,0
Hermietenstraat,1012KG,1012KL,GAS,15,100,80,8111,0
Rokin,1012KK,1012KL,ELK,24,100,"62,5",14165,25
Rokin,1012KM,1012KM,ELK,16,100,"81,25",14258,"37,5"
Rokin,1012KM,1012KM,GAS,13,100,"92,31",3122,0
Rokin,1012KN,1012KN,ELK,16,100,25,3850,"56,25"
Rokin,1012KN,1012KR,GAS,19,100,"94,74",4318,0
Rokin,1012KP,1012KP,ELK,12,100,"58,33",20664,50
Rokin,1012KR,1012KR,ELK,17,100,"76,47",4729,"29,41"
Spaarpotsteeg,1012KS,1012KS,ELK,14,100,"85,71",17114,"35,71"
Spaarpotsteeg,1012KS,1012KS,GAS,12,100,"83,33",4322,0
Rokin,1012KT,1012KT,ELK,19,100,100,13629,"63,16"
Rokin,1012KT,1012KT,GAS,16,100,100,2593,0
Rokin,1012KV,1012KV,ELK,37,100,"86,49",7968,"29,73"
Rokin,1012KV,1012KV,GAS,28,100,"96,43",1938,0
Rokin,1012KW,1012KW,ELK,18,100,"83,33",10363,"27,78"
Rokin,1012KW,1012KW,GAS,16,100,"93,75",7275,0
Rokin,1012KX,1012KX,ELK,10,100,60,18347,80
Rokin,1012KX,1012LB,GAS,29,100,100,5233,0
Rokin,1012KZ,1012KZ,ELK,13,100,"84,62",12891,"30,77"
Rokin,1012LA,1012LB,ELK,27,100,"66,67",8500,"14,81"
Rokin,1012LC,1012LC,ELK,20,100,100,6978,25
Rokin,1012LC,1012LC,GAS,18,100,100,1506,0
Rokin,1012LD,1012LE,ELK,22,100,"59,09",8348,"36,36"
Rokin,1012LD,1012LG,GAS,26,100,"88,46",4640,0
Damrak,1012LG,1012LG,ELK,24,100,"83,33",23348,"45,83"
Damrak,1012LH,1012LH,ELK,17,100,"64,71",27755,"52,94"
Damrak,1012LH,1012LJ,GAS,20,100,90,5211,0
Damrak,1012LJ,1012LJ,ELK,30,100,"66,67",11747,"43,33"
Damrak,1012LK,1012LK,ELK,35,100,"85,71",16046,"37,14"
Damrak,1012LK,1012LK,GAS,22,100,"95,45",10119,0
Damrak,1012LL,1012LL,ELK,27,100,"70,37",22491,"70,37"
Damrak,1012LL,1012LL,GAS,24,100,"70,83",9458,0
Damrak,1012LM,1012LM,ELK,25,100,76,10606,36
Damrak,1012LM,1012LP,GAS,24,100,"91,67",8297,0
Damrak,1012LN,1012LP,ELK,20,100,80,19973,30
Haringpakkerssteeg,1012LR,1012LR,ELK,22,100,100,17655,"31,82"
Haringpakkerssteeg,1012LR,1012LR,GAS,19,100,"94,74",2243,0
Karnemelksteeg,1012LS,1012LV,ELK,24,100,"83,33",4620,"8,33"
Karnemelksteeg,1012LS,1012LX,GAS,44,100,"97,73",1971,0
