STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Karel Klinkenbergstraat,1061AN,1061AN,ELK,20,100.0,95.0,2173,0.0
Karel Klinkenbergstraat,1061AN,1061AN,GAS,21,100.0,100.0,2478,0.0
Piet Mondriaanstraat,1061AP,1061AP,ELK,23,82.61,86.96,2961,0.0
Piet Mondriaanstraat,1061AP,1061AP,GAS,19,100.0,100.0,1500,0.0
Piet Mondriaanstraat,1061AR,1061AR,ELK,16,100.0,75.0,1873,18.75
Piet Mondriaanstraat,1061AR,1061AR,GAS,11,100.0,90.91,1055,0.0
Johan Greivestraat,1061AS,1061AS,ELK,44,93.18,88.64,2016,2.27
Johan Greivestraat,1061AS,1061AS,GAS,24,100.0,100.0,1520,0.0
Johan Greivestraat,1061AT,1061AT,ELK,44,93.18,88.64,1939,0.0
Johan Greivestraat,1061AT,1061AT,GAS,25,100.0,100.0,1478,0.0
Johan Greivestraat,1061AV,1061AV,ELK,25,100.0,100.0,1975,12.0
Johan Greivestraat,1061AV,1061AV,GAS,24,100.0,100.0,1208,0.0
Johan Greivestraat,1061AW,1061AW,ELK,18,100.0,100.0,2880,44.44
Johan Greivestraat,1061AW,1061AW,GAS,16,100.0,100.0,1469,0.0
Postjesweg,1061AX,1061AX,ELK,115,98.26,97.39,3574,1.74
Postjesweg,1061AX,1061BB,GAS,35,100.0,94.29,1073,0.0
Jan van Galenstraat,1061AZ,1061AZ,ELK,19,100.0,31.58,22228,26.32
Leeuwendalersweg,1061BA,1061BA,ELK,16,100.0,81.25,6573,12.5
Leeuwendalersweg,1061BB,1061BB,ELK,22,100.0,100.0,1943,4.55
Leeuwendalersweg,1061BC,1061BC,ELK,21,100.0,100.0,1886,0.0
Leeuwendalersweg,1061BC,1061BC,GAS,20,100.0,100.0,1214,0.0
Leeuwendalersweg,1061BD,1061BD,ELK,102,100.0,98.04,3030,0.0
Leeuwendalersweg,1061BD,1061BD,GAS,25,100.0,96.0,1165,0.0
Leeuwendalersweg,1061BE,1061BE,ELK,64,100.0,65.63,2642,0.0
Leeuwendalersweg,1061BE,1061BE,GAS,20,100.0,0.0,866,0.0
Leeuwendalersweg,1061BG,1061BG,ELK,58,100.0,62.07,3524,0.0
Leeuwendalersweg,1061BG,1061BG,GAS,20,100.0,0.0,1224,0.0
Leeuwendalersweg,1061BH,1061BH,ELK,44,100.0,54.55,2186,4.55
Leeuwendalersweg,1061BH,1061BH,GAS,20,100.0,0.0,875,0.0
Leeuwendalersweg,1061BJ,1061BJ,ELK,49,100.0,65.31,3656,0.0
Leeuwendalersweg,1061BJ,1061BJ,GAS,16,100.0,0.0,923,0.0
Leeuwendalersweg,1061BK,1061BK,ELK,148,100.0,85.14,2296,0.0
Leeuwendalersweg,1061BK,1061BK,GAS,21,100.0,0.0,1167,0.0
Erasmusgracht,1061BL,1061BL,ELK,43,100.0,100.0,3261,0.0
Blauwvoetstraat,1061BM,1061BM,ELK,168,100.0,41.67,2034,0.0
Blauwvoetstraat,1061BM,1061BM,GAS,97,100.0,0.0,1101,0.0
Blauwvoetstraat,1061BT,1061BT,ELK,16,100.0,100.0,1684,6.25
Blauwvoetstraat,1061BT,1061BT,GAS,16,100.0,100.0,960,0.0
Blauwvoetstraat,1061BV,1061BV,ELK,17,100.0,100.0,1657,0.0
Blauwvoetstraat,1061BV,1061BV,GAS,16,100.0,100.0,950,0.0
Blauwvoetstraat,1061BW,1061BW,ELK,20,100.0,100.0,1609,0.0
Blauwvoetstraat,1061BW,1061BW,GAS,20,100.0,100.0,901,0.0
Blauwvoetstraat,1061BX,1061BX,ELK,27,100.0,96.3,2117,7.41
Blauwvoetstraat,1061BX,1061BX,GAS,24,100.0,100.0,1025,0.0
Ernest Staesstraat,1061BZ,1061BZ,ELK,23,100.0,95.65,1990,0.0
Ernest Staesstraat,1061BZ,1061BZ,GAS,21,100.0,95.24,1234,0.0
Ernest Staesstraat,1061CA,1061CA,ELK,20,100.0,100.0,1951,0.0
Ernest Staesstraat,1061CA,1061CA,GAS,20,100.0,100.0,1028,0.0
Ernest Staesstraat,1061CB,1061CB,ELK,25,100.0,100.0,1454,32.0
Ernest Staesstraat,1061CB,1061CB,GAS,24,100.0,100.0,755,0.0
Ernest Staesstraat,1061CC,1061CC,ELK,24,100.0,66.67,2551,4.17
Ernest Staesstraat,1061CC,1061CC,GAS,24,100.0,66.67,1028,0.0
Ernest Staesstraat,1061CD,1061CD,ELK,11,100.0,0.0,1595,0.0
Ernest Staesstraat,1061CD,1061CE,GAS,25,100.0,64.0,1195,0.0
Jacob van Arteveldestr,1061CE,1061CE,ELK,16,100.0,100.0,1325,0.0
Jacob van Arteveldestr,1061CG,1061CG,ELK,18,100.0,94.44,1597,0.0
Jacob van Arteveldestr,1061CG,1061CG,GAS,16,100.0,100.0,952,0.0
Jacob van Arteveldestr,1061CH,1061CH,ELK,25,100.0,100.0,1673,32.0
Jacob van Arteveldestr,1061CH,1061CH,GAS,24,100.0,100.0,1093,0.0
Jacob van Arteveldestr,1061CJ,1061CJ,ELK,22,100.0,95.45,2375,0.0
Jacob van Arteveldestr,1061CJ,1061CJ,GAS,20,100.0,100.0,2209,0.0
Jacob van Arteveldestr,1061CK,1061CK,ELK,20,100.0,100.0,1948,0.0
Jacob van Arteveldestr,1061CK,1061CK,GAS,20,100.0,100.0,1029,0.0
Jacob van Arteveldestr,1061CL,1061CL,ELK,21,100.0,100.0,1700,0.0
Jacob van Arteveldestr,1061CL,1061CL,GAS,20,100.0,100.0,1003,0.0
Jacob van Arteveldestr,1061CM,1061CM,ELK,20,100.0,100.0,1585,0.0
Jacob van Arteveldestr,1061CM,1061CM,GAS,20,100.0,100.0,1139,0.0
De Leeuw v Vlaanderenstr,1061CN,1061CN,ELK,21,100.0,100.0,1572,4.76
De Leeuw v Vlaanderenstr,1061CN,1061CN,GAS,20,100.0,100.0,1260,0.0
De Leeuw v Vlaanderenstr,1061CP,1061CP,ELK,21,100.0,100.0,1301,0.0
De Leeuw v Vlaanderenstr,1061CP,1061CP,GAS,20,100.0,100.0,934,0.0
De Leeuw v Vlaanderenstr,1061CR,1061CR,ELK,25,100.0,92.0,3374,8.0
De Leeuw v Vlaanderenstr,1061CR,1061CR,GAS,21,100.0,100.0,1754,0.0
De Leeuw v Vlaanderenstr,1061CS,1061CS,GAS,97,100.0,98.97,1237,0.0
De Leeuw van Vlaanderens,1061CS,1061CS,ELK,130,100.0,73.85,2551,6.92
De Leeuw v Vlaanderenstr,1061CT,1061CT,ELK,34,100.0,0.0,1767,0.0
De Leeuw v Vlaanderenstr,1061CV,1061CV,ELK,37,100.0,0.0,1449,0.0
Bos en Lommerplein,1061CW,1061CX,ELK,19,100.0,94.74,2940,5.26
Bos en Lommerplein,1061CW,1061CX,GAS,18,100.0,100.0,1685,0.0
Baas Gansendonckstraat,1061CZ,1061CZ,ELK,25,100.0,100.0,1762,0.0
Baas Gansendonckstraat,1061CZ,1061CZ,GAS,24,100.0,100.0,1045,0.0
Baas Gansendonckstraat,1061DA,1061DA,ELK,22,100.0,100.0,4271,9.09
Baas Gansendonckstraat,1061DA,1061DA,GAS,22,100.0,100.0,1754,0.0
Baas Gansendonckstraat,1061DB,1061DB,ELK,22,100.0,95.45,1606,9.09
Baas Gansendonckstraat,1061DB,1061DB,GAS,20,100.0,100.0,1331,0.0
Woutertje Pietersestraat,1061DC,1061DC,ELK,23,100.0,95.65,2408,8.7
Woutertje Pietersestraat,1061DC,1061DC,GAS,21,100.0,100.0,1493,0.0
Woutertje Pietersestraat,1061DD,1061DD,ELK,21,100.0,100.0,2185,4.76
Woutertje Pietersestraat,1061DD,1061DD,GAS,21,100.0,100.0,1237,0.0
Woutertje Pietersestraat,1061DE,1061DE,ELK,10,100.0,100.0,2144,0.0
Woutertje Pietersestraat,1061DE,1061DG,GAS,30,100.0,100.0,1206,0.0
Woutertje Pietersestraat,1061DG,1061DG,ELK,22,100.0,95.45,2626,4.55
Bos en Lommerweg,1061DH,1061DH,ELK,20,100.0,70.0,7647,45.0
Bos en Lommerweg,1061DH,1061DH,GAS,11,100.0,100.0,5163,0.0
Bos en Lommerweg,1061DJ,1061DJ,ELK,82,100.0,92.68,3171,4.88
Bos en Lommerweg,1061DJ,1061DJ,GAS,14,100.0,100.0,1201,0.0
Jan van Schaffelaarplnts,1061DK,1061DK,ELK,23,100.0,95.65,4397,8.7
Jan van Schaffelaarplnts,1061DK,1061DK,GAS,21,100.0,100.0,876,0.0
Jan van Schaffelaarplnts,1061DL,1061DL,ELK,25,100.0,100.0,1759,4.0
Jan van Schaffelaarplnts,1061DL,1061DL,GAS,24,100.0,100.0,868,0.0
Jan van Schaffelaarplnts,1061DM,1061DM,ELK,23,100.0,95.65,2409,8.7
Jan van Schaffelaarplnts,1061DM,1061DM,GAS,21,100.0,100.0,872,0.0
Jan van Schaffelaarplnts,1061DN,1061DP,ELK,22,100.0,81.82,8129,13.64
Akbarstraat,1061DP,1061DP,GAS,19,100.0,94.74,1837,0.0
Akbarstraat,1061DR,1061DR,ELK,25,100.0,100.0,1994,0.0
Akbarstraat,1061DR,1061DR,GAS,24,100.0,100.0,1166,0.0
Akbarstraat,1061DS,1061DS,ELK,24,100.0,100.0,2883,0.0
Akbarstraat,1061DS,1061DS,GAS,24,100.0,100.0,1244,0.0
Akbarstraat,1061DT,1061DT,ELK,15,100.0,100.0,2274,0.0
Akbarstraat,1061DT,1061DT,GAS,15,100.0,100.0,1107,0.0
Akbarstraat,1061DV,1061DV,ELK,24,100.0,100.0,2176,0.0
Akbarstraat,1061DV,1061DV,GAS,23,100.0,100.0,1054,0.0
Akbarstraat,1061DW,1061DW,ELK,15,100.0,100.0,2045,0.0
Akbarstraat,1061DW,1061DW,GAS,15,100.0,100.0,1175,0.0
Akbarstraat,1061DX,1061DX,ELK,21,100.0,100.0,2373,0.0
Akbarstraat,1061DX,1061DX,GAS,20,100.0,100.0,1371,0.0
Akbarstraat,1061DZ,1061DZ,ELK,24,100.0,91.67,3564,8.33
Akbarstraat,1061DZ,1061DZ,GAS,21,100.0,100.0,899,0.0
Akbarstraat,1061EA,1061EA,ELK,20,100.0,100.0,2118,5.0
Akbarstraat,1061EA,1061EA,GAS,20,100.0,100.0,883,0.0
Akbarstraat,1061EB,1061EB,ELK,25,100.0,100.0,2248,8.0
Akbarstraat,1061EB,1061EB,GAS,24,100.0,100.0,854,0.0
Akbarstraat,1061EC,1061EC,ELK,17,100.0,100.0,2044,0.0
Akbarstraat,1061EC,1061EC,GAS,17,100.0,100.0,1244,0.0
Akbarstraat,1061ED,1061ED,ELK,25,100.0,100.0,1868,0.0
Akbarstraat,1061ED,1061ED,GAS,24,100.0,100.0,1033,0.0
Akbarstraat,1061EE,1061EE,ELK,24,100.0,100.0,1724,0.0
Akbarstraat,1061EE,1061EE,GAS,24,100.0,100.0,1006,0.0
Akbarstraat,1061EG,1061EG,ELK,27,100.0,96.3,1597,0.0
Akbarstraat,1061EG,1061EG,GAS,25,100.0,100.0,1099,0.0
Nannostraat,1061EH,1061EH,ELK,19,100.0,100.0,1842,0.0
Nannostraat,1061EH,1061EH,GAS,19,100.0,100.0,1232,0.0
Nannostraat,1061EJ,1061EJ,ELK,17,100.0,100.0,2852,0.0
Nannostraat,1061EJ,1061EJ,GAS,16,100.0,100.0,1077,0.0
Nannostraat,1061EK,1061EK,ELK,16,100.0,100.0,1287,0.0
Nannostraat,1061EK,1061EK,GAS,16,100.0,100.0,1057,0.0
Nannostraat,1061EL,1061EL,ELK,20,100.0,100.0,2700,0.0
Nannostraat,1061EL,1061EL,GAS,20,100.0,100.0,980,0.0
Nannostraat,1061EM,1061EM,ELK,24,100.0,100.0,1728,0.0
Nannostraat,1061EM,1061EM,GAS,24,100.0,95.83,1090,0.0
Nannostraat,1061EN,1061EN,ELK,25,100.0,100.0,1678,4.0
Nannostraat,1061EN,1061EN,GAS,24,100.0,100.0,935,0.0
Nannostraat,1061EP,1061EP,ELK,16,100.0,100.0,1368,0.0
Nannostraat,1061EP,1061EP,GAS,16,100.0,100.0,886,0.0
Flierefluiterpad,1061ER,1061ES,ELK,25,92.0,92.0,2311,12.0
Flierefluiterpad,1061ER,1061ES,GAS,22,100.0,100.0,1983,0.0
Lauernessestraat,1061ET,1061ET,ELK,20,100.0,100.0,1853,0.0
Lauernessestraat,1061ET,1061ET,GAS,20,100.0,100.0,1152,0.0
Lauernessestraat,1061EV,1061EV,ELK,21,100.0,100.0,2583,0.0
Lauernessestraat,1061EV,1061EV,GAS,20,100.0,100.0,1246,0.0
Lauernessestraat,1061EW,1061EW,ELK,20,100.0,100.0,1507,0.0
Lauernessestraat,1061EW,1061EW,GAS,20,100.0,100.0,1113,0.0
Lauernessestraat,1061EX,1061EX,ELK,22,100.0,95.45,1941,0.0
Lauernessestraat,1061EX,1061EX,GAS,20,100.0,100.0,1052,0.0
Lauernessestraat,1061EZ,1061EZ,ELK,20,100.0,100.0,2319,0.0
Lauernessestraat,1061EZ,1061EZ,GAS,20,100.0,100.0,1199,0.0
Lauernessestraat,1061GA,1061GA,ELK,21,100.0,95.24,2177,0.0
Lauernessestraat,1061GA,1061GA,GAS,20,100.0,100.0,1221,0.0
Lauernessestraat,1061GB,1061GB,ELK,20,100.0,100.0,1681,5.0
Lauernessestraat,1061GB,1061GB,GAS,20,100.0,100.0,1246,0.0
Piet Paaltjenspad,1061GC,1061GC,ELK,18,100.0,100.0,1386,0.0
Piet Paaltjenspad,1061GC,1061GC,GAS,18,100.0,100.0,1357,0.0
Sinjeur Semeynsstraat,1061GD,1061GD,ELK,19,100.0,89.47,2027,10.53
Sinjeur Semeynsstraat,1061GD,1061GD,GAS,16,100.0,100.0,1208,0.0
Sinjeur Semeynsstraat,1061GE,1061GE,ELK,25,100.0,100.0,2166,4.0
Sinjeur Semeynsstraat,1061GE,1061GE,GAS,24,100.0,100.0,1215,0.0
Sinjeur Semeynsstraat,1061GG,1061GG,ELK,21,100.0,100.0,1579,4.76
Sinjeur Semeynsstraat,1061GG,1061GG,GAS,20,100.0,100.0,1349,0.0
Sinjeur Semeynsstraat,1061GH,1061GH,ELK,16,100.0,93.75,1655,0.0
Sinjeur Semeynsstraat,1061GH,1061GH,GAS,16,100.0,93.75,986,0.0
Sinjeur Semeynsstraat,1061GJ,1061GJ,ELK,17,100.0,100.0,1846,5.88
Sinjeur Semeynsstraat,1061GJ,1061GJ,GAS,16,100.0,100.0,1120,0.0
Sinjeur Semeynsstraat,1061GK,1061GK,ELK,17,100.0,94.12,1814,11.76
Sinjeur Semeynsstraat,1061GK,1061GK,GAS,16,100.0,100.0,1100,0.0
Sinjeur Semeynsstraat,1061GL,1061GL,ELK,31,100.0,96.77,1980,12.9
Sinjeur Semeynsstraat,1061GL,1061GL,GAS,24,100.0,100.0,1419,0.0
Sinjeur Semeynsstraat,1061GM,1061GM,ELK,36,100.0,91.67,1789,8.33
Sinjeur Semeynsstraat,1061GM,1061GM,GAS,24,100.0,95.83,1754,0.0
De Schaapherderstraat,1061GN,1061GN,ELK,25,100.0,100.0,1988,0.0
De Schaapherderstraat,1061GN,1061GN,GAS,24,100.0,100.0,1248,0.0
De Schaapherderstraat,1061GP,1061GP,ELK,25,100.0,96.0,1968,0.0
De Schaapherderstraat,1061GP,1061GP,GAS,24,100.0,100.0,1211,0.0
De Schaapherderstraat,1061GR,1061GR,ELK,25,100.0,100.0,2189,4.0
De Schaapherderstraat,1061GR,1061GR,GAS,24,100.0,95.83,1107,0.0
De Schaapherderstraat,1061GS,1061GS,ELK,24,100.0,100.0,1886,0.0
De Schaapherderstraat,1061GS,1061GS,GAS,24,100.0,100.0,1195,0.0
De Schaapherderstraat,1061GT,1061GT,ELK,24,100.0,100.0,2061,4.17
De Schaapherderstraat,1061GT,1061GT,GAS,24,100.0,100.0,1220,0.0
De Schaapherderstraat,1061GV,1061GV,ELK,25,100.0,100.0,2214,0.0
De Schaapherderstraat,1061GV,1061GV,GAS,24,100.0,100.0,1029,0.0
De Schaapherderstraat,1061GW,1061GW,ELK,24,100.0,100.0,1852,0.0
De Schaapherderstraat,1061GW,1061GW,GAS,24,100.0,100.0,1330,0.0
De Schaapherderstraat,1061GX,1061GX,ELK,30,100.0,96.67,1756,6.67
De Schaapherderstraat,1061GX,1061GX,GAS,28,100.0,100.0,1061,0.0
Wiltzanghlaan,1061GZ,1061GZ,ELK,18,100.0,94.44,1212,5.56
Wiltzanghlaan,1061GZ,1061GZ,GAS,15,100.0,100.0,1238,0.0
Wiltzanghlaan,1061HA,1061HA,ELK,17,100.0,100.0,2043,11.76
Wiltzanghlaan,1061HA,1061HA,GAS,15,100.0,100.0,1135,0.0
Wiltzanghlaan,1061HB,1061HB,ELK,20,100.0,90.0,3631,10.0
Wiltzanghlaan,1061HB,1061HB,GAS,16,100.0,93.75,2396,0.0
Wiltzanghlaan,1061HC,1061HD,ELK,18,100.0,94.44,1796,5.56
Wiltzanghlaan,1061HC,1061HD,GAS,17,100.0,100.0,1072,0.0
Ferdinand Huyckstraat,1061HE,1061HE,ELK,16,100.0,93.75,1597,0.0
Ferdinand Huyckstraat,1061HE,1061HE,GAS,16,100.0,93.75,967,0.0
Ferdinand Huyckstraat,1061HG,1061HG,ELK,17,100.0,100.0,2679,0.0
Ferdinand Huyckstraat,1061HG,1061HG,GAS,16,100.0,100.0,970,0.0
Ferdinand Huyckstraat,1061HH,1061HH,ELK,16,100.0,100.0,1486,0.0
Ferdinand Huyckstraat,1061HH,1061HH,GAS,16,100.0,100.0,956,0.0
Ferdinand Huyckstraat,1061HJ,1061HJ,ELK,16,100.0,100.0,1314,0.0
Ferdinand Huyckstraat,1061HJ,1061HJ,GAS,16,100.0,100.0,967,0.0
Majoor Fransweg,1061HK,1061HK,ELK,16,100.0,100.0,1628,0.0
Majoor Fransweg,1061HK,1061HK,GAS,16,100.0,100.0,980,0.0
Majoor Fransweg,1061HL,1061HL,ELK,16,100.0,100.0,1812,0.0
Majoor Fransweg,1061HL,1061HL,GAS,16,100.0,100.0,1018,0.0
Majoor Fransweg,1061HM,1061HM,ELK,17,100.0,100.0,2426,0.0
Majoor Fransweg,1061HM,1061HM,GAS,16,100.0,100.0,1088,0.0
Majoor Fransweg,1061HN,1061HN,ELK,16,100.0,100.0,2165,0.0
Majoor Fransweg,1061HN,1061HN,GAS,16,100.0,100.0,1106,0.0
Majoor Fransweg,1061HP,1061HP,ELK,16,100.0,100.0,1834,0.0
Majoor Fransweg,1061HP,1061HP,GAS,16,100.0,100.0,797,0.0
De Roos van Dekemaweg,1061HR,1061HR,ELK,20,100.0,60.0,4482,0.0
De Roos van Dekemaweg,1061HR,1061HR,GAS,13,100.0,92.31,2077,0.0
De Roos van Dekamaweg,1061HS,1061HS,ELK,15,100.0,86.67,1519,6.67
De Roos van Dekamaweg,1061HS,1061HS,GAS,12,100.0,100.0,1268,0.0
Leeuwendalersweg,1061JA,1061MA,ELK,17,100.0,76.47,12926,76.47
Jacob van Arteveldestr,1061JB,1061SB,GAS,13,100.0,92.31,6640,0.0
Rinus Michelslaan,1061MB,1061MB,ELK,77,100.0,100.0,5828,100.0
Gerrie Knetemannlaan,1061MC,1061MC,ELK,154,100.0,97.4,5448,5.19
Erasmusgracht,1061MD,1061MD,ELK,65,100.0,98.46,5164,0.0
Bep Bakhuysstraat,1061ME,1061ME,ELK,16,100.0,100.0,1870,100.0
Fanny Blankers-Koenlaan,1061MG,1061MG,ELK,36,100.0,100.0,2899,86.11
Ben Brilstraat,1061MH,1061MH,ELK,10,100.0,100.0,2838,100.0
Willem Augustinstraat,1061MJ,1061MJ,ELK,240,100.0,99.17,3179,98.33
Johannes Hilverdinkstr,1061SB,1061SB,ELK,11,100.0,90.91,3057,0.0
Piet Mondriaanplein,1061SC,1061SE,ELK,55,100.0,98.18,3568,18.18
Jan Mankesstraat,1061SR,1061SR,ELK,27,100.0,96.3,3043,3.7
Jan Mankesstraat,1061SR,1061SR,GAS,25,100.0,96.0,1246,0.0
Jan Mankesstraat,1061ST,1061ST,ELK,33,100.0,96.97,2879,6.06
Jan Mankesstraat,1061ST,1061ST,GAS,24,100.0,100.0,1217,0.0
Jan Mankesstraat,1061SV,1061SV,ELK,14,100.0,7.14,2100,0.0
Jan Mankesstraat,1061SW,1061SW,ELK,32,100.0,87.5,2347,3.13
Jan Mankesstraat,1061SW,1061SW,GAS,16,100.0,100.0,1512,0.0
Jan Mankesstraat,1061SX,1061SX,ELK,26,100.0,96.15,3554,0.0
Jan Mankesstraat,1061SX,1061SX,GAS,24,100.0,100.0,1286,0.0
Willem Nakkenstraat,1061SZ,1061SZ,ELK,26,100.0,96.15,3103,0.0
Willem Nakkenstraat,1061SZ,1061SZ,GAS,24,100.0,95.83,1228,0.0
Willem Nakkenstraat,1061TA,1061TA,ELK,27,100.0,100.0,2757,3.7
Willem Nakkenstraat,1061TA,1061TA,GAS,19,100.0,94.74,1313,0.0
Willem Nakkenstraat,1061TB,1061TB,ELK,14,100.0,7.14,1219,0.0
Willem Nakkenstraat,1061TC,1061TC,ELK,34,100.0,76.47,2198,0.0
Willem Nakkenstraat,1061TC,1061TC,GAS,16,100.0,100.0,1229,0.0
Willem Nakkenstraat,1061TD,1061TD,ELK,26,100.0,96.15,3961,3.85
Willem Nakkenstraat,1061TD,1061TD,GAS,24,100.0,100.0,1314,0.0
Willy Sluiterstraat,1061TE,1061TE,ELK,15,100.0,53.33,3205,6.67
Willy Sluiterstraat,1061TE,1061TG,GAS,31,100.0,96.77,1358,0.0
Willy Sluiterstraat,1061TG,1061TG,ELK,29,100.0,82.76,2986,0.0
Willy Sluiterstraat,1061TH,1061TH,ELK,41,100.0,29.27,4196,31.71
Willy Sluiterstraat,1061TH,1061TH,GAS,24,100.0,0.0,421,0.0
Willy Sluiterstraat,1061TJ,1061TJ,ELK,127,100.0,84.25,5422,85.83
Willy Sluiterstraat,1061TJ,1061TJ,GAS,16,100.0,0.0,451,0.0
Piet Mondriaanstraat,1061TK,1061TK,ELK,29,100.0,17.24,2635,17.24
Piet Mondriaanstraat,1061TK,1061TK,GAS,25,100.0,4.0,527,0.0
Piet Mondriaanstraat,1061TL,1061TL,ELK,38,100.0,50.0,6840,52.63
Piet Mondriaanstraat,1061TL,1061TL,GAS,18,100.0,0.0,283,0.0
Piet Mondriaanstraat,1061TM,1061TM,ELK,28,100.0,50.0,2940,50.0
Piet Mondriaanstraat,1061TM,1061TM,GAS,14,100.0,0.0,220,0.0
Piet Mondriaanstraat,1061TN,1061TN,ELK,16,100.0,12.5,1487,12.5
Piet Mondriaanstraat,1061TN,1061TN,GAS,14,100.0,7.14,206,0.0
Piet Mondriaanstraat,1061TP,1061TP,ELK,29,100.0,96.55,3152,3.45
Piet Mondriaanstraat,1061TP,1061TP,GAS,25,100.0,100.0,1548,0.0
Piet Mondriaanstraat,1061TR,1061TR,ELK,26,100.0,100.0,3546,3.85
Piet Mondriaanstraat,1061TR,1061TR,GAS,25,100.0,100.0,1491,0.0
Piet Mondriaanstraat,1061TS,1061TS,ELK,27,100.0,96.3,3119,3.7
Piet Mondriaanstraat,1061TS,1061TS,GAS,25,100.0,100.0,1408,0.0
Piet Mondriaanstraat,1061TT,1061TT,ELK,12,100.0,91.67,4234,8.33
Piet Mondriaanstraat,1061TT,1061TT,GAS,10,100.0,100.0,1245,0.0
Wijnand Nuijenstraat,1061TV,1061TV,ELK,13,100.0,53.85,4775,23.08
Wijnand Nuijenstraat,1061TV,1061TX,GAS,24,100.0,95.83,1482,0.0
Wijnand Nuijenstraat,1061TW,1061TW,ELK,14,100.0,35.71,4427,0.0
Wijnand Nuijenstraat,1061TX,1061TX,ELK,25,100.0,48.0,2397,16.0
Wijnand Nuijenstraat,1061TZ,1061TZ,ELK,52,100.0,34.62,3276,3.85
Wijnand Nuijenstraat,1061TZ,1061TZ,GAS,17,100.0,100.0,1481,0.0
Johannes Hilverdinkstr,1061VA,1061VA,ELK,55,100.0,69.09,4555,7.27
Johannes Hilverdinkstr,1061VA,1061VB,GAS,18,100.0,0.0,1599,0.0
Henk Henrietstraat,1061VB,1061VB,ELK,98,100.0,72.45,5168,73.47
Henk Henrietstraat,1061VC,1061VC,ELK,26,100.0,3.85,2278,3.85
Henk Henrietstraat,1061VC,1061VC,GAS,24,100.0,0.0,1603,0.0
Hart Nibbrigstraat,1061VD,1061VD,ELK,25,100.0,0.0,2388,0.0
Hart Nibbrigstraat,1061VD,1061VD,GAS,24,100.0,0.0,1798,0.0
Hart Nibbrigstraat,1061VE,1061VE,ELK,16,100.0,0.0,2198,0.0
Hart Nibbrigstraat,1061VE,1061VE,GAS,16,100.0,0.0,1853,0.0
Hart Nibbrigstraat,1061VG,1061VG,ELK,32,100.0,59.38,3539,59.38
Hart Nibbrigstraat,1061VG,1061VH,GAS,18,100.0,0.0,1805,0.0
Louis Apolstraat,1061VH,1061VH,ELK,28,100.0,0.0,1249,0.0
Louis Apolstraat,1061VJ,1061VJ,ELK,25,100.0,0.0,2566,0.0
Louis Apolstraat,1061VJ,1061VJ,GAS,24,100.0,0.0,1740,0.0
Alma Tademastraat,1061VK,1061VK,ELK,104,100.0,100.0,2928,0.96
Alma Tademastraat,1061VK,1061VK,GAS,45,100.0,100.0,838,0.0
Bart van der Leckplnts,1061VL,1061VL,ELK,36,100.0,100.0,7082,100.0
Alma Tademastraat,1061VN,1061VP,ELK,29,100.0,86.21,3175,6.9
Derkinderenstraat,1061VP,1061VP,GAS,24,100.0,100.0,1353,0.0
Derkinderenstraat,1061VR,1061VR,ELK,44,100.0,95.45,3052,2.27
Derkinderenstraat,1061VR,1061VR,GAS,33,100.0,100.0,1317,0.0
Derkinderenstraat,1061VS,1061VS,ELK,27,100.0,3.7,5275,3.7
Derkinderenstraat,1061VS,1061VS,GAS,24,100.0,0.0,1532,0.0
Derkinderenstraat,1061VT,1061VT,ELK,25,100.0,0.0,2420,4.0
Derkinderenstraat,1061VT,1061VT,GAS,24,100.0,0.0,1595,0.0
Derkinderenstraat,1061VV,1061VV,ELK,29,100.0,89.66,1661,27.59
Derkinderenstraat,1061VV,1061VV,GAS,24,100.0,95.83,1153,0.0
Derkinderenstraat,1061VW,1061VW,ELK,21,100.0,100.0,3659,9.52
Derkinderenstraat,1061VW,1061VW,GAS,16,100.0,100.0,1104,0.0
Derkinderenstraat,1061VX,1061VX,ELK,74,100.0,93.24,4593,4.05
Derkinderenstraat,1061VX,1061VX,GAS,13,100.0,76.92,1993,0.0
Jan Voermanstraat,1061VZ,1061VZ,ELK,31,100.0,6.45,6310,9.68
Jan Voermanstraat,1061VZ,1061VZ,GAS,25,100.0,4.0,1519,0.0
Wijnand Nuijenstraat,1061WB,1061WB,ELK,116,100.0,100.0,3660,4.31
Wijnand Nuijenstraat,1061WB,1061WB,GAS,111,100.0,100.0,675,0.0
Jan Voermanstraat,1061XA,1061XA,ELK,34,100.0,20.59,7899,20.59
Jan Voermanstraat,1061XA,1061XA,GAS,24,100.0,0.0,1804,0.0
Jan Voermanstraat,1061XB,1061XB,ELK,23,100.0,91.3,4172,8.7
Jan Voermanstraat,1061XB,1061XB,GAS,20,100.0,100.0,1048,0.0
Jan Voermanstraat,1061XC,1061XC,ELK,20,100.0,100.0,1431,0.0
Jan Voermanstraat,1061XC,1061XC,GAS,20,100.0,100.0,1111,0.0
Jan Voermanstraat,1061XD,1061XD,ELK,21,100.0,100.0,3633,0.0
Jan Voermanstraat,1061XD,1061XD,GAS,21,100.0,100.0,1317,0.0
Jan Voermanstraat,1061XE,1061XE,ELK,29,100.0,96.55,1493,62.07
Jan Voermanstraat,1061XE,1061XE,GAS,24,100.0,100.0,1119,0.0
