STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Overamstelstraat,1091TP,1091TP,ELK,39,100,"97,44",1249,"2,56"
Jan Bernardusstraat,1091TR,1091TR,ELK,48,100,"68,75",1731,0
Jan Bernardusstraat,1091TS,1091TS,ELK,45,100,"82,22",2317,0
Jan Bernardusstraat,1091TT,1091TT,ELK,80,100,"92,5",1562,"1,25"
Vrolikstraat,1091TV,1091TV,ELK,49,100,"95,92",1444,"6,12"
Vrolikstraat,1091TW,1091TW,ELK,48,100,"93,75",1418,"4,17"
Vrolikstraat,1091TX,1091TX,ELK,42,100,"97,62",2467,"7,14"
Vrolikstraat,1091TZ,1091VA,ELK,51,100,"96,08",1459,0
Vrolikstraat,1091VB,1091VB,ELK,33,100,100,1497,"3,03"
Vrolikstraat,1091VC,1091VC,ELK,38,100,"97,37",1578,0
Vrolikstraat,1091VD,1091VD,ELK,30,100,100,1125,0
Vrolikstraat,1091VE,1091VE,ELK,42,100,"97,62",1990,"2,38"
Vrolikstraat,1091VG,1091VG,ELK,59,100,100,2295,0
Vrolikstraat,1091VH,1091VH,ELK,45,100,"97,78",1424,0
Vrolikstraat,1091VJ,1091VJ,ELK,46,100,"95,65",1750,"2,17"
Vrolikstraat,1091VK,1091VK,ELK,36,100,100,2014,0
Vrolikstraat,1091VL,1091VL,ELK,21,100,100,2738,0
Tugelaweg,1091VM,1091VM,ELK,38,100,100,1572,"2,63"
Tugelaweg,1091VN,1091VN,ELK,57,100,100,2927,"3,51"
Tugelaweg,1091VP,1091VP,ELK,20,100,100,2288,5
Tugelaweg,1091VR,1091VR,ELK,20,100,95,2177,0
Tugelaweg,1091VS,1091VS,ELK,19,100,100,2049,0
Tugelaweg,1091VT,1091VT,ELK,19,100,100,1789,0
Tugelaweg,1091VV,1091VV,ELK,30,100,"93,33",2318,"6,67"
Tugelaweg,1091VW,1091VW,ELK,41,100,"97,56",2667,"4,88"
Tugelaweg,1091VX,1091VX,ELK,43,100,100,2859,0
Reitzstraat,1091VZ,1091VZ,ELK,26,100,"96,15",2731,0
President Brandstraat,1091WS,1091WS,ELK,25,100,100,1791,0
President Brandstraat,1091WT,1091WT,ELK,29,100,"93,1",2621,"3,45"
President Brandstraat,1091WV,1091WV,ELK,21,100,"95,24",2142,"9,52"
President Brandstraat,1091WX,1091WX,ELK,20,100,100,1550,0
President Brandstraat,1091WZ,1091WZ,ELK,16,100,100,2693,0
Reitzstraat,1091XB,1091XB,ELK,12,100,"91,67",2126,0
Reitzstraat,1091XC,1091XC,ELK,25,100,100,2356,8
President Brandstraat,1091XD,1091XD,ELK,15,100,100,3717,20
President Brandstraat,1091XE,1091XM,ELK,50,100,100,2395,0
Joubertstraat,1091XN,1091XN,ELK,28,100,"89,29",2882,0
Joubertstraat,1091XP,1091XP,ELK,16,100,100,3241,"12,5"
Ben Viljoenstraat,1091XR,1091XS,ELK,37,100,100,1514,0
Ben Viljoenstraat,1091XT,1091XT,ELK,34,100,"97,06",2402,"5,88"
Danie Theronstraat,1091XV,1091XV,ELK,38,100,"78,95",7119,"2,63"
Danie Theronstraat,1091XW,1091XW,ELK,23,100,100,1996,"4,35"
Danie Theronstraat,1091XX,1091XX,ELK,22,100,100,2176,0
Danie Theronstraat,1091XZ,1091XZ,ELK,34,100,100,2115,0
Reitzstraat,1091ZA,1091ZB,ELK,21,100,100,2506,0
Reitzstraat,1091ZC,1091ZC,ELK,17,100,100,1694,0
President Brandstraat,1091ZE,1091ZE,ELK,16,100,"93,75",3085,0
Mauritskade,1092AA,1092AA,ELK,51,100,"94,12",1886,"11,76"
Mauritskade,1092AB,1092AB,ELK,20,100,95,1268,0
Mauritskade,1092AC,1092AC,ELK,19,100,100,911,"5,26"
Mauritskade,1092AD,1092AD,ELK,29,100,"72,41",4383,"62,07"
Oosterpark,1092AE,1092AE,ELK,20,100,100,2686,20
Oosterpark,1092AG,1092AG,ELK,10,100,100,3009,20
Oosterpark,1092AH,1092AH,ELK,14,100,"92,86",2773,"28,57"
Oosterpark,1092AJ,1092AJ,ELK,14,100,"92,86",2950,0
Oosterpark,1092AK,1092AK,ELK,11,100,100,1817,0
Oosterpark,1092AL,1092AL,ELK,12,100,100,2958,0
Oosterpark,1092AM,1092AM,ELK,10,100,100,3258,0
Oosterpark,1092AN,1092AN,ELK,17,100,100,2282,"17,65"
Oosterpark,1092AP,1092AP,ELK,16,100,100,6320,"18,75"
Oosterpark,1092AR,1092AR,ELK,11,100,100,6535,"9,09"
Oosterpark,1092AS,1092AS,ELK,17,100,"94,12",3551,"17,65"
Oosterpark,1092AT,1092AT,ELK,11,100,100,5243,"36,36"
Oosterpark,1092AV,1092AV,ELK,11,100,100,3635,"9,09"
Oosterpark,1092AW,1092AW,ELK,13,100,"76,92",5848,"7,69"
Beukenweg,1092AX,1092AX,ELK,36,100,"83,33",3539,"11,11"
Beukenweg,1092AZ,1092BA,ELK,42,100,"95,24",4264,"26,19"
Beukenplein,1092BB,1092BB,ELK,37,100,100,4457,"10,81"
Tweede Oosterparkstraat,1092BC,1092BC,ELK,13,100,100,2801,0
Tweede Oosterparkstraat,1092BD,1092BD,ELK,17,100,100,3508,"5,88"
Tweede Oosterparkstraat,1092BE,1092BE,ELK,18,100,100,2469,"11,11"
Tweede Oosterparkstraat,1092BG,1092BG,ELK,16,100,100,3668,"6,25"
Tweede Oosterparkstraat,1092BH,1092BH,ELK,24,100,"95,83",3038,"4,17"
Tweede Oosterparkstraat,1092BJ,1092BJ,ELK,23,100,100,1827,"8,7"
Tweede Oosterparkstraat,1092BK,1092BK,ELK,10,100,100,5257,10
Tweede Oosterparkstraat,1092BL,1092BL,ELK,10,100,100,6146,20
Tweede Oosterparkstraat,1092BM,1092BM,ELK,14,100,"92,86",3777,0
Tweede Oosterparkstraat,1092BN,1092BN,ELK,11,100,100,4681,0
Tweede Oosterparkstraat,1092BP,1092BP,ELK,22,100,"95,45",1761,0
Tweede Oosterparkstraat,1092BR,1092BR,ELK,33,100,100,3335,"6,06"
Tweede Oosterparkstraat,1092BS,1092BS,ELK,14,100,100,2617,"7,14"
Tweede Oosterparkstraat,1092BT,1092BT,ELK,38,100,100,2578,0
Tweede Oosterparkstraat,1092BV,1092BV,ELK,74,100,100,2434,"6,76"
Eikenweg,1092BW,1092BW,ELK,11,100,100,5304,"9,09"
Eikenweg,1092BX,1092BX,ELK,15,100,100,2119,"6,67"
Eikenweg,1092BZ,1092BZ,ELK,10,100,100,2535,10
Eikenweg,1092CA,1092CA,ELK,24,100,100,6015,"16,67"
Eikenweg,1092CB,1092CB,ELK,28,100,100,1958,0
Eikenplein,1092CC,1092CE,ELK,25,100,96,4685,12
Kastanjeweg,1092CG,1092CG,ELK,33,100,100,2179,"3,03"
Kastanjeplein,1092CH,1092CH,ELK,22,100,100,3066,"4,55"
Kastanjeplein,1092CJ,1092CK,ELK,46,100,"95,65",11867,"34,78"
Linnaeusstraat,1092CL,1092CL,ELK,28,100,"85,71",6010,25
Linnaeusstraat,1092CM,1092CM,ELK,45,100,"95,56",3409,20
Linnaeusstraat,1092CN,1092CN,ELK,43,100,"90,7",4964,"25,58"
Linnaeusstraat,1092CP,1092CP,ELK,28,100,100,7617,"17,86"
Linnaeusstraat,1092CR,1092CR,ELK,16,100,100,6923,"31,25"
Derde Oosterparkstraat,1092CS,1092CS,ELK,78,100,"80,77",3171,"19,23"
Derde Oosterparkstraat,1092CT,1092CT,ELK,24,100,0,1124,"4,17"
Derde Oosterparkstraat,1092CV,1092CV,ELK,29,100,0,1763,0
Derde Oosterparkstraat,1092CW,1092CW,ELK,16,100,"6,25",3232,"6,25"
Derde Oosterparkstraat,1092CX,1092CX,ELK,21,100,"95,24",1996,"4,76"
Derde Oosterparkstraat,1092CZ,1092EA,ELK,56,100,"98,21",3800,"12,5"
Derde Oosterparkstraat,1092EB,1092EB,ELK,44,100,50,2624,0
Derde Oosterparkstraat,1092EC,1092EC,ELK,42,100,"66,67",2995,"2,38"
Derde Oosterparkstraat,1092ED,1092ED,ELK,55,100,40,2441,0
Derde Oosterparkstraat,1092EE,1092EE,ELK,51,100,"41,18",1902,0
Derde Oosterparkstraat,1092EG,1092EG,ELK,27,100,"81,48",1634,0
Derde Oosterparkstraat,1092EH,1092EH,ELK,26,100,100,2351,"3,85"
Derde Oosterparkstraat,1092EJ,1092EJ,ELK,30,100,"96,67",1277,0
Derde Oosterparkstraat,1092EK,1092EK,ELK,26,100,100,1483,0
Derde Oosterparkstraat,1092EL,1092EL,ELK,14,100,100,1579,0
Populierenweg,1092EM,1092EM,ELK,23,100,100,1904,"4,35"
Populierenweg,1092EN,1092EN,ELK,24,100,100,1845,"4,17"
Populierenweg,1092EP,1092EP,ELK,23,100,"95,65",1734,0
Populierenweg,1092ER,1092ER,ELK,25,100,100,1199,4
Populierenweg,1092ES,1092ES,ELK,23,100,"95,65",1483,0
Populierenweg,1092ET,1092ET,ELK,20,100,100,1541,5
Populierenweg,1092EV,1092EV,ELK,26,100,100,1547,"3,85"
Pretoriusstraat,1092EW,1092EW,ELK,32,100,100,3038,"3,13"
Pretoriusstraat,1092EX,1092EX,ELK,43,100,"97,67",2224,"13,95"
Pretoriusstraat,1092EZ,1092EZ,ELK,35,100,"94,29",3908,20
Pretoriusstraat,1092GA,1092GA,ELK,22,100,"95,45",5083,"4,55"
Pretoriusstraat,1092GB,1092GB,ELK,15,100,"93,33",5010,"13,33"
Pretoriusstraat,1092GC,1092GC,ELK,26,100,"96,15",2216,0
Pretoriusstraat,1092GD,1092GD,ELK,30,100,"96,67",2576,"6,67"
Pretoriusstraat,1092GE,1092GE,ELK,25,100,92,3495,20
Pretoriusstraat,1092GG,1092GG,ELK,45,100,"97,78",4020,"11,11"
Pretoriusstraat,1092GH,1092GH,ELK,37,100,"97,3",4745,"8,11"
Pretoriusstraat,1092GJ,1092GJ,ELK,38,100,100,3805,"13,16"
Pretoriusstraat,1092GK,1092GK,ELK,32,100,100,3291,"12,5"
Pretoriusstraat,1092GL,1092GL,ELK,33,100,100,3978,"6,06"
Steve Bikoplein,1092GM,1092GM,ELK,54,100,"90,74",2574,"7,41"
Steve Bikoplein,1092GN,1092GN,ELK,25,100,100,3627,4
Steve Bikoplein,1092GP,1092GP,ELK,18,100,100,2208,"5,56"
Laing's Nekstraat,1092GR,1092GR,ELK,12,100,100,2854,"16,67"
Laing's Nekstraat,1092GS,1092GS,ELK,14,100,100,2446,0
Laing's Nekstraat,1092GT,1092GT,ELK,35,100,"94,29",2502,"5,71"
Laing's Nekstraat,1092GV,1092GW,ELK,28,100,100,3084,"3,57"
Laing's Nekstraat,1092GX,1092GX,ELK,29,100,100,4802,"3,45"
Laing's Nekstraat,1092GZ,1092GZ,ELK,17,100,"94,12",1794,0
Transvaalstraat,1092HA,1092HA,ELK,41,100,100,1595,"4,88"
Transvaalstraat,1092HB,1092HB,ELK,54,100,"92,59",1625,0
Transvaalstraat,1092HC,1092HC,ELK,36,100,"83,33",1876,"2,78"
Transvaalstraat,1092HD,1092HD,ELK,50,100,98,2004,2
Transvaalstraat,1092HE,1092HE,ELK,34,100,"94,12",1848,"8,82"
Transvaalstraat,1092HG,1092HG,ELK,20,100,90,2853,5
Transvaalstraat,1092HH,1092HJ,ELK,26,100,"96,15",1882,"7,69"
Transvaalstraat,1092HK,1092HK,ELK,29,100,100,3136,0
Transvaalstraat,1092HL,1092HL,ELK,30,100,100,2663,"3,33"
Transvaalstraat,1092HM,1092HM,ELK,29,100,"72,41",2607,0
Transvaalstraat,1092HN,1092HN,ELK,29,100,100,2472,0
Transvaalstraat,1092HP,1092HP,ELK,29,100,100,2092,"3,45"
Transvaalstraat,1092HR,1092HR,ELK,22,100,100,1516,0
Transvaalstraat,1092HS,1092HS,ELK,20,100,100,2604,5
Transvaalstraat,1092HT,1092HT,ELK,40,100,"97,5",1878,"2,5"
Transvaalplein,1092HV,1092HV,ELK,11,100,100,2747,0
Transvaalplein,1092HW,1092HW,ELK,26,100,"96,15",1930,0
Ingogostraat,1092HX,1092HX,ELK,32,100,"96,88",2169,0
Ingogostraat,1092HZ,1092HZ,ELK,32,100,100,2077,0
Paardekraalstraat,1092JA,1092JA,ELK,30,100,"96,67",1865,0
Paardekraalstraat,1092JB,1092JB,ELK,39,100,"97,44",1847,0
Cronjestraat,1092JC,1092JC,ELK,21,100,100,1893,0
Cronjestraat,1092JD,1092JD,ELK,11,100,100,2591,0
Colensostraat,1092JE,1092JE,ELK,10,100,100,1672,0
Colensostraat,1092JG,1092JG,ELK,10,100,100,1513,0
Transvaalkade,1092JH,1092JH,ELK,24,100,100,2214,"4,17"
Transvaalkade,1092JJ,1092JJ,ELK,17,100,100,3150,0
Transvaalkade,1092JK,1092JK,ELK,16,100,"93,75",8486,"6,25"
Transvaalkade,1092JL,1092JL,ELK,12,100,"91,67",3998,0
Transvaalkade,1092JM,1092JM,ELK,24,100,100,1777,"4,17"
Transvaalkade,1092JN,1092JN,ELK,10,100,90,3237,0
Transvaalkade,1092JP,1092JP,ELK,16,100,100,2490,0
Transvaalkade,1092JR,1092JR,ELK,15,100,100,1987,0
Transvaalkade,1092JS,1092JS,ELK,15,100,100,2440,"13,33"
Transvaalkade,1092JT,1092JT,ELK,10,100,80,2273,0
Schalk Burgerstraat,1092JV,1092JX,ELK,23,100,"95,65",3077,0
Krugerplein,1092JZ,1092KA,ELK,32,100,100,3917,"18,75"
Majubastraat,1092KC,1092KC,ELK,15,100,100,1726,0
Majubastraat,1092KD,1092KE,ELK,32,100,100,1610,"3,13"
Majubastraat,1092KG,1092KG,ELK,24,100,100,2698,"4,17"
Majubastraat,1092KH,1092KH,ELK,24,100,100,2993,0
Maritzstraat,1092KJ,1092KK,ELK,26,100,100,2188,"7,69"
Majubastraat,1092KL,1092KL,ELK,32,100,"96,88",1835,0
Majubastraat,1092KM,1092KM,ELK,14,100,100,2249,"14,29"
Schalk Burgerstraat,1092KN,1092KN,ELK,26,100,"92,31",1986,"7,69"
Schalk Burgerstraat,1092KP,1092KP,ELK,23,100,100,2407,"8,7"
Krugerplein,1092KS,1092KS,ELK,11,100,100,4754,"9,09"
Laing's Nekstraat,1092KZ,1092LC,ELK,21,100,100,2078,0
's-Gravesandestraat,1092MA,1092SB,ELK,28,100,100,1574,0
Derde Oosterparkstraat,1092SC,1092SC,ELK,24,100,100,2702,"4,17"
Derde Oosterparkstraat,1092SE,1092SW,ELK,21,100,100,4406,"9,52"
Retiefstraat,1092SX,1092SX,ELK,32,100,100,1508,"3,13"
Vrolikstraat,1092TA,1092TA,ELK,19,100,100,2484,"5,26"
Vrolikstraat,1092TB,1092TB,ELK,55,100,100,2735,"3,64"
Vrolikstraat,1092TC,1092TD,ELK,20,100,100,2191,0
Vrolikstraat,1092TE,1092TE,ELK,41,100,100,2431,"2,44"
Vrolikstraat,1092TG,1092TG,ELK,36,100,100,2359,0
Vrolikstraat,1092TH,1092TJ,ELK,43,100,100,2338,"2,33"
Vrolikstraat,1092TK,1092TK,ELK,34,100,100,4213,"8,82"
Vrolikstraat,1092TL,1092TL,ELK,39,100,"97,44",2274,0
Vrolikstraat,1092TM,1092TM,ELK,24,100,100,2172,0
Vrolikstraat,1092TN,1092TN,ELK,35,100,"97,14",1553,0
Vrolikstraat,1092TP,1092TP,ELK,43,100,"97,67",1775,"2,33"
Vrolikstraat,1092TR,1092TR,ELK,45,100,100,1502,0
Vrolikstraat,1092TS,1092TS,ELK,39,100,"97,44",1494,0
Vrolikstraat,1092TT,1092TT,ELK,34,100,"88,24",1651,0
Vrolikstraat,1092TV,1092TV,ELK,50,100,76,1603,0
Vrolikstraat,1092TW,1092TW,ELK,43,100,"88,37",1761,0
Vrolikstraat,1092TX,1092TX,ELK,41,100,100,1633,"2,44"
Vrolikstraat,1092TZ,1092TZ,ELK,37,100,"91,89",1737,0
Vrolikstraat,1092VA,1092VA,ELK,31,100,"93,55",1745,"3,23"
Tugelaweg,1092VB,1092VC,ELK,23,100,"95,65",2439,"4,35"
Tugelaweg,1092VD,1092VD,ELK,37,100,100,2082,"2,7"
Tugelaweg,1092VE,1092VE,ELK,24,100,100,2209,"4,17"
Tugelaweg,1092VG,1092VG,ELK,21,100,100,1618,"4,76"
Tugelaweg,1092VH,1092VH,ELK,17,100,"88,24",2127,"5,88"
Tugelaweg,1092VJ,1092VJ,ELK,19,100,100,1677,0
Tugelaweg,1092VK,1092VK,ELK,19,100,100,2091,"5,26"
Tugelaweg,1092VL,1092VL,ELK,17,100,"94,12",1588,"11,76"
Cilliersstraat,1092VM,1092VN,ELK,55,100,100,2651,"3,64"
Cilliersstraat,1092VP,1092VP,ELK,18,100,100,1477,0
Cilliersstraat,1092VR,1092VR,ELK,43,100,100,2340,0
Hertzogstraat,1092VS,1092VS,ELK,18,100,100,1695,0
Hertzogstraat,1092VT,1092VT,ELK,10,100,100,3078,10
Retiefstraat,1092VV,1092VV,ELK,48,100,"93,75",2247,0
Retiefstraat,1092VW,1092VW,ELK,45,100,100,2171,0
Retiefstraat,1092VX,1092VX,ELK,32,100,"96,88",2856,"3,13"
Retiefstraat,1092VZ,1092VZ,ELK,36,100,100,2162,0
Retiefstraat,1092XA,1092XA,ELK,28,100,100,2133,0
Retiefstraat,1092XB,1092XB,ELK,34,100,"94,12",2421,0
Retiefstraat,1092XC,1092XC,ELK,29,100,100,3202,0
Retiefstraat,1092XD,1092XD,ELK,28,100,100,1977,"3,57"
Retiefstraat,1092XG,1092XG,ELK,15,100,100,1182,0
Retiefstraat,1092XH,1092XH,ELK,10,100,100,1351,0
Retiefstraat,1092XJ,1092XJ,ELK,17,100,100,2225,"5,88"
Smitstraat,1092XP,1092XP,ELK,35,100,100,1936,"2,86"
Smitstraat,1092XR,1092XR,ELK,28,100,100,1774,0
Smitstraat,1092XS,1092XS,ELK,39,100,100,1924,0
Smitstraat,1092XT,1092XT,ELK,13,100,100,1612,"7,69"
Magersfonteinstraat,1092XV,1092XV,ELK,18,100,"94,44",2043,0
Magersfonteinstraat,1092XW,1092XW,ELK,21,100,"95,24",1654,0
Spitskopstraat,1092XX,1092XX,ELK,19,100,100,2235,0
Spitskopstraat,1092XZ,1093AA,ELK,30,100,"96,67",2117,"13,33"
Pieter Vlamingstraat,1093AD,1093AD,ELK,50,100,80,1832,2
Pieter Vlamingstraat,1093AE,1093AE,ELK,53,100,"39,62",2334,0
Pieter Vlamingstraat,1093AG,1093AG,ELK,63,100,"19,05",1719,"1,59"
Pieter Vlamingstraat,1093AK,1093AK,ELK,30,100,100,1459,"3,33"
Von Zesenstraat,1093AS,1093AV,ELK,36,100,100,2359,0
Von Zesenstraat,1093AW,1093AW,ELK,15,100,"93,33",1394,"6,67"
Von Zesenstraat,1093BA,1093BG,ELK,16,100,75,1676,0
Von Zesenstraat,1093BH,1093BJ,ELK,153,100,"99,35",2222,"2,61"
Dapperstraat,1093BK,1093BK,ELK,32,100,"93,75",3664,"18,75"
Dapperstraat,1093BP,1093BP,ELK,16,100,"68,75",2697,"12,5"
Dapperstraat,1093BS,1093BS,ELK,72,100,"86,11",8729,"37,5"
Dapperstraat,1093BT,1093BT,ELK,22,100,"45,45",5487,"9,09"
Dapperstraat,1093BV,1093BV,ELK,30,100,90,4693,"16,67"
Dapperstraat,1093BW,1093BW,ELK,64,100,"73,44",3115,"14,06"
Dapperstraat,1093BX,1093BX,ELK,30,100,"83,33",6039,"26,67"
Dapperstraat,1093BZ,1093BZ,ELK,37,100,"40,54",6239,"18,92"
Dapperstraat,1093CA,1093CA,ELK,14,100,"92,86",1551,0
Wagenaarstraat,1093CB,1093CG,ELK,32,100,"96,88",1982,"3,13"
Wagenaarstraat,1093CH,1093CH,ELK,14,100,100,3890,"7,14"
Wagenaarstraat,1093CL,1093CN,ELK,206,100,"81,55",2717,"1,94"
Wagenaarstraat,1093CP,1093CP,ELK,34,100,"94,12",1986,"2,94"
Wagenaarstraat,1093CR,1093CR,ELK,41,100,"97,56",2520,"2,44"
Wagenaarstraat,1093CS,1093CV,ELK,35,100,"94,29",2770,"11,43"
Wagenaarstraat,1093CX,1093CX,ELK,46,100,100,2516,"6,52"
Wagenaarstraat,1093CZ,1093CZ,ELK,27,100,100,2290,0
Von Zesenstraat,1093DC,1093DC,ELK,31,100,100,1930,"6,45"
Von Zesenstraat,1093DD,1093DD,ELK,24,100,"95,83",1812,0
Von Zesenstraat,1093DE,1093DE,ELK,20,100,100,1910,0
Von Zesenstraat,1093DG,1093DG,ELK,27,100,100,3254,0
Von Zesenstraat,1093DH,1093DH,ELK,26,100,"92,31",1877,0
Pieter Vlamingstraat,1093DJ,1093DJ,ELK,21,100,"90,48",1811,0
Pieter Vlamingstraat,1093DK,1093DK,ELK,22,100,100,2362,"4,55"
Pieter Vlamingstraat,1093DL,1093DL,ELK,52,100,100,2682,"1,92"
Von Zesenstraat,1093DM,1093DM,ELK,32,100,100,1037,0
Wagenaarstraat,1093EA,1093EA,ELK,26,100,100,2059,0
Wagenaarstraat,1093EB,1093EB,ELK,23,100,100,3139,"4,35"
Linnaeusstraat,1093EC,1093EC,ELK,20,100,95,9166,15
Linnaeusstraat,1093ED,1093ED,ELK,25,100,96,2148,8
Linnaeusstraat,1093EE,1093EE,ELK,33,100,100,3387,"24,24"
Linnaeusstraat,1093EG,1093EG,ELK,31,100,100,6956,"19,35"
Linnaeusstraat,1093EH,1093EH,ELK,22,100,100,3280,"9,09"
Linnaeusstraat,1093EJ,1093EJ,ELK,32,100,"84,38",4754,"15,63"
Linnaeusstraat,1093EK,1093EK,ELK,27,100,"85,19",6593,"29,63"
Linnaeusstraat,1093EL,1093EL,ELK,40,100,100,3020,10
Linnaeusstraat,1093EN,1093EN,ELK,16,100,75,6207,"31,25"
Linnaeusstraat,1093EP,1093EP,ELK,19,100,"94,74",9250,"21,05"
Linnaeusstraat,1093ER,1093ER,ELK,21,100,"90,48",2109,"9,52"
Eerste van Swindenstraat,1093ES,1093EV,ELK,28,100,"85,71",7893,"10,71"
Eerste van Swindenstraat,1093EW,1093EW,ELK,10,100,100,2214,0
Eerste van Swindenstraat,1093EX,1093GB,ELK,236,100,"84,32",4607,"12,29"
Eerste van Swindenstraat,1093GC,1093GC,ELK,29,100,"96,55",4203,"10,34"
Eerste van Swindenstraat,1093GD,1093GD,ELK,33,100,"93,94",4627,"12,12"
Eerste van Swindenstraat,1093GE,1093GE,ELK,34,100,"91,18",4013,"20,59"
Eerste van Swindenstraat,1093GG,1093GG,ELK,44,100,"93,18",4374,"15,91"
Eerste van Swindenstraat,1093GH,1093GH,ELK,19,100,"84,21",4989,"5,26"
Eerste van Swindenstraat,1093GJ,1093GJ,ELK,20,100,95,2133,5
Eerste van Swindenstraat,1093GK,1093GK,ELK,33,100,100,1159,"3,03"
Eerste van Swindenstraat,1093GL,1093GL,ELK,33,100,100,1041,0
Eerste van Swindenstraat,1093GM,1093GM,ELK,28,100,"96,43",994,0
Dapperplein,1093GN,1093GN,ELK,17,100,"70,59",6688,"11,76"
Dapperplein,1093GP,1093GP,ELK,29,100,"72,41",4193,"24,14"
Dapperplein,1093GR,1093GS,ELK,55,100,80,3669,"9,09"
Reinwardtstraat,1093GT,1093GT,ELK,22,100,100,4913,"4,55"
Reinwardtstraat,1093GV,1093GV,ELK,15,100,100,2724,0
Reinwardtstraat,1093GW,1093GW,ELK,20,100,95,2307,0
Reinwardtstraat,1093GX,1093GX,ELK,23,100,100,2673,"4,35"
Reinwardtstraat,1093GZ,1093GZ,ELK,20,100,100,1820,0
Reinwardtstraat,1093HA,1093HB,ELK,19,100,100,2586,0
Reinwardtstraat,1093HC,1093HC,ELK,10,100,100,2735,10
Reinwardtstraat,1093HD,1093HD,ELK,12,100,100,3531,0
Reinwardtstraat,1093HE,1093HG,ELK,19,100,"94,74",2235,"5,26"
Reinwardtstraat,1093HH,1093HP,ELK,135,100,"98,52",1966,"2,22"
Wijttenbachstraat,1093HR,1093HR,ELK,38,100,"92,11",5227,"7,89"
Wijttenbachstraat,1093HS,1093HT,ELK,26,100,100,2494,0
Wijttenbachstraat,1093HV,1093HV,ELK,18,100,"94,44",2695,"5,56"
Wijttenbachstraat,1093HW,1093HW,ELK,19,100,"78,95",2335,"15,79"
Wijttenbachstraat,1093HX,1093HX,ELK,15,100,100,2350,20
Wijttenbachstraat,1093HZ,1093HZ,ELK,38,100,100,2183,"5,26"
Wijttenbachstraat,1093JB,1093JB,ELK,29,100,"96,55",4663,"10,34"
Wijttenbachstraat,1093JC,1093JC,ELK,30,100,"96,67",3831,"3,33"
Wijttenbachstraat,1093JD,1093JD,ELK,29,100,100,2137,"6,9"
Wijttenbachstraat,1093JE,1093JE,ELK,19,100,100,1746,0
Wijttenbachstraat,1093JG,1093JK,ELK,82,100,"97,56",3758,"9,76"
Domselaerstraat,1093JL,1093JL,ELK,38,100,"94,74",1660,"5,26"
Domselaerstraat,1093JM,1093JM,ELK,40,100,"97,5",1954,0
Domselaerstraat,1093JN,1093JN,ELK,42,100,"92,86",1601,"2,38"
Domselaerstraat,1093JP,1093JP,ELK,36,100,100,1536,0
Oetewalerstraat,1093JR,1093JR,ELK,21,100,100,1803,0
Oetewalerstraat,1093JS,1093JT,ELK,26,100,100,2965,"7,69"
Oetewalerstraat,1093JV,1093JV,ELK,22,100,100,2090,0
Oosterspoorplein,1093JW,1093JX,ELK,20,100,100,2136,10
Ter Gouwstraat,1093JZ,1093JZ,ELK,16,100,100,3702,25
Van der Vijverstraat,1093KA,1093KA,ELK,22,100,"72,73",2076,"22,73"
Van der Vijverstraat,1093KB,1093KB,ELK,19,100,"89,47",2496,0
Van der Vijverstraat,1093KC,1093KC,ELK,14,100,100,3825,0
Van der Vijverstraat,1093KD,1093KD,ELK,24,100,"87,5",2808,"12,5"
J.C. Breenstraat,1093KE,1093KE,ELK,19,100,"89,47",1869,"5,26"
Hajo Brugmanshof,1093KG,1093KG,ELK,27,100,"92,59",1533,"3,7"
Nic. de Roeverstraat,1093KH,1093KJ,ELK,24,100,"95,83",3162,"4,17"
Nic. de Roeverstraat,1093KK,1093KK,ELK,18,100,"88,89",1936,"5,56"
Polderweg,1093KL,1093KM,ELK,27,100,"74,07",11981,"33,33"
Polderweg,1093KN,1093KN,ELK,27,100,"96,3",2380,0
Polderweg,1093KP,1093KP,ELK,19,100,"31,58",26461,"52,63"
Beijersweg,1093KR,1093KR,ELK,19,100,"31,58",22707,"47,37"
Oranje-Vrijstaatkade,1093KS,1093KS,ELK,25,100,64,12116,40
Fronemanstraat,1093KT,1093LA,ELK,30,100,90,6715,"16,67"
Eerste van Swindenstraat,1093LC,1093LC,ELK,35,100,"94,29",6733,"8,57"
Reinwardtstraat,1093LE,1093MA,ELK,36,100,100,4724,"11,11"
Domselaerstraat,1093MB,1093MC,ELK,22,100,100,2306,"18,18"
Oetewalerstraat,1093MD,1093ME,ELK,26,100,"96,15",2843,"3,85"
Woltera van Reesstraat,1093MJ,1093MJ,ELK,45,100,100,2925,"2,22"
Woltera van Reesstraat,1093MK,1093MK,ELK,37,100,100,2844,"2,7"
Nirwana,1093NA,1093RP,ELK,33,100,100,3875,"6,06"
Mauritskade,1093RR,1093RR,ELK,30,100,"93,33",1733,"6,67"
Mauritskade,1093RS,1093RS,ELK,31,100,"38,71",1329,0
Mauritskade,1093RT,1093RT,ELK,22,100,"81,82",2121,"13,64"
Pontanusstraat,1093RV,1093RV,ELK,13,100,"92,31",2677,"7,69"
Pontanusstraat,1093RW,1093RW,ELK,13,100,100,2280,"7,69"
Pontanusstraat,1093RX,1093RX,ELK,34,100,"97,06",1030,"8,82"
Pontanusstraat,1093RZ,1093RZ,ELK,18,100,"94,44",3794,"11,11"
