STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,PRODUCTSOORT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,SJV,%SJV laag tarief
Leeuwarderweg,1025RW,1025RW,GAS,18,100,100,1866,0
Leeuwarderweg,1025RX,1025RX,GAS,18,100,100,2015,0
Loenermark,1025SB,1025SB,GAS,16,100,100,37,0
Loenermark,1025SC,1025SC,GAS,15,100,"93,33",28,0
Loenermark,1025SE,1025SE,GAS,14,100,100,30,0
Loenermark,1025SG,1025SG,GAS,15,100,100,20,0
Loenermark,1025SH,1025SH,GAS,12,100,"91,67",37,0
Loenermark,1025SJ,1025SJ,GAS,14,100,100,262,0
Loenermark,1025SK,1025SK,GAS,15,100,100,41,0
Loenermark,1025SL,1025SL,GAS,13,100,100,27,0
Loenermark,1025SM,1025SM,GAS,14,100,100,32,0
Loenermark,1025SN,1025SN,GAS,14,100,100,24,0
Loenermark,1025SP,1025SR,GAS,24,100,100,35,0
Loenermark,1025ST,1025ST,GAS,15,100,100,37,0
Loenermark,1025SV,1025SV,GAS,14,100,100,42,0
Loenermark,1025SW,1025SW,GAS,18,100,100,19,0
Loenermark,1025SX,1025SX,GAS,15,100,100,25,0
Loenermark,1025SZ,1025SZ,GAS,14,100,100,30,0
Loenermark,1025TA,1025TA,GAS,16,100,"93,75",135,0
Loenermark,1025TB,1025TB,GAS,14,100,"92,86",26,0
Loenermark,1025TC,1025TC,GAS,11,100,"90,91",24,0
Loenermark,1025TD,1025TD,GAS,12,100,100,920,0
Loenermark,1025TE,1025TE,GAS,15,100,100,33,0
Loenermark,1025TG,1025TG,GAS,19,100,"94,74",44,0
Loenermark,1025TH,1025TH,GAS,15,100,100,44,0
Loenermark,1025TJ,1025TJ,GAS,15,100,100,35,0
Loenermark,1025TK,1025TK,GAS,15,100,100,66,0
Loenermark,1025TL,1025TL,GAS,17,100,100,30,0
Loenermark,1025TM,1025TM,GAS,13,100,100,30,0
Loenermark,1025TN,1025TN,GAS,14,100,100,35,0
Loenermark,1025TP,1025TP,GAS,11,100,100,44,0
Loenermark,1025TR,1025TR,GAS,14,100,100,31,0
Loenermark,1025TS,1025TS,GAS,13,100,100,100,0
Loenermark,1025TT,1025TT,GAS,12,100,100,43,0
Loenermark,1025TV,1025TV,GAS,15,100,"93,33",68,0
Loenermark,1025TW,1025TW,GAS,14,100,100,107,0
Loenermark,1025TX,1025TX,GAS,15,100,100,122,0
Loenermark,1025TZ,1025TZ,GAS,12,100,100,60,0
Loenermark,1025VA,1025VA,GAS,16,100,100,45,0
Loenermark,1025VB,1025VB,GAS,14,100,100,36,0
Loenermark,1025VC,1025VC,GAS,13,100,100,30,0
Loenermark,1025VN,1025VN,GAS,52,100,100,975,0
Loenermark,1025VP,1025VP,GAS,40,100,95,1082,0
Nieuwe Purmerweg,1025VS,1025VS,GAS,15,100,100,2326,0
Buiksloterdijk,1025WB,1025WB,GAS,14,100,100,2439,0
Buiksloterdijk,1025WC,1025WC,GAS,13,100,100,3025,0
Buiksloterdijk,1025WD,1025WD,GAS,12,100,100,2649,0
Buiksloterdijk,1025WE,1025WE,GAS,15,100,100,2701,0
Buikslotermeerdijk,1025WH,1025WH,GAS,18,100,100,1805,0
Buikslotermeerdijk,1025WJ,1025WR,GAS,83,100,"96,39",2134,0
Olof Palmeplein,1025WS,1025WS,GAS,42,100,100,786,0
Olof Palmeplein,1025WT,1025WT,GAS,42,100,100,718,0
Olof Palmeplein,1025WV,1025WV,GAS,41,100,100,856,0
Olof Palmeplein,1025WX,1025WX,GAS,19,100,100,680,0
Slufter,1025WZ,1025WZ,GAS,34,100,100,1141,0
Nieuwendammer Sluispad,1025XA,1025XB,GAS,12,100,100,4217,0
Buikslotermeerplein,1025XC,1025XC,GAS,12,100,100,5654,0
Buikslotermeerplein,1025XD,1025XE,GAS,22,100,"95,45",3132,0
Dollardpad,1025XG,1025XG,GAS,37,100,0,1488,0
Buikslotermeerplein,1025XH,1025XJ,GAS,62,100,"1,61",1983,0
Amerbos,1025XS,1025XS,GAS,41,100,100,1027,0
Amerbos,1025XT,1025XT,GAS,29,100,100,1017,0
Amerbos,1025XV,1025XV,GAS,23,100,100,1035,0
Texelweg,1025XW,1025XW,GAS,22,100,100,972,0
Amerbos,1025XX,1025XX,GAS,20,100,100,1718,0
Amerbos,1025XZ,1025XZ,GAS,24,100,100,638,0
Amerbos,1025ZA,1025ZA,GAS,11,100,100,158,0
Amerbos,1025ZB,1025ZB,GAS,13,100,100,217,0
Amerbos,1025ZC,1025ZC,GAS,20,100,100,1985,0
Amerbos,1025ZD,1025ZD,GAS,21,100,100,197,0
Amerbos,1025ZE,1025ZE,GAS,12,100,100,1139,0
Amerbos,1025ZG,1025ZG,GAS,15,100,"93,33",163,0
Amerbos,1025ZH,1025ZH,GAS,20,100,100,1893,0
Amerbos,1025ZJ,1025ZJ,GAS,24,100,100,763,0
Amerbos,1025ZK,1025ZK,GAS,11,100,100,157,0
Amerbos,1025ZL,1025ZL,GAS,15,100,100,177,0
Amerbos,1025ZM,1025ZM,GAS,17,100,100,65,0
Amerbos,1025ZN,1025ZN,GAS,17,100,"94,12",118,0
Amerbos,1025ZP,1025ZP,GAS,14,100,"85,71",65,0
Amerbos,1025ZR,1025ZR,GAS,17,100,"94,12",65,0
Amerbos,1025ZS,1025ZS,GAS,21,100,"95,24",65,0
Amerbos,1025ZT,1025ZT,GAS,12,100,100,65,0
Amerbos,1025ZV,1025ZV,GAS,21,100,100,65,0
Amerbos,1025ZW,1025ZW,GAS,19,100,"94,74",65,0
Amerbos,1025ZX,1025ZX,GAS,14,100,"85,71",598,0
Durgerdammerdijk,1026BX,1026BX,GAS,15,100,100,2556,0
Durgerdammerdijk,1026BZ,1026BZ,GAS,16,100,100,2302,0
Durgerdammerdijk,1026CA,1026CA,GAS,14,100,"92,86",3123,0
Durgerdammerdijk,1026CB,1026CB,GAS,16,100,"93,75",3673,0
Durgerdammerdijk,1026CC,1026CD,GAS,22,100,100,2817,0
Durgerdammerdijk,1026CE,1026CE,GAS,11,100,100,2708,0
Durgerdammerdijk,1026CG,1026CG,GAS,13,100,100,2593,0
Durgerdammerdijk,1026CH,1026CH,GAS,14,100,"92,86",2124,0
Durgerdammerdijk,1026CJ,1026CJ,GAS,12,100,100,2623,0
Durgerdammerdijk,1026CK,1026CK,GAS,12,100,100,2592,0
Durgerdammerdijk,1026CL,1026CL,GAS,11,100,100,2540,0
Durgerdammerdijk,1026CM,1026CM,GAS,11,100,100,2826,0
Durgerdammergouw,1026CN,1026CN,GAS,13,100,100,2404,0
Durgerdammerdijk AB,1026CR,1027AE,GAS,27,100,100,3493,0
't Voorwerf,1027AG,1027AJ,GAS,19,100,100,3010,0
Achterlaan,1027AK,1027AK,GAS,14,100,100,1790,0
Torenven,1027AL,1027AL,GAS,10,100,100,2412,0
Torenven,1027AM,1027AM,GAS,10,100,100,2176,0
Kerklaan Zunderdorp,1027AN,1027AN,GAS,13,100,100,1865,0
Kerklaan Zunderdorp,1027AP,1027AP,GAS,16,100,100,2417,0
Middenlaan Zunderdorp,1027AR,1027AS,GAS,17,100,100,2794,0
Zunderdorpergouw,1027AT,1027AV,GAS,19,100,100,3140,0
Nieuwe Gouw,1027AW,1028BB,GAS,30,100,"96,67",3336,0
Dorpsstraat Holysloot,1028BC,1028BC,GAS,24,100,100,3039,0
Dorpsstraat Holysloot,1028BD,1028BD,GAS,10,100,100,2823,0
Dorpsstraat Holysloot,1028BE,1028BE,GAS,19,100,100,2627,0
Bloemendalergouw,1028BH,1028BH,GAS,14,100,100,3155,0
Bloemendalergouw,1028BJ,1028BK,GAS,25,100,100,3281,0
Dorpsweg Ransdorp,1028BL,1028BL,GAS,22,100,100,2920,0
Dorpsweg Ransdorp,1028BM,1028BM,GAS,13,100,100,3343,0
Dorpsweg Ransdorp,1028BN,1028BN,GAS,10,100,100,2813,0
Dorpsweg Ransdorp,1028BP,1028BP,GAS,19,100,100,2252,0
Dorpsweg Ransdorp,1028BR,1028BR,GAS,10,100,100,3641,0
Dorpsweg Ransdorp,1028BS,1028BS,GAS,13,100,"92,31",2472,0
Durgerdammergouw,1028BT,1031AB,GAS,34,100,100,2148,0
Mosveld,1031AC,1031AC,GAS,13,100,100,1545,0
Mosveld,1031AD,1031AD,GAS,20,100,100,1937,0
Gentiaanstraat,1031AE,1031AG,GAS,22,100,100,1384,0
Sleutelbloemstraat,1031AH,1031AH,GAS,12,100,100,1013,0
Sleutelbloemstraat,1031AJ,1031AJ,GAS,20,100,100,1085,0
Sleutelbloemstraat,1031AK,1031AK,GAS,24,100,100,1136,0
Sleutelbloemstraat,1031AL,1031AL,GAS,14,100,"92,86",1131,0
Sleutelbloemstraat,1031AM,1031AM,GAS,13,100,100,1111,0
Sleutelbloemstraat,1031AN,1031AN,GAS,14,100,100,1034,0
Sleutelbloemstraat,1031AP,1031AP,GAS,15,100,100,1196,0
Gentiaanplein,1031AR,1031AR,GAS,13,100,100,1688,0
Gentiaanplein,1031AS,1031AS,GAS,12,100,100,1001,0
Gentiaanplein,1031AT,1031AT,GAS,15,100,100,1235,0
Gentiaanplein,1031AV,1031AV,GAS,13,100,100,1298,0
Gentiaanplein,1031AW,1031AW,GAS,12,100,100,1309,0
Malvastraat,1031AX,1031AX,GAS,16,100,"87,5",875,0
Malvastraat,1031AZ,1031AZ,GAS,15,100,100,1226,0
Malvastraat,1031BA,1031BB,GAS,19,100,100,1344,0
Zilverschoonstraat,1031BC,1031BC,GAS,12,100,100,1694,0
Zilverschoonstraat,1031BD,1031BD,GAS,24,100,"95,83",1372,0
Duizendschoonstraat,1031BE,1031BE,GAS,25,100,100,1314,0
Duizendschoonstraat,1031BG,1031BG,GAS,12,100,100,1356,0
Resedastraat,1031BH,1031BH,GAS,16,100,"93,75",1058,0
Resedastraat,1031BJ,1031BJ,GAS,17,100,100,1385,0
Resedastraat,1031BK,1031BK,GAS,21,100,100,1155,0
Resedastraat,1031BL,1031BL,GAS,18,100,100,1429,0
Hagedoornweg,1031BM,1031BN,GAS,30,100,100,1183,0
Hagedoornweg,1031BP,1031BP,GAS,19,100,100,1318,0
Hagedoornweg,1031BR,1031BR,GAS,12,100,100,1222,0
Hagedoornweg,1031BS,1031BS,GAS,19,100,"94,74",2107,0
Hagedoornweg,1031BT,1031BT,GAS,10,100,100,2172,0
Hagedoornplein,1031BV,1031BV,GAS,13,100,"92,31",8448,0
Wingerdweg,1031BW,1031BW,GAS,16,100,100,1342,0
Wingerdweg,1031BX,1031BX,GAS,16,100,100,1343,0
Wingerdweg,1031BZ,1031BZ,GAS,16,100,100,1290,0
Wingerdweg,1031CA,1031CA,GAS,42,100,100,1608,0
Varenweg,1031CB,1031CC,GAS,25,100,100,4537,0
Buiksloterweg,1031CD,1031CD,GAS,12,100,"91,67",1757,0
Buiksloterweg,1031CE,1031CE,GAS,21,100,"95,24",1345,0
Buiksloterweg,1031CJ,1031CJ,GAS,19,100,100,1556,0
Buiksloterweg,1031CK,1031CK,GAS,10,100,100,2290,0
Tolhuisweg,1031CL,1031CN,GAS,22,100,100,3224,0
Van der Pekstraat,1031CP,1031CP,GAS,16,100,100,1177,0
Van der Pekstraat,1031CR,1031CR,GAS,14,100,"92,86",1672,0
Van der Pekstraat,1031CS,1031CS,GAS,16,100,100,1770,0
Van der Pekstraat,1031CT,1031CT,GAS,18,100,"94,44",1641,0
Van der Pekstraat,1031CV,1031CV,GAS,18,100,100,1368,0
Van der Pekstraat,1031CW,1031CW,GAS,13,100,100,1361,0
Van der Pekstraat,1031CX,1031CX,GAS,11,100,100,1027,0
Buiksloterweg,1031DA,1031DA,GAS,30,100,"96,67",1326,0
Buiksloterweg,1031DB,1031DB,GAS,31,100,100,1340,0
Van der Pekstraat,1031EA,1031EA,GAS,20,100,100,1325,0
Van der Pekstraat,1031EB,1031EB,GAS,16,100,100,1198,0
Van der Pekstraat,1031EC,1031EC,GAS,16,100,"93,75",1085,0
Van der Pekstraat,1031ED,1031ED,GAS,12,100,100,1352,0
Van der Pekstraat,1031EE,1031EE,GAS,18,100,100,1461,0
Van der Pekstraat,1031EG,1031EG,GAS,16,100,100,1143,0
Van der Pekstraat,1031EH,1031EH,GAS,13,100,100,1043,0
Van der Pekstraat,1031EJ,1031EJ,GAS,13,100,100,1053,0
Bremstraat,1031EK,1031EK,GAS,18,100,"94,44",2434,0
Bremstraat,1031EL,1031EL,GAS,23,100,100,1242,0
Bremstraat,1031EM,1031EM,GAS,16,100,"93,75",1142,0
Bremstraat,1031EN,1031EN,GAS,14,100,100,1424,0
Bremstraat,1031EP,1031EP,GAS,14,100,"92,86",1296,0
Bremstraat,1031ER,1031ER,GAS,18,100,100,1076,0
Bremstraat,1031ES,1031ES,GAS,18,100,100,1024,0
Bremstraat,1031ET,1031ET,GAS,20,100,100,1116,0
Jasmijnstraat,1031EV,1031EV,GAS,23,100,100,1132,0
Jasmijnstraat,1031EW,1031EW,GAS,16,100,100,962,0
Jasmijnstraat,1031EX,1031EX,GAS,15,100,100,1473,0
Jasmijnstraat,1031EZ,1031GA,GAS,29,100,100,949,0
Meidoornplein,1031GB,1031GB,GAS,22,100,100,1117,0
Meidoornplein,1031GC,1031GC,GAS,18,100,100,1135,0
Meidoornplein,1031GD,1031GD,GAS,21,100,100,1100,0
Meidoornweg,1031GE,1031GE,GAS,12,100,100,1253,0
Meidoornweg,1031GG,1031GH,GAS,17,100,100,2013,0
Begoniastraat,1031GK,1031GK,GAS,16,100,100,1009,0
Begoniastraat,1031GL,1031GL,GAS,14,100,100,1160,0
Begoniastraat,1031GM,1031GM,GAS,16,100,100,1214,0
Oleanderstraat,1031GN,1031GN,GAS,23,100,100,1256,0
Oleanderstraat,1031GP,1031GR,GAS,28,100,100,1297,0
Oleanderstraat,1031GS,1031GT,GAS,22,100,100,1346,0
Anemoonstraat,1031GV,1031GV,GAS,21,100,100,939,0
Anemoonstraat,1031GW,1031GX,GAS,22,100,100,1110,0
Van der Pekplein,1031GZ,1031GZ,GAS,20,100,100,959,0
Distelweg,1031HA,1031HA,GAS,21,100,100,1276,0
Distelweg,1031HB,1031HB,GAS,23,100,100,1128,0
Distelweg,1031HC,1031HC,GAS,23,100,100,1083,0
Distelweg,1031HD,1031HE,GAS,20,100,90,3562,0
Distelweg,1031HG,1031HG,GAS,12,100,"91,67",1570,0
Distelweg,1031HH,1031HL,GAS,63,100,"65,08",3059,0
Asterweg,1031HM,1031HN,GAS,42,100,"95,24",4535,0
Asterweg,1031HP,1031HT,GAS,21,100,"52,38",10973,0
Wilgenweg,1031HV,1031HV,GAS,45,100,100,1852,0
Grasweg,1031HW,1031HW,GAS,28,100,"82,14",1608,0
Grasweg,1031HX,1031HX,GAS,26,100,"96,15",5008,0
GRASWG AB,1031HZ,1031HZ,GAS,17,100,100,1916,0
Laanweg,1031JA,1031JA,GAS,24,100,100,942,0
Laanweg,1031JB,1031JB,GAS,27,100,"92,59",1067,0
Laanweg,1031JC,1031JC,GAS,24,100,100,964,0
Laanweg,1031JD,1031JD,GAS,27,100,"96,3",1136,0
Laanweg,1031JE,1031JE,GAS,28,100,100,768,0
Jac.P. Thijsseplein,1031TM,1031TM,GAS,24,100,100,1107,0
Jac.P. Thijsseplein,1031TN,1031TN,GAS,15,100,100,1311,0
Jac.P. Thijsseplein,1031TP,1031TP,GAS,15,100,100,1383,0
Jac.P. Thijsseplein,1031TR,1031TR,GAS,13,100,100,1157,0
Jac.P. Thijsseplein,1031TS,1031TS,GAS,10,100,100,1155,0
Muurbloemstraat,1031TT,1031TT,GAS,22,100,100,1326,0
Silenestraat,1031TV,1031TV,GAS,19,100,100,1319,0
Silenestraat,1031TW,1031TW,GAS,25,100,100,1117,0
Heimansweg,1031TX,1031TX,GAS,14,100,100,1665,0
Heimansweg,1031TZ,1031TZ,GAS,11,100,100,1609,0
Heimansweg,1031VA,1031VA,GAS,15,100,100,1189,0
Heimansweg,1031VB,1031VB,GAS,10,100,100,1538,0
Heimansweg,1031VC,1031VC,GAS,17,100,100,1126,0
Magnoliastraat,1031VD,1031VD,GAS,23,100,100,1236,0
Geraniumweg,1031VE,1031VE,GAS,12,100,100,1383,0
Lupinestraat,1031VG,1031VH,GAS,28,100,"96,43",1302,0
Ganzebloemstraat,1031VJ,1031VK,GAS,21,100,100,968,0
Lupineplein,1031VL,1031VL,GAS,16,100,"93,75",1389,0
Lupineplein,1031VM,1031VM,GAS,16,100,100,1120,0
